date,category,title,content,reaction
2023-08-04 01:22:00,세계,"블링컨, 안보리서 러 맹비난…""식량 무기화 중단하라""","""러, 흑해곡물협정 중단이 식량난 가중…협박 그만하라고 말해야"" 美, 8월 안보리 의장국 기간 식량문제 의제화 방침   토니 블링컨 미국 국무장관은 3일(현지시간) 유엔 안전보장이사회(안보리) 회의에서 러시아가 세계의 '식량 불안정'(Food insecurity)을 가중하고 있다며 우크라이나 곡물 수출 통로인 흑해를 볼모로 잡은 협박(blackmail)을 중단하라고 촉구했다. 블링컨 장관은 이날 오전 유엔 안보리 회의를 주재하며 러시아의 흑해곡물협정 중단을 비판하며 ""기아를 무기화해선 안 된다""라고 밝혔다. 미국은 안보리 순회의장국을 맡는 8월 한 달간 세계 식량 불안정을 집중 의제로 논의하겠다는 방침을 밝힌 바 있다. 블링컨 장관은 ""러시아의 우크라이나 침공이 세계 식량 시스템을 공격하는 결과를 초래했다""며 식량 불안정 악화의 책임을 러시아에 돌렸다. 전쟁 중에도 흑해를 통한 우크라이나의 곡물 수출을 보장해온 흑해곡물협정은 지난해 7월 유엔과 튀르키예의 중재로 체결됐으나, 지난달 17일 러시아가 더는 이 협정을 이어가지 않겠다고 선언하면서 중단됐다. 블링컨 장관은 ""러시아가 우크라이나를 침공해 항구를 막지 않았다면 애초 협정이 필요치 않았다는 점을 명심해야 한다""고 강조했다. 이어 ""흑해 항로를 통한 우크라이나 수출 밀의 3분의 2는 신흥국으로 향하는 것이었다""며 ""케냐 외무장관은 이를 두고 러시아를 향해 '등에 칼을 꽂았다'라고 말하기도 했다""고 전했다. 블링컨 장관은 ""크렘린은 국제 제재 때문에 협정에서 나왔다고 주장하지만, 제재는 식량과 비료는 대상에서 제외하고 있다""라고 반박했다. 그는 ""모든 안보리 이사국과 유엔 회원국은 모스크바에 '흑해의 협박 수단화는 이미 충분하다'라고 말해야 한다""고 촉구했다. 한편 블링컨 장관은 이날 회의에서 식량 불안정 해소와 아이티와 아프리카 11개국 지원을 위해 3억6천200만달러 규모의 추가 지원 프로그램을 가동하겠다고 밝혔다. ","{'쏠쏠정보': 1, '흥미진진': '0', '공감백배': 5, '분석탁월': '0', '후속강추': '0'}"
2023-08-04 01:32:00,세계,"7월 아마존 불법 삼림 벌채 66% 감소, 6년 만에 최저치"," 김지윤 통신원 = 올해 1월부터 7월 사이 브라질 아마존의 삼림 벌채가 전년 동 기간 대비 42.5% 감소했다. 브라질 국립우주연구소(Inpe)가 3일(현지시간) 발표한 위성 데이터에 따르면, 7월 한 달간 아마존 내의 삼림 벌채 면적은 499.91km²로 전년 동월 대비(1486.71km²) 66% 감소했다. 이 벌채 면적은 6년 만에 가장 낮은 수치다. 또한 올해 1월부터 7월 사이 삼림 벌채 면적은 전년 동 기간 대비 42.5% 감소했다. 이 기간 벌채면적은 2017년 이후 최저 수치다. 주어웅 파울루 카포비앙쿠 환경부 사무총장은 이와 같은 감소가 환경 당국의 철저한 감시·감독과 관련 있다고 해석했다. 환경부에 따르면 아마존 내 불법 벌채 관련 단속 수치는 지난 4년 평균과 비교해 173% 증가했다. 카포비앙쿠 사무총장은 이 같은 수치는 ""단속 팀이 현장에서 실제로 발로 뛰고 있으며, 공권력의 존재가 제대로 인지되고 있다는 것을 증명한다""고 말했다. 마리나 시우바 환경부 장관은 해당 데이터를 발표하는 동안 환경부의 감시·감독이 강화되면서 '면벌에 대한 기대'가 끝났다고 설명했다. 그는 ""범죄를 저지르는 모든 사람이 범죄를 저지르기 전에 두 번 생각하게 됐다. 왜냐하면 그들은 감시 시스템이 늘 주시하고 있다는 것과 (불법 벌채 시) 감독 기관의 처벌이 반드시 뒤따를 것이라는 사실을 알고 있기 때문이다""고 말했다. 한편, 루이스 이나시우 룰라 다시우바 브라질 대통령은 다음 주 브라질 북부 벨렝에서 자국 영토 내 아마존 숲의 일부가 있는 8개국의 정상들과 함께 아마존 국가 정상회담을 가질 예정이다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': 1, '분석탁월': '0', '후속강추': '0'}"
2023-08-04 01:32:00,세계,'우산 모자'로 햇볕 가린 이란인,  3일(현지시간) 이란 테헤란의 그랜드 바자르에서 시민이 우산 모양의 모자로 햇볕을 가리고 있다.  ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-04 01:32:00,세계,북적이는 이란 과일 주스 가게,  3일(현지시간) 이란 테헤란의 그랜드 바자르 내 과일 주스 가게가 북적이고 있다.  ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-04 01:33:00,세계,'덥다 더워',  3일(현지시간) 이란 테헤란의 한 공원에서 시민이 얼굴에 물을 끼얹으며 더위를 식히고 있다.  ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-04 01:33:00,세계,모자로 햇볕 가린 이란인,  3일(현지시간) 이란 테헤란의 그랜드 바자르에서 시민이 모자로 햇볕을 가리고 있다.  ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-04 01:33:00,세계,폭염에 이란 과일 주스 가게 '북적',  3일(현지시간) 이란 테헤란 그랜드 바자르의 과일 주스 가게가 북적이고 있다.  ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-04 01:33:00,세계,더위 식히는 이란 택시 운전기사,  3일(현지시간) 이란 테헤란에서 한 택시 운전기사가 얼굴에 물을 끼얹으며 더위를 식히고 있다.  ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-04 01:33:00,세계,'더위는 못 참아',  3일(현지시간) 이란 테헤란에서 한 택시 운전기사가 얼굴에 물을 끼얹으며 더위를 식히고 있다.  ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-04 01:34:00,세계,'여기가 명당',  3일(현지시간) 이란 테헤란의 한 공원에서 시민이 그늘에서 낮잠을 자고 있다.  ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
