date,category,title,content,reaction
2023-08-23 02:06:00,세계,"메타 스레드 웹버전 출시 공식화…저커버그 ""며칠 내""","출시 초기 대비 80% 줄어든 1일 이용자 다시 끌어모을지 관심    메타가 엑스(X·옛 트위터)의 대항마로 내놓은 스레드의 PC 버전 출시를 공식화했다. 메타는 22일(현지시간) 스레드의 웹 버전을 출시한다며 컴퓨터에서도 웹사이트에 로그인해 스레드를 이용할 수 있다고 밝혔다. 마크 저커버그 메타 최고경영자(CEO)도 스레드 게시물에서 ""향후 며칠 내 이용자들이 웹 버전을 이용할 수 있을 것""이라고 말했다. 앞서 미국 일간 월스트리트저널(WSJ)은 스레드의 웹 버전이 이르면 이번 주 출시될 것으로 보인다고 지난 20일 보도한 바 있다. 메타는 웹 버전이 출시되면 이용자들이 데스크톱 컴퓨터의 브라우저를 통해 로그인하고, 게시물을 작성하고, 다른 게시물을 볼 수 있게 된다고 설명했다. 또 앞으로 더 많은 데스크톱 기능을 추가할 계획이라고 덧붙였다. 웹 버전이 조만간 출시되면서 스레드가 이용자들을 다시 끌어모을 수 있을지 관심이 쏠린다. 웹 버전은 이용자들이 그동안 가장 원했던 기능 중 하나다. 스레드는 지난 7월 초 출시 불과 5일 만에 가입자가 1억 명을 돌파하며 큰 관심을 끌어모았으나, 이후 이용자는 급감했다. 디지털 데이터 분석업체인 시밀러웹의 최신 자료에 따르면 스레드 이용 시간은 출시 한 달이 지나면서 초기와 비교해 85% 넘게 감소했다. 일일 활성 이용자 수도 출시 직후에는 전 세계에서 5천만명 정도였으나 이후 감소세로 돌아서 1천만명 수준까지 80%가 줄어들었다. X를 겨냥해 500자 이내의 짧은 글로 소통하는 텍스트 기반 소셜미디어(SNS) 플랫폼으로 출시했으나, 이용자는 크게 미치지 못하는 수준이다. 일론 머스크 테슬라 CEO는 지난달 28일 자신의 X 계정에 6월 한 달간 X의 월간 활성 이용자가 5억4천명을 넘었음을 보여주는 그래프를 포스팅하며 ""2023년 월간 활성 이용자가 새로운 기록을 세웠다""고 주장한 바 있다. 이 때문에 이용자들을 다시 끌어모으기 위해서는 더 많은 기능이 탑재돼야 한다는 분석이 제기돼 왔다. ","{'쏠쏠정보': 2, '흥미진진': 1, '공감백배': '0', '분석탁월': '0', '후속강추': 1}"
2023-08-23 02:19:00,세계,Iranian funds from S. Korea will not go to Iran: NSA Sullivan,"Iranian asset-S Korea-US Iranian funds from S. Korea will not go to Iran: NSA Sullivan By Byun Duk-kun WASHINGTON, Aug. 22 (Yonhap) -- Iranian assets currently frozen in South Korean banks will not go to Iran, U.S. National Security Advisor Jake Sullivan said Tuesday, dismissing concerns that the money could be used to advance the Middle Eastern country's illegal weapons program. The U.S. said earlier that it was in negotiations with Tehran to transfer the frozen funds from South Korean banks to a special account in Qatar in exchange for the release of five U.S. citizens currently detained in Iran. ""First of all, we are not sending US$6 billion to Iran,"" Sullivan said when asked about the Iranian assets in South Korea in a virtual press briefing. ""We are transferring funds from one restricted account outside of Iran to another restricted account outside of Iran to operate under supervision to ensure that those funds are spent non-sanctionable transactions,"" he added. His remarks come amid concerns that the money, once released, could be used to support terrorist activities or fund Iran's illicit nuclear program. Vedant Patel, deputy spokesperson for the U.S. Department of State, has said the money will only be used for humanitarian purposes under ""full U.S. visibility"" if released. ""These funds have been available to Iran to use for humanitarian transactions, like food and medicine,"" Patel said earlier. ""Iran's accounts in other countries have been used to purchase humanitarian goods and services and to conduct other non-sanctionable transactions, and this money, as we continue to move along the process and have these negotiations and discussions, any kinds of funds that move will be subject to the same rigorous restrictions.""  (END)","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-23 02:31:00,세계,"영국박물관 도난품 1천500점 넘는 듯…""2년 전 이미 경고""","경찰 수사 중…관장 사임 압박·그리스 등 유물 반환 요구 커져   영국박물관에서 1천500점 이상의 소장품이 도난 혹은 손상됐으며, 2년 전에 이미 경고가 있었다는 보도들이 나왔다. 영국 텔레그래프지는 한 명이 수년간 1천500점 이상을 절도 혹은 파괴한 것으로 추정된다고 21일(현지시간) 보도했다. 한 소식통은 도난품 규모가 ""2천점에 가깝다""고 말했다고 텔레그래프지가 말했다. 사라진 물품 중엔 기원전 15세기로 거슬러 가는 유물도 있는 것으로 알려졌다. 텔레그래프지는 영국박물관이 도난품 규모와 세부 내용에 관해 공개를 거부하고 있다고 말했다. 이와 관련해 텔레그래프지는 내년 7월 퇴임 예정인 하르트비크 피셔 관장을 향한 즉각 사임 압박이 커질 것이라고 덧붙였다. BBC는 미술상인 이타이 그라델 박사가 2021년 2월 도난 의심 물품을 온라인에서 봤다고 연락했지만, 영국박물관 측은 모두 확인했다고 답했다고 22일 보도했다. BBC에 따르면 조너선 윌리엄스 영국박물관 부관장은 그해 7월 그라델 박사에게 보낸 서한에서 철저한 조사를 했고, 소장품은 잘 보호되고 있다고 말했다. 영국박물관은 지난주 소장품 실종, 도난 혹은 손상이 보도된 후 직원 한 명을 해고했다고 발표했다. 텔레그래프지에 따르면 그는 30년 이상 근무한 지중해 문화 담당 큐레이터다. BBC는 영국박물관이 해고된 직원에 관해 법적 조치를 취하고 있고 자체 보안 검토를 시작했다고 말했다고 전했다. 다만, 그가 절도 용의자로 확인되진 않았다고 덧붙였다. 경찰은 ""현재 수사를 하고 있으며 체포된 사람은 없다""고 말했다. 사라진 물품 중 일부는 헐값에 온라인 경매 사이트 이베이에서 팔린 것으로 보도됐다. 2만5천∼5만파운드(4천300만∼8천500만원) 상당의 로마 시대 유물이 40파운드(6만8천원)에 등록된 것으로 알려졌다. 이베이 대변인은 ""경찰과 긴밀히 연락하며 협조하고 있다""며""우리는 장물 판매를 용납하지 않는다""고 말했다고 BBC가 전했다. 이번에 사라진 영국박물관 소장품들은 전시되지 않고 주로 연구 목적으로 보관돼있었다. 영국박물관의 2019년 자료에 따르면 소장품은 최소 800만점이고 이 중 약 1%인 8만점만 공개 전시된다. BBC는 이번 사건으로 인해 그리스에서 파르테논 신전 '마블스' 조각상 반환을 요구하는 목소리가 다시 커지고 있다고 전했다. 영국박물관은 2002년에는 전시 중이던 그리스 조각상의 대리석 머리 부분(높이 12㎝)을 도난당한 적이 있다. 이코노미스트지는 박물관이 소장품을 한 개 잃어버리면 불운으로 여겨질 수 있지만 여러개를 잃으면 제 역할을 못하는 것으로 보인다고 지적했다. ","{'쏠쏠정보': 0, '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': 2}"
2023-08-23 02:38:00,정치,"모디 인도 총리, 브릭스 정상회의 참석차 남아공 도착","출발 전 성명서 회원국간 미래 협력분야 확인 가능성에 기대감 표시   나렌드라 모디 인도 총리는 22일(현지시간) 사흘 일정의 브릭스 정상회의 참석을 위해 남아프리카공화국에 도착했다고 NDTV 등 인도 매체들이 보도했다. 모디 총리는 남아공 공항에서 폴 마샤틸레 부통령의 영접을 받았다. 그는 남아공으로 출발하기에 앞서 뉴델리에서 낸 성명을 통해 이번 브릭스 정상회의가 모든 회원국이 미래에 협력할 분야를 확인하는 유용한 기회를 제공할 것이라고 기대감을 표시했다. 그러면서 ""브릭스는 글로벌 사우스(Global South·주로 남반구에 위치한 신흥국과 개도국을 통칭)의 관심 사안을 토론하고 숙의하는 플랫폼이 됐다""고 평가했다. 모디 총리가 이번 브릭스 정상회의 기간에 시진핑 중국 국가주석과 양자 회담을 할 수 있는지는 외교적 관심 사안이다. 이에 대한 질문에 비네이 크와트라 인도 외교차관은 전날 모디 총리의 일정이 여전히 진전 중이라며 회담이 아직 확정되지 않았음을 내비쳤다. 양자 회담에 관심이 쏠리는 이유는 인도와 중국군이 2020년 6월 국경분쟁지인 라다크에서 충돌한 뒤 양국 관계가 악화해왔는데, 양자 회담을 통해 해결의 실마리를 찾을 수 있다고 보기 때문이다. 양자 회담이 성사되면 모디 총리와 시 주석은 라다크 충돌 이후 처음 대면하게 된다. 다만 두 정상은 지난해 11월 인도네시아에서 열린 주요 20개국(G20) 정상회의 기간에 만찬장에서 잠시 만난 적은 있다. 브릭스 정상회의에서 외연 확장을 위한 회원국 확대가 주요 의제가 될 것이라는 전망과 관련, 크와트라 차관은 ""우리는 긍정적인 의도와 열린 마음을 갖고 있다""고 말했다. 지난달 남아공의 한 고위 외교관은 40여개국이 브릭스 참가 의향을 표시했다면서 이들 국가에는 아르헨티나, 이란, 사우디아라비아, 아랍에미리트(UAE), 쿠바, 콩고민주공화국, 코모로, 가봉, 카자흐스탄이 포함돼 있다고 설명한 바 있다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-23 02:51:00,세계,"푸틴 ""아프리카에 곡물 무상지원 협상 마무리 단계""","브릭스 정상회의 화상연설…""브릭스 내 식량·에너지 협력 강화"" 정부회의선 인플레이션 통제 지시…""가용 수단 적극 사용해야""   블라디미르 푸틴 러시아 대통령은 전쟁 중에도 우크라이나 곡물의 수출을 보장한 흑해곡물협정을 파기한 후 아프리카에 대한 곡물 무상지원 협상이 마무리 단계라고 22일(현지시간) 밝혔다. 리아노보스티, 로이터 통신 등에 따르면 푸틴 대통령은 이날 남아프리카공화국에서 개막한 브릭스(BRICS·브라질, 러시아, 인도, 중국, 남아프리카공화국의 신흥 경제 5개국) 정상회의에 전달한 영상 연설을 통해 ""나는 우리나라가 상업적으로, 또한 필요한 나라에 대해서는 무상으로 우크라이나 곡물을 대체할 수 있다고 여러 차례 언급했다""면서 이처럼 말했다. 그러면서 우선 아프리카 6개국에 2만5천~5만t의 곡물을 무상으로 공급하기로 결정했다면서 운송비 역시 받지 않을 것이라고 덧붙였다. 아울러 ""올해 우리나라는 또 한 번 대풍년을 기대하고 있다""며 ""러시아는 아프리카 대륙에 대해 신뢰할 수 있는 식량 공급국이고 앞으로도 그럴 것""이라고 강조했다. 나아가 푸틴 대통령은 브릭스를 세계 다수의 염원에 부응하는 기구라고 평가하고, 브릭스 틀 안에서 식량 및 에너지 협력을 강화하겠다는 뜻을 밝혔다. 그는 브릭스에 대해 ""우리는 평등과 협력 지원, 서로의 이익 존중에 대한 원칙에 기반해 협력한다. 그리고 이는 우리 기구의 미래지향적 전략적 과정의 본질""이라며 ""이 같은 과정은 세계 사회의 주요 부분, 소위 세계 다수의 염원에 부응하기 위한 것""이라고 주장했다. 이어 ""러시아는 세계 시장에 대한 안정적이고 중단 없는 에너지 및 식량 자원 공급 문제와 관련해 브릭스 내에서의 긴밀한 협력을 구축하는 것을 지지한다""며 ""러시아는 브릭스 국가를 포함해 믿을 수 있는 외국 파트너들을 상대로 운송 및 물류 흐름을 적극적으로 재조정하고 있다""고 설명했다. 그는 또 ""우리 경제의 객관적이고 돌이킬 수 없는 탈달러화 과정이 추진력을 얻고 있다""면서 ""브릭스 내에서 달러화 거래 비중이 줄어들고 있고, 지난해는 28.7%에 불과했다""고 말했다. 아울러 푸틴 대통령은 주식·통화·에너지·식량 시장에서 유례없이 심화하는 유동성, 심각한 인플레이션 압력을 브릭스가 직면한 난제로 꼽으면서 ""이들 문제는 팬데믹 비용을 완화하기 위한 일부 국가의 무책임한 행동에 의해 야기됐다""고 비난했다. 한편 푸틴 대통령은 이날 브릭스 정상회의 화상 연설 이전에 열린 러시아 정부 회의를 통해 인플레이션 억제 필요성을 강조했다. 그는 TV로 방송된 연설을 통해 최근 루블화 가치 하락과 인플레이션 상황에 대해 ""전체적인 상황이 안정적이지만 주의 깊은 모니터링과 시의적절한 결정이 필요하다""고 말했다. 또한 ""정부와 중앙은행이 가능한 수단을 적극 사용해야 한다""며 ""비생산적이고 투기적인 수요를 억제하고 자본 유출을 통제하는 한편 금융 시장 주요 참가자의 행동을 모니터링해야 한다""고 지시했다. 최근 러시아에서는 계속된 군비 및 공공 지출 증가, 에너지 수출 제재 등에 따라 루블화 가치가 지속적으로 하락하면서 한때 루블/달러 환율이 달러당 102루블을 넘었다. 이처럼 루블화 가치가 올해 들어 30% 가까이 급락하면서 재정 당국이 지난해 이후 다시금 자본 통제 정책을 도입할 것이라는 예상이 나오고 있다. ","{'쏠쏠정보': 3, '흥미진진': '0', '공감백배': 3, '분석탁월': '0', '후속강추': '0'}"
2023-08-23 03:02:00,세계,美 데스밸리 사막에 역사상 최대 폭우…여행객 등 400명 대피,"아스팔트 도로 갈라져…국립공원 사흘째 폐쇄 LA도 역대급 강수량 기록…텍사스 남부엔 새로운 허리케인 경보   미국 서남부를 강타한 열대성 폭풍 '힐러리'가 내륙 지역에도 폭우를 몰고 오면서 사막으로 유명한 '데스밸리'(Death Valley)에 역사상 최대 강수량 기록을 남겼다. 22일(현지시간) 미 라스베이거스 지방 기상청(NWS)에 따르면 지난 20일 데스밸리 국립공원의 기후 관측 지점인 퍼니스 크릭의 강수량이 하루 동안 2.20인치(55.9㎜)로 측정됐다. 이는 지난해 8월 5일 기록한 1.70인치(43.2㎜)를 뛰어넘는 역사상 최대 기록이라고 기상청은 전했다. 데스밸리의 역대 평균 연간 강수량은 2.24인치(56.9㎜)로, 지난 20일 하루 동안 1년 치 비가 한꺼번에 내린 셈이다. 이처럼 사막 지역에 기록적인 폭우가 내리면서 모래가 진흙이 돼 쏟아져 내려 도로 곳곳을 막았다. 국립공원관리소가 공개한 사진에 따르면 일부 도로는 아스팔트가 갈라지고 떨어져 나가는 등 크게 파손됐다. 공원관리소는 20일 ""데스밸리가 홍수로 위험한 상태""라며 공원을 전면 폐쇄했다. 이어 21일에도 소셜미디어에 공원이 폐쇄 중이라고 알리면서 ""지역 주민과 여행객, 직원 등 400여명이 도로가 안전하게 개통될 때까지 대피소에 머물고 있다""고 밝혔다. 공원 측은 22일에도 ""많은 도로에 상당한 진흙과 자갈 등이 흘러내렸고, 도로가 침하했으며 갓길도 완전히 유실됐다""며 ""추가 조사를 진행한 뒤 공원 재개장 날짜를 정할 것""이라고 공지했다. 지구상에서 가장 뜨겁고, 건조하기로 이름난 캘리포니아주 데스밸리에 이런 폭우가 내린 것은 최근 더 심각해진 기후변화의 한 사례라고 미 언론들은 전했다. 열대성 폭풍 힐러리는 전날 오전 열대성 저기압으로 세력이 약해졌지만, 캘리포니아 남부를 가로질러 북상하며 곳곳에 많은 비를 뿌렸다. 대부분 여름에 특히 건조한 지역들이어서 이번 폭우로 곳곳에서 역대 8월 강수량 기록이 새로 쓰였다. 로스앤젤레스(LA) 지방 기상청은 한인타운과 인접한 다운타운LA의 지난 20일 강수량이 2.48인치(63.0㎜)를 기록해 이 지역의 8월 강수량으로는 역대 최대치를 기록했다고 밝혔다. 이전 기록은 1977년 8월 17일의 2.06인치(52.3㎜)가 최대였다. 팜스프링스와 샌디에이고 등에서도 마찬가지로 역대 8월 최대 강수량 기록을 썼다. 힐러리의 저기압 중심부는 네바다주까지 이동해 네바다주에 상륙한 첫 열대성 폭풍으로 기록되기도 했다. 네바다주에서도 침수와 정전, 도로 유실 등 피해가 잇따르고 있으며, 라스베이거스에서 서쪽으로 64㎞ 떨어진 마운트 찰스턴 지역에서는 상수도가 파손돼 400가구에 수돗물을 끓여서 사용하라는 경고가 발령되기도 했다. 아울러 기상청은 텍사스주 남부 지역에 새로운 열대성 폭풍 '해럴드' 경보를 발령했다. 국립허리케인센터에 따르면 해럴드는 최대 풍속이 시속 50마일(80㎞) 위력으로, 이날 오전 10시께 텍사스주 남동부에 있는 파드레 섬에 상륙했다. 그레그 애벗 텍사스주지사는 주 방위군 등 재난 대비 인력을 주요 지역에 배치했으며, 이날 성명에서 ""주민들은 날씨에 경각심을 유지하면서 당국의 안전 지침에 귀를 기울여 달라""고 당부했다. ","{'쏠쏠정보': 5, '흥미진진': 1, '공감백배': 6, '분석탁월': 3, '후속강추': 9}"
2023-08-23 03:16:00,세계,브릭스 정상회의 남아공서 개막…'회원국 확대' 온도차 감지(종합),"룰라 ""브릭스, G7 대항마 아냐""…푸틴, 화상연설서 서방제재 비난 라마포사, 시진핑과 회담…24일 중-아프리카 정상회의 공동주재   브릭스(BRICS·브라질, 러시아, 인도, 중국, 남아프리카공화국의 신흥 경제 5개국) 정상회의가 22일(현지시간) 남아공 요하네스버그 샌튼 컨벤션센터에서 개막했다. 의장국인 남아공의 시릴 라마포사 대통령과 루이스 이나시우 룰라 다시우바 브라질 대통령, 나렌드라 모디 인도 총리, 시진핑 중국 국가주석 등 러시아를 제외한 4개국 정상이 모두 직접 참석했다. 4년 만에 대면 방식으로 열린 정상회의 첫날 가장 중요한 의제로 꼽히는 회원국 확대 문제를 놓고 일부 회원국 간의 온도차가 감지됐다. 국제형사재판소(ICC)의 체포영장 발부로 세르게이 라브로프 외무장관을 대신 보낸 블라디미르 푸틴 러시아 대통령은 화상 연설을 통해 서방 제재에 대한 비난을 쏟아부었다. 전날 남아공에 도착한 룰라 대통령은 이날 자신의 소셜미디어에 ""브릭스는 주요 7개국(G7)이나 주요 20개국(G20)의 대항마가 아니다""라며 ""미국과의 경쟁 체제를 구축하려고 하지도 않는다""고 밝혔다. 브릭스를 중심으로 한 반(反)서방 연대 구축 가능성을 부인한 것으로 미국과 유럽연합(EU) 중심의 국제 질서에 대항하기 위해 브릭스를 전략적으로 활용하고 싶어 하는 중국·러시아와는 온도 차가 느껴지는 언급이다. 그는 이날 오후 브릭스 비즈니스 포럼 연설에서도 ""대통령으로 다시 취임한 이후 미국, 유럽연합(EU)과의 관계를 회복했다""고 언급하는 등 서방과 관계 개선을 강조했다. 경제·안보 분야에서 미국의 견제와 압박을 받는 중국과 우크라이나 전쟁에 따른 고립을 탈피하려는 러시아는 브릭스의 외연 확장에 적극적이다. 특히 중국은 최근 미국 캠프 데이비드 정상회의를 계기로 한 한미일의 공조 강화에 맞서 브릭스를 토대로 G7에 맞설 연대 구축에 나선다는 복안이다. 시 주석이 브릭스 정상회의와 별도로 오는 24일 중국-아프리카 리더스 라운드테이블(정상회의)을 라마포사 대통령과 함께 공동 주재하는 것도 이런 노력의 하나다. 라마포사 대통령은 이날 브릭스 정상회의에 앞서 양국 정상회담을 열고 브릭스 회원국 확대 문제에 대해 남아공과 중국은 비슷한 견해를 갖고 있다고 밝혔다. 지난 20일 대국민연설에서 브릭스 회원국 확대 지지 입장을 천명한 그가 국빈 방문한 시 주석 앞에서 이를 재확인한 것이다. 한편 푸틴 대통령은 이날 브릭스 비즈니스 포럼 화상 녹화 연설에서 자국 곡물과 비료 수출 제재로 국제 식량 안보가 위태로워졌다며 서방의 제재를 강력히 비난했다. 그는 또 ""흑해곡물협정이 체결된 후 1년간 수출된 우크라이나 곡물 중 70% 이상이 선진국으로 공급됐다""며 ""아프리카의 빈곤국으로 제공된 곡물은 3%도 되지 않는다""고 주장했다. 또 러시아는 아프리카 6개국에 2만5천~5만t의 곡물을 공급하는 것을 시작으로 아프리카에 대한 곡물 무상지원에 나설 것이며 이를 위한 협상이 마무리 단계라고 전했다. 라마포사 대통령과 모디 총리도 연설에 나서 개발 문제에서 브릭스의 협력을 강조했고 시 주석의 연설은 왕원타오 중국 상무부장이 대독했다. 각국 정상들은 이날 저녁 행사장에서 2.5㎞ 떨어진 '서머 팰리스'에서 형식이나 주제에 구애받지 않고 자유롭게 이야기하는 브릭스 리더스 리트리트에 참석, 회원국 확대, 현지화 사용 확대 등의 이슈를 폭넓게 논의했다. 회원국 확대의 첫 번째 수혜국인 남아공은 이번 회의에서 브릭스 확장을 위한 원칙과 기준, 지침, 절차 등을 담은 문서를 마련해 정상들에게 제출했다. 각국 정상들은 이를 토대로 브릭스의 회원국 확대 여부를 비롯해 외연 확장 방식 등을 최종적으로 결정할 예정이다. 그러나 인도와 브라질이 회원국 확대 문제에 상대적으로 신중한 입장인 것으로 알려져 접점을 찾을 수 있을지 주목된다. '브릭스와 아프리카: 상호 가속화된 성장, 지속 가능한 발전, 포용적 다자주의를 위한 동반자 관계'를 주제로 한 이번 정상회의는 오는 24일까지 이어진다. 23일에는 브릭스 정상회의 전체 회의, 24일 브릭스-아프리카 아웃리치와 브릭스 플러스 대화 등이 예정됐다. ","{'쏠쏠정보': 1, '흥미진진': 2, '공감백배': 1, '분석탁월': '0', '후속강추': '0'}"
2023-08-23 03:50:00,세계,"트럼프, 재선시 모든 수입품에 관세 추진…인터뷰서 10% 거론","대선 공약으로 보편적 기본 관세 논의…도입시 대규모 무역분쟁 우려   재임 기간 일방적인 보호무역정책으로 여러 나라와 갈등을 빚은 도널드 트럼프 전 미국 대통령이 내년 재선에 성공하면 모든 수입 제품에 새로운 관세를 부과하는 방안을 추진하고 있다고 워싱턴포스트(WP)가 22일(현지시간) 보도했다. 보도에 따르면 트럼프 전 대통령은 지난 16일 저녁 뉴저지주에 있는 자신의 골프클럽으로 경제 참모들을 불러 2024년 대선에서 경제 문제를 어떻게 다룰지를 논의했다. 이 자리에서는 미국이 수입하는 사실상 모든 제품에 ""보편적 기본 관세""(universal baseline tariff)를 부과하는 방안도 논의됐다. 이후 트럼프 전 대통령은 다음날 폭스비즈니스 인터뷰에서 공개적으로 10% 관세를 주장했다. 그는 ""(외국)기업들이 와서 자기들의 제품을 미국에 덤프(dump·적정가격보다 낮은 가격으로 판매)하면 자동으로 한 10% 관세를 내야 한다고 하자""면서 ""난 모두가 10%를 내는 게 좋다고 생각한다""고 말했다. 트럼프 참모들은 관세 정책이 주요 대선 공약이 될 것으로 예상하면서 아직 관세율을 확정하지는 않았다고 WP에 전했다. WP는 새로운 관세가 실제 도입되면 세계 경제에 엄청난 혼돈을 초래하고, 이에 따른 다른 국가와 갈등은 트럼프 전 대통령의 첫 임기 동안 있었던 무역 분쟁을 넘어서는 수준이 될 것이라고 평가했다. WP가 인터뷰한 진보와 보수 성향의 경제학자들은 관세가 수입에 의존하는 미국 기업과 개인의 비용을 늘려 일자리가 사라질 수 있다는 이유 등으로 관세에 우려를 표했다. 애덤 포즌 피터슨국제경제연구소(PIIE) 소장은 ""미치고 끔찍한 짓""이라며 관세를 부과하면 다른 주요 국가들이 미국을 교역 파트너로서 더는 신뢰하지 않을 것이라고 경고했다. 트럼프 행정부에서 백악관 내 대통령 자문기구인 국내정책위원회(DPC) 부국장을 지낸 폴 윈프리도 ""그 정도 범위와 규모의 관세는 관세가 돕고자 하는 이들에게 엄청난 세금이 될 것""이라며 ""연준이 인플레이션을 잡는 데 어려움을 겪는 시점에 관세는 더 높은 비용으로 (소비자에) 전가될 것""이라고 말했다. 트럼프 전 대통령이 마음에 드는 국가에만 관세를 면제하는 등 관세를 외교 무기로 활용할 가능성도 있다. 당초 트럼프 전 대통령은 세계화와 자유무역으로 중국 등 다른 국가만 혜택을 입고 미국 노동자가 피해를 봤다는 주장으로 미국 '러스트벨트'(쇠락한 공업지대) 표심을 가져오는 데 성공해 2016년 당선됐다. 이후 그는 재임 기간 태양광, 세탁기, 철강, 알루미늄 등 다양한 수입품에 관세를 부과했고 이는 한국 등 동맹을 포함한 여러 국가와 통상 갈등으로 이어졌다. ","{'쏠쏠정보': 5, '흥미진진': 0, '공감백배': 3, '분석탁월': '0', '후속강추': 3}"
2023-08-23 03:58:00,세계,"伊 국립박물관 외국인 관장 사라지나…""이탈리아어 능통해야""","  문화 부문 개혁 작업의 일환으로 외국인 전문가에게 주요 박물관 수장직을 개방해온 이탈리아 정부가 다시 빗장을 걸어 잠그려 하고 있다. 22일(현지시간) 일간지 '라스탐파'에 따르면 비토리오 스가르비 문화부 차관은 지난 20일 토스카나주 비아레조에서 열린 예술 행사에서 이탈리아 출신 박물관장을 더 선호한다고 밝혔다. 스가르비 차관은 ""대형 박물관의 외국인 관장이 이제 떠날 시기가 다가오고 있다""며 ""왜 우피치 미술관에 외국인 관장을 둬야 하나. (프랑스) 루브르 박물관에 외국인 관장을 본 적이 있나""라고 말했다. 차기 박물관장은 이탈리아인이어야 한다고 문화부 차관이 일종의 가이드라인을 제시한 것이다. 스가르비 차관은 이탈리아 지원자들이 그동안 불이익을 받아왔다고 주장했다. 이탈리아 문화부는 2015년 국립 박물관과 미술관의 관장 선발 방식을 공모 제도로 바꿨다. 후진적인 박물관 경영 방식을 현대화하기 위해 그동안 관료들이 독식하던 관장직에 외국인 전문가도 지원할 수 있도록 문호를 개방한 것이다. 그 결과, 20개 주요 박물관 관장 가운데 우피치 미술관의 아이크 슈미트, 피렌체 아카데미아 미술관의 세실리 홀베르그 등 7명(독일 3명, 오스트리아 2명, 영국 1명, 프랑스 1명)이 외국인으로 채워졌다. 외국인 관장들은 성공적인 혁신을 주도해 관람객 수를 늘리고 수익을 끌어올렸지만, 이들 중 상당수가 계약이 올해 말로 종료된다. 지난해 10월 극우 성향의 조르자 멜로니 총리가 집권한 이후 문화부는 박물관 관장직 지원 자격을 바꿨다. 이에 따르면 지원자는 유럽연합(EU) 국적자로 제한되며, 이탈리아어에 능통해야 한다. 이 때문에 이탈리아 미술사학계는 정부가 민족주의와 문화의 정치화를 조장하고 있다고 비난하고 있다. 이러한 비난에 대해 젠나로 산줄리아노 문화부 장관은 전날 미국 일간지 '워싱턴 포스트'와 인터뷰에서 차기 박물관장 중 일부는 외국인 전문가가 맡을 것으로 예상한다고 말했다. 산줄리아노 장관은 다만 지금까지는 외국인만 지나치게 선호하는 경향이 있었다면서 ""새로운 균형을 찾기 위해 노력할 것""이라고 했다. 그는 ""프랑스가 미국인이나 이탈리아인이 루브르 박물관장직을 맡도록 허용할 것이라고 생각하느냐""며 ""매우 어려울 것""이라고 덧붙였다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': 1}"
2023-08-23 04:02:00,세계,"美국무부, 자국민 북한여행금지 1년 더 연장…""위험 지속""","  미국 정부가 자국민에 대한 북한 여행금지를 다시 1년 연장했다. 미국 국무부는 별도 허가를 받지 않는 한 미국 여권으로 북한을 방문할 수 없게 한 조처를 내년 8월 31일까지 연장한다고 22일(현지시간) 관보를 통해 공지했다. 국무부는 ""북한에서 미국인이 체포되고 장기 구금될 수 있는 심각한 위험이 지속되고 있으며, 이는 미국인의 신체적 안전에 즉각적 위험이 되는 것으로 판단한다""고 연장 배경을 설명했다. 국무부는 2017년 6월 자국 대학생 오토 웜비어가 북한에 억류됐다가 혼수상태로 풀려난 뒤 일주일 만에 숨지자 같은 해 9월 처음으로 북한 여행을 금지했으며, 매년 이를 1년씩 연장하고 있다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': 4, '분석탁월': '0', '후속강추': '0'}"
