date,category,title,content,reaction
2023-08-27 01:08:00,스포츠,"'양현준 첫 선발' 셀틱, 세인트 존스톤과 0-0 무승부","68분 소화하며 일대일 돌파 눈길…후루하시·마에다보다 높은 평점 받아   '영건' 양현준이 유럽 무대 진출 이후 처음으로 선발로 나서 68분을 소화한 가운데 소속팀 스코틀랜드 셀틱은 올 시즌 처음으로 득점하지 못하며 무승부를 기록했다. 셀틱은 26일(한국시간) 스코틀랜드 글래스고의 셀틱 파크에서 열린 세인트 존스톤과의 2023-2024시즌 스코틀랜드 프리미어십 3라운드 홈 경기에서 0-0으로 비겼다. 양현준은 스코틀랜드 무대 데뷔 이래 처음으로 선발 명단에 올라 왼쪽 날개 공격수로 경기에 나섰고 후반 23분 제임스 포리스트와 교체돼 그라운드를 나올 때까지 68분간 상대의 왼쪽 진영을 휘저었다. 리그 개막전에서 후반 34분 교체 출전하며 공식 경기 데뷔전을 치른 양현준은 2라운드에서도 교체로 출전해 후반 39분 도움을 올려 첫 공격 포인트를 작성하는 등 입지를 다지기 시작했다. 전반전 내내 상대의 왼쪽 측면을 집요하게 파고든 양현준은 여러 차례 일대일 돌파 장면을 만들어 냈다. 전반 16분 공을 가진 채 왼쪽 측면을 저돌적으로 뚫은 양현준은 골라인 근처에서 상대 수비를 따돌리고 컷백으로 연결했으나 득점으로 연결되지 않았다. 전반 28분에는 라인을 무너뜨리고 침투해 왼쪽 페널티 지역에서 패스를 받은 뒤 곧바로 왼발 슈팅을 날렸지만 크로스바를 넘겨 아쉬움을 삼켰다. 전반 32분에는 왼쪽 미드필드 지역에서 상대의 압박과 몸싸움에도 공을 끝까지 지켜냈고, 감각적인 힐 패스로 공격 흐름을 연결하는 인상적인 모습도 보였다. 전반 41분에는 왼쪽 골라인 근처로 파고들어 반대편의 마에다 다이젠을 향해 컷백 크로스를 올렸으나 마에다의 발에 공이 제대로 닿지 않았다. 좀처럼 골이 터지지 않자 양현준은 후반전에는 측면에서 공을 잡은 뒤 직접 중앙으로 나서기도 했다. 첫 선발 출전 경기에서 활발한 움직임으로 공격의 활로를 연 양현준이 후반 23분 그라운드를 나가자 셀틱 홈 팬들은 기립박수를 보냈다. 축구 통계 매체 풋몹은 양현준에 평점 6.7점을 매겼다. 일본인 선수 후루하시 교고와 마에다는 함께 전방에 나섰으나 나란히 평점 6.3점에 그쳤다. 함께 셀틱에 입단한 권혁규는 교체 명단에 들었지만 벤치를 지켰다. 개막전에서 로스카운티에 4-2 승리를 거둔 뒤 2라운드에서도 애버딘을 두 점 차로 꺾은 셀틱은 3경기 연속 무패를 달리며 승점 7로 1위를 지켰다. 그러나 75％에 달한 높은 공 점유율을 바탕으로 19개의 슈팅을 쏟아 내고도 득점에는 끝내 이르지 못했다. ","{'좋아요': 2, '슬퍼요': 1, '화나요': '0', '팬이에요': 2, '후속기사 원해요': '0'}"
2023-08-27 01:16:00,사회,서울 주택가 흉기든 남성 2시간반 대치끝 체포…흉기 9개 압수(종합2보),"자해위협 난동에 특공대 투입해 제압…목격자 ""행인과 시비 붙자 흉기 꺼내""   26일 저녁 서울 은평구 갈현동 구산역 인근 주택가에서 흉기를 든 남성이 2시간 반 동안 경찰과 대치하다 붙잡혔다. 서울 은평경찰서는 이날 오후 7시26분께 목격자의 신고를 받고 출동해 필로티 구조의 빌라 건물 1층 주차장에서 양손에 흉기를 든 남성과 대치하다가 오후 10시5분께 특수공무집행 방해 혐의로 현행범 체포했다. 경찰에 따르면 남성은 경찰이 있는 쪽으로 흉기를 휘둘렀고 자신의 가슴에 흉기를 댄 채 자해하겠다고 위협했다. 경찰은 남성과 대화를 시도하며 흉기를 내려놓도록 유도하다가 특공대를 투입해 남성을 제압했다. 다친 사람은 없었다. 경찰은 남성의 가방에서 흉기 7자루를 압수하고 양손에 쥐고 있던 2자루도 추가 압수했다. 경찰은 남성을 연행한 뒤 심야 조사에 응하도록 설득하고 있다. 경찰 관계자는 현행법상 피의자가 거부할 경우 심야 조사를 할 수 없다며 조사가 이뤄지는 대로 구체적 경위를 확인하겠다고 전했다. 경찰은 폭력행위 등 처벌에 관한 법률 위반 여부도 살펴볼 방침이다. 폭력행위처벌법 7조는 정당한 이유 없이 흉기나 그 밖의 위험한 물건을 휴대하거나 제공, 알선한 경우 3년 이하의 징역 또는 300만원 이하의 벌금으로 처벌하도록 하고 있다. 현장 부근에 있던 한 목격자는 ""남성이 담배를 피우고 있는데 행인이 연기가 난다고 지적을 해 시비가 붙은 것 같다""며 ""남성이 자동차 트렁크에서 흉기를 꺼내 상대를 위협했고 상대가 도망가자 경찰에게 '그 사람을 데려오지 않으면 다 죽이겠다'고 했다""고 전했다. 사건이 벌어진 곳은 지하철 6호선 구산역에서 걸어서 8분 정도 거리의 주택가다. 주말 저녁 주택가에서 벌어진 흉기 소지범과의 대치로 경찰특공대까지 투입되면서 일대 주민과 행인이 불안에 떨었다. ","{'쏠쏠정보': 7, '흥미진진': 5, '공감백배': 2, '분석탁월': 2, '후속강추': 18}"
2023-08-27 02:22:00,경제,"美FTC, 암젠·호라이즌 M&A 제동 철회 검토","  글로벌 제약사 간 대형 인수·합병(M&A)에 제동을 걸었던 미 경쟁당국이 입장을 바꿔 인수 허용을 검토하기로 했다. 26일(현지시간) 미 월스트리트저널(WSJ)과 로이터 통신에 따르면 미 연방거래위원회(FTC)는 미국 제약사 암젠의 호라이즌 테라퓨틱스(이하 호라이즌) 인수에 대한 이의제기를 내달 18일까지 중단하겠다는 내용의 서류를 법원에 제출했다. 이 기간 FTC는 암젠과 호라이즌의 기업결합 사건을 종결할지를 검토할 예정이다. 앞서 FTC는 암젠의 호라이즌 인수를 막기 위해 지난 5월 연방법원에 소송을 제기한 바 있다. 당시 FTC는 278억달러(약 36조8천억원) 규모의 이번 인수가 제약 업계의 경쟁을 억누르고 현재 호라이즌이 보유한 2개 의약품에 대한 ""독점적 지위가 더욱 굳어질"" 위험이 있다고 소송 사유를 밝혔다. 특히 암젠이 보험사 등에 대한 우월적 지위를 이용해 호라이즌의 갑상샘 안병증(안구 돌출과 염증 등을 동반하는 질환) 치료제 '테페자'와 통풍 치료제 '크라이스텍사'를 자사에 유리한 조건으로 판매할 수 있다고 염려했다. 반면 암젠은 호라이즌 인수가 희소 질환 의약품에 대한 접근성을 더 높일 것이라며 FTC 주장을 반박해왔다. 암젠 측은 지난 25일 테페자와 크라이스텍사를 자사 다른 제품과 묶어 파는 등 FTC가 우려하는 우월적 지위 남용 행위를 하지 않겠다고 밝혔다. FTC가 사건 종결을 결정할 경우 FTC가 소송을 중도에 포기하는 드문 사례가 될 것이라고 WSJ은 전했다. 앞서 FTC는 리나 칸 위원장 주도로 캘리포니아 연방법원에 마이크로소프트(MS)의 게임업체 액티비전 블리자드 인수 작업 중단 가처분신청을 냈으나 패소해 비판을 받았다. 지난 2월에도 페이스북의 모기업 메타가 가상현실(VR) 피트니스 업체 '위딘'을 인수하는 것은 저지했다가 법원에서 패소한 바 있다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-27 02:42:00,세계,"""판소리에 매료""…주벨기에 한국문화원, 현지인 대상 워크숍","  벨기에에서 한국 전통 음악인 판소리를 직접 배울 수 있는 워크숍이 개최됐다고 주벨기에유럽연합 한국문화원이 26일(현지시간) 밝혔다. 민혜성 명창을 강사로 지난 21일부터 진행된 워크숍에는 30여 명의 현지인이 참여했으며, 이날 오후 그간 배운 것들을 무대에서 직접 선보이는 발표회를 끝으로 마무리됐다. 워크숍에 참가한 헤이젠 씨는 ""작년에 처음 판소리를 접한 뒤 매료됐다""며 ""가사를 더 알고 싶어 한글을 배우게 됐고, 가사를 이해하며 소리를 내니까 감정을 더 잘 실을 수 있었다""고 소감을 전했다. 민혜성 명창은 ""10년 전만 해도 외국인들에게 판소리는 영화 속 이국적인 음악이었지만 지금은 많은 외국인이 판소리에 관심을 가지고 '소리꾼'이 된 모습에 보람을 느낀다""고 말했다. 문화원은 국립국악원과 협력해 2017년부터 매년 판소리 워크숍을 열고 있으며, 오는 9월에는 부채춤과 소고춤 워크숍을 진행한다. ","{'쏠쏠정보': 1, '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-27 03:19:00,세계,하와이 산불 실종자 최소 200여명…명단공개로 100여명 줄어,"미 FBI, 388명 이름 공개한 뒤 성과…""수색 집중할 수 있게 돼"" 이름 잘못 올라간 주민은 ""스트레스"" 불만 토로   하와이 마우이섬에서 산불이 발생한 지 18일이 지났지만, 아직도 소재를 파악하지 못한 실종자 수가 200명이 넘는 것으로 확인됐다. 26일(현지시간) 마우이 카운티 당국과 미 연방수사국(FBI)에 따르면 전날까지 산불 관련 실종자 수는 최소 200여명으로 집계됐다. FBI는 실종자 소재 파악에 도움을 받기 위해 지난 24일 밤 388명의 명단을 공개한 지 하루 만에 100여명에게서 무사하다는 연락을 받았다고 밝혔다. FBI의 특수 요원 스티브 메릴은 기자회견에서 ""다시 한번 연락을 주신 모든 분께 감사드린다""며 ""명단이 줄어들면서 남아 있는 사람들에게 더 많은 자원을 투입할 수 있게 됐다""고 말했다. 그러면서 ""이들을 찾을 때까지 수색을 멈추지 않을 것""이라며 ""인내심을 갖고 기다려 달라""고 당부했다. 다만 FBI가 공개한 실종자 명단에는 행방불명된 사람의 성과 이름, 신고자의 연락처가 확인된 경우만 포함돼 노숙자 등 무연고자들이 제외됐을 가능성을 고려하면 실제 실종자 수는 더 많을 수 있다. 앞서 리처드 비센 마우이 카운티 시장은 지난 21일 실종자 수가 850명으로 정리됐다고 밝혔다가 22일 브리핑에서는 다시 실종자 수가 1천∼1천100명이라고 밝히는 등 실종자 수 파악에 혼선을 드러내기도 했다. FBI는 이번 명단 공개가 향후 실종자 수색에 큰 도움이 될 것으로 보고 있다. 2018년 캘리포니아주 파라다이스 마을에서 85명이 숨진 산불 재난 직후에도 당국이 지역 신문에 실종자 명단을 발표하면서 1천300명에 달하던 실종자 수가 한 달 만에 12명으로 줄어든 바 있다. 하지만 생존자들 가운데 실종자 명단에 이름이 잘못 올라간 이들 일부는 불쾌하다는 반응을 보였다. 마우이섬 주민 아르투로 곤살레스 에르난데스는 주요 피해지역인 라하이나에서 3년 전에 멀리 이사했는데도 이번에 공개된 명단에 이름이 올랐다면서 ""부정확한 명단은 불필요한 스트레스를 유발할 수 있다""고 AP통신에 말했다. 또 다른 주민 말라마카이 왓슨은 화재 당시 라하이나에 있지 않고 섬의 반대편에 있었는데도 실종자 명단에 올라 황당했다면서 이후 FBI에 전화해 자신이 안전하다고 말했는데도 명단에서 자신의 이름이 빠지지 않았다고 전했다. 그러면서 ""이제는 짜증스럽다""고 말했다. 한편 현재까지 당국이 확인한 사망자 수는 115명으로, 지난 21일 이후 나흘간 변동이 없는 상태다. 당국은 라하이나 재난 지역의 95%를 수색했으며, 남은 지역은 파괴된 건물 잔해들 탓에 진입이 어려워 중장비를 동원해 잔해를 치운 뒤 수색을 이어갈 수 있다고 설명했다. 현재까지 사망자 115명 가운데 신원이 확인된 경우는 45명이다. 당국은 수습한 시신·유해의 신원 확인을 위해 실종자 가족들에게 DNA 정보를 제공해 달라고 거듭 요청하고 있지만, 현재까지 접수된 DNA 샘플은 104건뿐인 것으로 전해졌다. 실종자가족지원센터에서 DNA 샘플을 접수하는 마우이 검사 앤드루 마틴은 ""실종자 가족의 DNA 샘플 제공이 아직 우리가 원하는 수준에 도달하지 못했다""고 말했다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-27 03:23:00,세계,"우크라 ""러, 동부 도시 민간인 시설 포격…3명 사상"""," 안희 특파원 = 우크라이나 동북부 도시 교외 지역에 있는 민간 시설에 러시아군이 포격을 가해 민간인 사상자 3명이 나왔다고 DPA 통신 등이 26일(현지시간) 보도했다. 우크라이나 동북부 하르키우주의 올레흐 시녜후보우 주지사는 이날 텔레그램에서 ""쿠피안스크 교외의 포돌리 마을에 있는 카페를 러시아군이 포격해 민간인 최소 2명이 사망하고 1명이 부상했다""고 밝혔다. 쿠피안스크는 지난해 러시아에 한때 점령됐다가 우크라이나가 수복한 지역이다. 최근 러시아군의 크고 작은 공격이 잇따르고 있다. 영국 국방부 산하 국방정보국(DI)은 이날 엑스(X·옛 트위터)에 올린 일일 전황 보고서에서 향후 러시아가 우크라이나 동북부 일대를 집중 공격할 것으로 관측하면서 쿠피안스크 지역을 거론했다. 보고서에는 쿠피안스크에서 리만에 이르는 지역에 대해 러시아군이 공격 강도를 높일 실질적 가능성이 있다고 나와 있다. ","{'쏠쏠정보': 2, '흥미진진': 2, '공감백배': 4, '분석탁월': '0', '후속강추': 1}"
2023-08-27 06:00:00,정치,"여야, 28∼29일 의원 전원 모여 정기국회·총선 앞 전열 정비","與, 인천서 연찬회…국정과제 뒷받침 입법·예산 전략과 '괴담' 대응 논의 野, 원주서 워크숍…'민생채움 입법'·'지역화폐 복구' 등 예산 전략 공유  고상민  국민의힘과 더불어민주당이 28∼29일 나란히 정기국회·총선 대비 전략을 논의할 1박2일 행사를 연다. 27일 여야에 따르면 국민의힘은 인천국제공항공사 인재개발원에서 연찬회를, 민주당은 강원도 원주 오크밸리에서 워크숍을 각각 개최한다. 양당 행사 모두 9월 1일 개회하는 정기국회를 앞두고 전열을 정비하기 위해 마련됐다. 소속 의원들이 모두 참여한다. 총선 전 마지막 정기국회인 만큼, 여야는 입법·예산 과제 추진과 국정감사 등에 '총력전'을 벼르고 있다. 국민의힘 연찬회에서는 첫날 윤재옥 원내대표의 개회사, 김기현 당대표의 모두발언에 이어 박대출 정책위의장의 정책보고, 이철규 사무총장의 당무보고, 이양수 원내수석부대표의 원내보고가 진행된다. 특강도 준비됐다. 김병준 전 자유한국당 비상대책위원장(한국경제인협회 고문)과 추경호 경제부총리 겸 기획재정부 장관, 구정우 성균관대 교수가 각각 '국민통합', '경제', '소통'을 주제로 강연한다. 의원들은 오후 상임위별 분임토의를 통해 정기국회 세부 전략을 짜기로 했다. 윤석열 정부 국정과제를 뒷받침할 입법·예산 심의 전략과 일본 후쿠시마 원전 오염수 방류 관련 '괴담' 대응과 같은 대야 전략이 다뤄질 전망이다. 국민의힘은 연찬회 둘째 날 분임토의 결과 보고와 자유토론을 진행한 뒤 결의문을 채택할 예정이다. 윤석열 정부 출범 후 처음 열린 지난해 연찬회에서는 장·차관들과 대통령실 수석들은 물론이고 윤 대통령이 현직 대통령으로선 처음 참석한 바 있다. 올해 연찬회 역시 당정 간 협력을 강조하는 언급과 관련 논의가 있을 것으로 예상된다. 민주당 워크숍에서는 원내지도부가 지난 1일 출범한 민생채움단의 활동 성과를 의원들에게 알리고 이 가운데 최우선으로 추진할 '민생채움 입법'을 공유할 예정이다. 국회 예산결산특별위원회(예결위)의 본격 가동을 앞두고 예결위 간사인 강훈식 의원이 내년도 예산안 심사 기조를 공유하고 개별 상임위 심사 전략을 당부할 계획이다. 최근 당 지도부가 잇따라 강조했던 '지역화폐 예산' 복구 전략 등이 주요 내용이 될 것으로 보인다. 현재 여론 지형 분석을 토대로 내년 총선 전망을 살피기 위한 외부 강사 강연을 진행한 후에는 한병도 전략기획위원장이 '하반기 정국 대응 방안'을 발표한다. 이튿날 워크숍 종료 직전에는 '정기국회 결의문'을 채택할 계획이다. 당 안팎에서는 이재명 대표의 '사법 리스크'를 둘러싼 계파 갈등이 고조되고 있는 만큼 이번 워크숍에서 내홍이 재차 격화할 수 있다는 관측도 있다. 80분간 예정된 비공개 '자유토론' 시간에 친명(친이재명)계와 비명(비이재명)계간 파열음이 어떻게든 터져 나올 가능성이 크다는 것이다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-27 06:00:00,경제,"롯데백화점, '레드닷 어워드' 디지털 부문 2관왕","  롯데백화점은 세계 3대 디자인상 가운데 하나로 꼽히는 '레드닷 어워드'에서 2개의 본상을 받았다고 27일 밝혔다. 롯데백화점 애플리케이션이 앱(APP) 부문에서, 매장 안내 키오스크가 인터페이스 및 사용자경험(UX) 부문에서 각각 수상했다. 올해 3월 재단장해 선보인 롯데백화점 앱은 위치 기반 기술을 활용해 고객이 백화점 내에 있을 때는 쇼핑 혜택 정보, 차량 입·출차 안내, 모바일 영수증 등의 서비스를 제공하고 백화점 밖에서는 고객 개인 취향에 맞춘 쇼핑 뉴스를 보여준다. 롯데백화점 안내 키오스크는 매장 정보 제공, 차량·길 찾기, 매장별 고객 리뷰 확인, 식당가 예약 등의 다양한 기능을 갖췄다. 현재 백화점과 아웃렛 등 28개 점에 390여대가 설치돼 무인 안내 가이드 역할을 하고 있다. 앞서 지난 18일 한국정보과학진흥협회가 주관하는 'ICT어워드'에서는 롯데백화점 앱이 디지털서비스혁신 부문 과학기술정보통신부 장관상을, 웹페이지가 디지털커뮤니케이션 부문 금상을 각각 받기도 했다. ICT어워드는 기술 혁신을 통해 고객 경험을 개선한 서비스에 주는 권위 있는 상이다. 롯데백화점 관계자는 ""운영자가 아닌 고객 관점에서 편의성과 심미성을 함께 갖춘 디지털 서비스를 개발하고자 노력했다""며 ""앞으로도 차별화한 디지털 서비스를 선보여 유통업계 최고의 '디지털 백화점'으로 위상을 굳건히 할 것""이라고 말했다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-27 06:00:00,IT,"20Gbps로 광고했던 5G 최고속도, 통신사 자체 추산 3.7∼6.9Gbps","공정위 의결서 ""통신사 추산 5G 최고속도, 광고 수치의 18∼35% 그쳐"" 통신업계 ""ITU 규정 목표 속도 외에 기준 없었다""…공정위 처분에 소송 검토   'LTE보다 20배 빠른 속도'라며 5G 이동통신 서비스의 데이터 전송 속도를 허위·과장 광고했다는 이유로 336억원의 과징금 처분을 받은 이동통신 3사가 자체 추산한 5G 최고 속도가 광고를 통해 선전한 20Gbps(초당 기가비트)에 훨씬 못 미치는 것으로 파악됐다. 27일 통신업계에 따르면 공정거래위원회는 이달 초 SK텔레콤과 KT, 엘지유플러스의 5G 부당광고 행위를 제재한 의결서를 법원에 송부했다. 의결서를 보면 SK텔레콤은 5G 최고 속도를 6.97Gbps로, KT는 3.78Gbps로, LG유플러스는 4.8Gbps라고 산출한 결과를 공정위에 제출했다. 이는 2017∼2018년 이통 3사가 자사 홈페이지, 유튜브 등에서 5G 서비스 속도가 LTE(4세대 이동통신)보다 20배 빠른 속도인 20Gbps라고 밝힌 것의 18∼35%에 그치는 수준이다. 더욱이 이는 통신 3사가 주파수를 할당받았다가 기지국 설치 의무를 이행하지 않아 올해 회수당한 28㎓ 주파수 대역을 구축했다고 가정했을 때의 속도로, 5G 서비스 개시 때부터 쓰고 있는 3.5㎒ 주파수 대역을 통한 최고 속도는 2.1∼2.7Gbps로 더 낮아졌다. 이에 공정위는 ""광고에 기재한 20Gbps라는 속도는 이통사들이 제공하는 5G 서비스로는 이론상으로도 구현하지 못하는 속도임이 확인된다""고 밝혔다. 그러면서 ""이통사들은 해당 속도가 자신이 제공하는 5G 서비스의 데이터 속도가 아니라 5G 기술 자체의 목표 속도라는 사실, 해당 속도가 구현될 수 있는 환경 및 현재 기술상으로는 이론상으로도 해당 속도의 이용이 불가능하다는 사실 등을 기재하지 않았다""고 과징금 처분 사유를 설명했다. 또, 5G 서비스 속도가 '4.1Gbps 이상'이라고 광고한 일본 NTT 도코모 등 해외 통신사들의 사례를 들어 ""해외 사업자들은 정확한 제한사항이나 자신의 실제 속도를 함께 기재하는 경우가 많았다""고 비교했다. 공정위 의결서 내용에 대해 통신사들은 20Gbps라고 표기한 것은 5G 기술 특성에 따른 이론 속도임을 명시했던 것이었다는 입장을 재확인했다. 통신업계 관계자는 ""20Gbps는 국제전기통신연합(ITU)에서 정한 5G의 목표 속도로서 주파수뿐 아니라 네트워크 설비, 단말기 성능 등 제반 여건이 성숙돼야 달성할 수 있는 속도""라며 ""5G 상용화 전에는 단말기, 인프라, 관련 기술이 모두 미확정인 상황에서 ITU 정의 외에 삼을 수 있는 속도 기준이 없었다""고 반박했다. 통신사들은 이달 말까지로 예정된 공정위 처분 이의제기 기간 이후 과징금 부과 판단을 받아들이지 않는다는 행정소송에 나서는 방안을 검토 중인 것으로 알려졌다. ","{'쏠쏠정보': 4, '흥미진진': 2, '공감백배': 1, '분석탁월': 0, '후속강추': 5}"
2023-08-27 06:00:00,사회,"국토부, '전동킥보드 도로' 설계기준 마련한다…시속 25㎞이하로","차도·보도와 구분…'충돌 위험 최소화'   앞으로는 전동킥보드, 전기자전거와 같은 '개인형 이동장치'(PM)가 자동차, 보행자와 분리돼 서로 안전하게 통행할 수 있도록 도로가 설계된다. 국토교통부는 안전과 편의를 우선하는 도로를 만들기 위한 '사람중심도로 설계지침' 개정안을 다음 달 10일까지 행정예고 한다고 27일 밝혔다. 개정안에는 '개인형 이동장치를 고려한 도로' 규정이 신설됐다. 전동킥보드, 전기자전거 등 개인형 이동장치가 도시를 중심으로 급속히 늘어가고 있는 만큼 이런 이동장치의 이용자들을 고려한 도로를 설계하고 만들 수 있는 근거가 마련되는 것이다. 특히 개인형 이동장치를 고려한 도로를 만들 때 적용되는 기준이 개정안에 담겼다. 개정안에 따르면 도로관리청은 이런 도로를 신설·개량할 때 교통량과 이용자 안전 등을 충분히 고려해 설계해야 한다. 개인형 이동장치를 고려한 도로의 설계 속도는 시속 25㎞ 이하로 규정했다. 곡선구간에서는 운전자의 시야가 확보되도록 최소 '평면곡선 반지름' 길이를 설계 속도별로 제한을 뒀다. 또 자동차, 자전거, 보행자 등과의 충돌 위험을 최소화할 수 있도록 차도·보도와의 사이에 분리대나 연석 등 물리적인 분리 장치를 둬야 한다. 현장 여건에 따라 물리적인 분리가 어렵다면 개인형 이동장치가 다니는 도로를 명확히 인식할 수 있도록 노면표시 등 안전시설이 필수다. 아울러 개인형 이동장치를 고려한 도로에는 이용자의 안전과 원활한 주행환경을 위해 자동차 진입을 막는 말뚝과 조명시설, 시선유도 시설, 난간 등을 설치해야 한다. 이 밖에 개인형 이동장치를 고려한 도로의 기준은 '자전거 이용시설 설치 및 관리지침'을 준용하도록 했다. ","{'쏠쏠정보': 1, '흥미진진': '0', '공감백배': 3, '분석탁월': '0', '후속강추': '0'}"
