date,category,title,content,reaction
2023-08-03 01:09:00,정치,"윤석열 대통령 내외, 세계스카우트잼버리 개영식 참석",  윤석열 대통령과 김건희 여사가 2일 오후 전북 부안 새만금 부지에서 열린 '2023 새만금 제25회 세계스카우트잼버리' 개영식에서 행사를 지켜보고 있다.   ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-03 01:10:00,정치,환영사 하는 윤석열 대통령,  윤석열 대통령이 2일 오후 전북 부안 새만금 부지에서 열린 '2023 새만금 제25회 세계스카우트잼버리' 개영식에서 환영사를 하고 있다.   ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-03 01:10:00,정치,환영사 마치고 인사하는 윤석열 대통령,  윤석열 대통령이 2일 오후 전북 부안 새만금 부지에서 열린 '2023 새만금 제25회 세계스카우트잼버리' 개영식에서 환영사를 마친 뒤 인사하고 있다.   ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-03 01:11:00,정치,종이비행기 날리는 윤석열 대통령 부부,  윤석열 대통령과 김건희 여사가 2일 오후 전북 부안 새만금 부지에서 열린 '2023 새만금 제25회 세계스카우트잼버리' 개영식에서 종이비행기 날리기 퍼포먼스를 하고 있다.   ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-03 01:12:00,정치,스카우트 대원들과 기념사진 찍는 윤석열 대통령 내외,  윤석열 대통령과 김건희 여사가 2일 오후 전북 부안 새만금 부지에서 열린 '2023 새만금 제25회 세계스카우트잼버리' 개영식에서 스카우트 대원들과 기념사진을 찍고 있다.   ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-03 01:12:00,정치,스카우트 대원들과 악수하는 윤석열 대통령,  윤석열 대통령이 2일 오후 전북 부안 새만금 부지에서 열린 '2023 새만금 제25회 세계스카우트잼버리' 개영식에서 스카우트 대원들과 악수하고 있다.   ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-03 01:13:00,정치,반기문 전 유엔 사무총장과 악수하는 김건희 여사,  윤석열 대통령 부인 김건희 여사가 2일 오후 전북 부안 새만금 부지에서 열린 '2023 새만금 제25회 세계스카우트잼버리' 개영식에서 반기문 전 유엔 사무총장과 악수하고 있다.   ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-03 01:45:00,세계,'미 신용등급 강등' 아시아·유럽 증시 동반 하락…원화 약세(종합2보),"닛케이 -2.3%, 항셍 -2.47%…""장기적 영향 크지 않을 것"" 관측도 유럽 주요국 증시도 일제히 1%대하락  차병섭 기자  국제 신용평가사 피치가 미국 국가신용등급을 강등하면서 안전자산 선호 심리가 강해진 가운데 2일 아시아와 유럽 주요국 증시가 동반 하락했다. 블룸버그통신에 따르면 이날 닛케이225 평균주가(닛케이지수)는 전장 대비 2.30% 내려간 32,707.69로 장을 마감했다. 전날까지 지난달 12일 저점 대비 5% 넘게 올랐던 닛케이지수는 지난달 31일 33,172.22를 기록한 지 이틀 만에 종가 기준 33,000선 아래로 내려왔다. 이날 코스피와 코스닥이 각각 1.90%, 3.18% 떨어진 것을 비롯해 대만 자취안지수(-1.85%), 호주 S&P/ASX 200 지수(-1.29%)도 하락세를 면치 못했다. 중국 본토의 상하이종합지수와 선전성분지수는 각각 전장 대비 0.89%, 0.28% 떨어졌고, 한국시간 오후 4시 8분 기준 홍콩 항셍지수는 2.47% 내린 채 마감됐다. 미국 뉴욕 증시에서는 E-미니 나스닥100 선물이 0.626% 빠진 것을 비롯해 E-미니 스탠더드앤드푸어스(S&P)500지수 선물(-0.44%)과 E-미니 다우존스산업평균지수 선물(-0.288%)도 약세다. 유럽 증시도 일제히 하락 마감했다. 영국 FTSE100 지수와 독일 DAX 지수는 1.36%씩 하락해 각각 7,561.63, 16,020.02로 장을 마쳤다. 프랑스 CAC40 지수와 범유럽 지수인 유로 Stoxx 50지수 역시 각각 1.26%, 1.60% 내린 7.312,84, 4.336,85를 기록했다. 앞서 피치는 미국의 국가신용등급(IDRs·장기외화표시발행자등급)을 'AAA'에서 'AA+'로 하향했다. 3대 국제 신용평가사 가운데 한 곳이 미국의 국가신용등급을 강등한 것은 2011년 스탠더드앤드푸어스(S&P) 이후 12년 만으로, 피치는 ""향후 3년간 예상되는 미국의 재정 악화와 국가채무 부담 증가, 거버넌스 악화 등을 반영한다""고 밝혔다. 호주 아이지(IG) 마켓의 토니 시커모어 애널리스트는 피치의 이번 결정으로 위험자산 기피가 강해지면서 아시아 증시가 약세를 보이고 미 국채와 같은 안전자산 선호가 늘어날 것으로 내다봤다. 또 외환시장에서는 호주·뉴질랜드 달러 등 위험한 통화 대신 엔화 등 안전한 통화가 강세를 보일 가능성이 있다는 것이다. 반면 자산관리 업체 로베코의 조슈아 크래브는 ""최근 시장 흐름이 매우 좋았다""면서 ""(차익 실현을 위해) 우려할만한 것들을 찾고 있었을 뿐""이라고 평가하기도 했다. 일각에서는 미국 자산을 대체할 만한 것들이 마땅하지 않고 미국 경제의 성장세가 견고한 만큼 장기적으로 피치의 이번 결정이 미국 자산의 지위에는 큰 영향을 끼치지 않을 것이라는 평가를 내놓고 있다. 2011년 스탠더드앤드푸어스(S&P)의 미국 국가신용등급 하향 때도 세계적인 위험자산 매도세가 연출됐지만, 오히려 미 국채 가격은 올랐다는 것이다. 주요 6개국 통화 대비 달러의 가치를 보여주는 달러인덱스는 이날 장중 101.959까지 떨어졌다가 다시 102선을 회복, 전장 대비 0.171 하락한 102.132를 기록 중이다. 아시아 외환시장에서는 원화 약세가 두드러졌다. 원/달러 환율은 전장 대비 14.7원(1.14%) 상승한 1,298.5원에 장을 마쳤다. 중국 부양책에 대한 실망감과 경제 둔화 우려가 이어지는 가운데 역외위안/달러 환율은 0.0243위안 오른 7.1926위안을 기록 중이다. 반면 엔화 가치가 장중 약세에서 강세로 돌아서면서, 엔/달러 환율은 전장 대비 0.02엔 내린 142.72엔에 거래되고 있다. 국립호주은행(NAB)의 로드리고 카트릴 선임 환율전략가는 ""피치의 이번 결정이 중요하다고 보지 않는다""면서 ""오늘 오전 장에서 다소 시장이 움직였지만 단기간을 넘어서 더 오래 지속될 동력이 되지는 않을 것""이라고 평가했다. 호주뉴질랜드(ANZ) 은행의 데이비드 크로이 전략가는 ""액면 그대로 보면 미국의 명성과 위상에 먹칠하는 것이지만 시장의 불안과 위험회피 움직임을 부추긴다면 미 국채와 달러화 등 안전자산 매수로 이어질 수 있다""고 말하기도 했다. ","{'쏠쏠정보': 1, '흥미진진': '0', '공감백배': '0', '분석탁월': 1, '후속강추': '0'}"
2023-08-03 02:13:00,세계,美 그랜드 캐니언서 버스 전복…1명 사망·56명 부상,  미국 서부지역의 관광 명소인 그랜드캐니언에서 관광버스가 전복돼 1명이 숨지고 수십명이 다쳤다. 2일(현지시간) 현지 당국에 따르면 지난 1일 오전 9시 50분께 애리조나주 북쪽에 위치한 그랜드 캐니언 웨스트에서 관광버스가 전복됐다. 이 사고로 1명이 숨지고 버스에 타고 있던 관광객 등 56명이 다쳤다. 이 중 8명은 헬기 등을 통해 인근 병원으로 후송됐다. 사망자의 신원은 확인되지 않았다. 구체적인 사고 경위도 알려지지 않았다. 그랜드 캐니언 웨스트는 그랜드 캐니언 국립공원과는 별도로 후알라파이(Hualapai)라고 하는 부족에 의해 운영되는 곳이다. 이 부족 관계자는 그랜드 캐니언 웨스트 주차장 인근에서 이 버스와 다른 차량이 충돌해 사고가 발생했다고 전했다. 후알라파이 국가 경찰국과 애리조나 공공안전국은 정확한 사고 경위를 조사 중이며 현재로서 추가적인 정보는 없다고 밝혔다. ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': 1}"
2023-08-03 02:32:00,세계,"젤렌스키 ""사우디 회의 계기로 가을 중 평화정상회의 개최희망""","""사우디 회의에 약 40개국 참여…평화정상회의 디딤돌 될 것""   볼로디미르 젤렌스키 우크라이나 대통령은 오는 5일 사우디아라비아에서 열릴 예정인 우크라이나 평화 관련 국제회의를 계기로 가을 중 우크라이나 평화 정상회의를 개최하길 바란다고 밝혔다. 2일(현지시간) 로이터 통신에 따르면 젤렌스키 대통령은 이날 자국 외교관들과의 회의에서 ""우크라이나 평화 정상회의가 가을에 열리기를 바란다""며 ""이번 사우디 회의에 거의 40개국이 참여하기로 했다. 이번 회의가 이 같은 목표를 위한 디딤돌이 될 것""이라고 기대했다. 그는 또 ""우리는 가을 중 평화 정상회의가 성사되도록 노력하고 있다""면서 ""가을은 매우 이르지만, 회의를 준비하고 세계 대부분 국가를 참여시킬 시간이 여전히 있다""고 말했다. 오는 5~6일 사우디아라비아 제다에서는 우크라이나 전쟁 종식을 위한 국제회의가 열릴 예정으로, 우크라이나와 미국, 유럽연합(EU), 브라질, 인도, 인도네시아, 이집트, 멕시코, 칠레 등 30개국 정부 관계자가 초청됐고 러시아는 불참할 것으로 알려졌다. 우크라이나는 이 회의에서 러시아군 철수와 정의 회복, 핵 안전과 식량안보, 에너지 안보 등 10개 항으로 된 평화공식을 논의할 예정이다. 젤렌스키 대통령은 지난해 11월 인도네시아에서 열린 주요 20개국(G20) 정상회의에서 해당 평화공식과 함께 이를 위한 논의의 장으로서 우크라이나 평화 정상회의 개최를 제안한 바 있다. 우크라이나 평화 정상회의의 정확한 개최 장소나 시기는 아직 결정되지 않았다. 우크라이나 정부와 서방 관계자들은 이 회의에 러시아는 초청되지 않을 것이라는 입장이다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': 5, '분석탁월': '0', '후속강추': '0'}"
