date,category,title,content,reaction
2023-08-26 01:12:00,세계,"사르코지 전 佛 대통령, 카다피 뒷돈 받은 혐의로 법정 선다","2007년 대선 때 리비아 불법 정치자금 수수 의혹…2025년 재판   니콜라 사르코지(68) 프랑스 전 대통령이 2007년 대선 당시 리비아 독재자 무아마르 카다피로부터 뒷돈을 받은 혐의로 재판받는다. 프랑스 검찰은 25일(현지시간) 사르코지 전 대통령이 리비아 정치자금을 받은 의혹과 관련해 2025년 재판을 받는다고 밝혔다고 로이터와 AFP통신 등이 보도했다. 사르코지 전 대통령은 2007년부터 2012년까지 재임했다. 검찰은 공금 횡령, 소극적 부패, 불법 선거자금 모금, 범죄 공모 혐의가 유죄로 판명되면 최대 10년 징역형을 받을 수 있다고 말했다. AFP는 사르코지 전 대통령이 퇴임 후 여러 법적 문제를 겪었지만 리비아 정치자금 수수 의혹이 가장 심각하다고 말했다. 그는 이 밖에도 판사에게 영향력을 행사하려고 시도한 일과 선거자금 조달 관련 문제로 두 차례 유죄 판결을 받고선 항소한 상태다. 이번 재판에는 대선 캠프에서 선거대책본부장, 회계담당자였던 클로드 게앙 전 내무부 장관, 에리크 뵈르트 노동부 장관 등 12명도 함께 서게 된다. 프랑스 사법당국은 리비아에서 나온 수상한 자금이 사르코지 전 대통령 측으로 흘러간 정황을 잡고 2013년 4월 내사에 착수했으며 2014년 2월부터 수사를 이어오고 있다. 프랑스 탐사보도매체 메디아파르는 카다피가 사르코지 전 대통령에게 선거자금으로 5천만유로를 건네기로 합의한 문서를 2012년 3월 처음 보도했다. 사르코지 측은 의혹을 줄곧 부인하고 있다. 일각에서는 이번 재판이 프랑스 사법부가 정치권력자에게 책임을 물릴 능력이 있는지를 가늠하는 계기가 될 것이라고 보고 있다. 우파 공화당(LR) 출신인 사르코지 전 대통령은 지난주엔 자서전 '전쟁의 시간' 출간을 앞두고 일간 르피가로와 진행한 인터뷰에서 러시아가 점령한 우크라이나 지역에서 국제사회의 감시 아래 국민투표를 해서 분쟁을 끝내야 한다고 주장하기도 했다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': 1, '분석탁월': '0', '후속강추': '0'}"
2023-08-26 01:21:00,세계,"재미동포단체, 주미일본대사관 앞서 오염수 방류 반대 집회","  일본의 후쿠시마 원전 오염수 방류에 반대하는 재미 동포들이 25일(현지시간) 미국 수도 워싱턴DC에 있는 주미일본대사관 앞에서 항의 집회를 했다. 이날 주미일본대사관 앞 집회에는 진보 단체인 해외촛불행동 회원을 포함해 워싱턴DC 인근에 거주하는 동포 10여명이 참가해 일본 정부에 오염수 방류 중단을 촉구했다. 이들은 ""후쿠시마 오염수는 인류에게 재앙이다""라는 구호를 외치며 지나가는 시민들에게 오염수 방류의 환경 위험을 알리는 인쇄물을 나눠줬다. 이들은 오는 27일에는 백악관 앞에서 오염수 방류에 반대하는 집회를 할 계획이다. ","{'쏠쏠정보': 2, '흥미진진': '0', '공감백배': 11, '분석탁월': '0', '후속강추': 3}"
2023-08-26 01:31:00,사회,"기상청 ""경북 김천 남쪽서 규모 2.1 지진 발생"""," 26일 오전 1시 25분 33초 경북 김천시 남쪽 18km 지역에서 규모 2.1의 지진이 발생했다고 기상청이 밝혔다. 진앙은 북위 35.98도, 동경 128.14도이며 지진 발생 깊이는 9km이다. 기상청은 ""지진 발생 인근 지역은 지진동을 느낄 수 있다. 안전에 유의하기를 바란다""고 설명했다.  기상청이 제공한 지진 정보 발표일시 : 26일 오전 1시 29분 58초 발표 진원시 : 26일 오전 1시 25분 33초 진앙 : 경북 김천시 남쪽 18km 지역 ( 북위 35.98, 동경 128.14) 규모 : 2.1 참고사항: 지진 발생 인근 지역은 지진동을 느낄 수 있음. 안전에 유의하기 바람.","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': 2}"
2023-08-26 03:45:00,세계,'잡스 차고에서 만든' 애플 첫 개인용 PC 3억원에 낙찰,"  아이폰 제조업체 애플이 처음 만들었던 개인용 컴퓨터가 경매에서 약 3억원에 팔렸다. 25일(현지시간) 미 경매업체 RR 옥션에 따르면 1970년대 중반 애플이 처음 만든 첫 개인용 PC 애플-1(APPLE-1)이 지난 24일 22만3천 달러(2억9천659만원) 이상에 낙찰됐다. 당시 판매가 666달러의 334배 수준이다. RR 옥션은 20만 달러에 팔릴 것으로 예상했지만, 이를 넘어섰다. 이 컴퓨터는 1976년과 1977년 캘리포니아 로스알토스에 있는 애플의 공동 창업자 스티브 잡스의 차고에서 만들어진 200개 PC 중 하나다. 이 제품은 소유자가 1980년 매사추세츠주 프레이밍햄에서 열린 컴퓨터 용품 전시회에서 중고로 구입한 것으로 1980년대 내내 사용됐다. 또 2017년 미국 로드아일랜드주 브라이언트 대학에서 열린 행사에서 애플 공동 창업자인 스티브 워즈니악이 'Woz'라고 서명했다. 올해 초에는 애플 전문가에 의해 제품을 작동할 수 있는 상태로 만들었다. 낙찰자가 누구인지는 알려지지 않았다. 앞서 지난 7월에는 경매에서 포장도 뜯지 않은 1세대 4GB 아이폰이 19만372.80달러(2억5천319만원)에 낙찰된 바 있다. 또 1990년대 애플이 일회성 경품으로 만든 운동화 한 켤레가 경매업체 사이트에 5만 달러에 매물로 나온 바 있다. ","{'쏠쏠정보': 1, '흥미진진': 1, '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-26 03:45:00,세계,"伊 밀라노, 260년 만에 가장 더웠다…8월 23일 평균 33도","  이탈리아 북부 도시 밀라노가 이번 주 들어 260년 만에 가장 높은 일평균 기온을 기록했다고 롬바르디아주 환경 보호국(ARPA)이 25일(현지시간) 밝혔다. ARPA에 따르면 롬바르디아주 주도인 밀라노의 지난 23일 일평균 기온은 섭씨 33도로 2003년 8월 11일에 세운 이전 기록인 섭씨 32.8도보다 0.2도 높았다. 이는 1763년 기상 관측을 시작한 이래 밀라노에서 가장 높은 일평균 기온이다. 밀라노의 지난 24일 최저 기온은 섭씨 28.9도로 역대 가장 높은 최저 기온을 기록했다고 ARPA는 전했다. 지난 23일에는 이탈리아 주요 17개 도시에 폭염 경보가 발령됐는데, 밀라노도 그중 한곳이었다. 이탈리아에서 일주일 넘게 지속 중인 이번 폭염은 주말을 기점으로 수그러든 뒤 다음 주부터는 선선한 날씨가 이어질 것으로 예보됐다. 이탈리아 기상 웹사이트 '아이엘메테오'(iLMeteo)는 ""주말 동안 스칸디나비아반도에서 형성된 차가운 공기가 유입되면서 열대성 저기압의 세력이 약해질 것""이라고 예보했다. '아이엘메테오'는 ""주말 동안 지역에 따라 폭우가 내린 뒤 다음 주부터 이달 말까지 평년보다 훨씬 낮은 수준으로 기온이 떨어질 것""이라고 덧붙였다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-26 03:54:00,세계,"과테말라 대통령 당선인 암살 우려 제기…""보안 강화""","아레발로 ""관련 정보 수집""…미주인권위 ""철저한 조사 필요""   중미 과테말라에서 내년 1월 대통령과 부통령 취임을 앞둔 당선인을 상대로 신변의 위협이 있을 것이라는 우려가 제기됐다. 베르나르도 아레발로(64) 과테말라 대통령 당선인은 25일(현지시간) 현지 라디오 방송인 '라레드'와의 인터뷰에서 ""우리는 다양한 유형의 협박 가능성에 대해 서로 다른 수준의 검증을 거쳐 정보를 수집했다""며 ""일부는 매우 믿을 만한 출처를 통해 확인한 정보인 만큼 심각하게 여기고 있다""고 말했다. 지난 20일 대선 결선에서 산드라 토레스(67) 후보를 제치고 대권을 거머쥔 아레발로 당선인은 카린 라레사 에레라 부통령 당선인과 함께 소속당인 '풀뿌리운동'에서 보안 시스템 강화를 위한 계획을 검토하고 있다고 덧붙였다. 경찰이 이미 신변 보호 강화 조처에 들어갔다는 점도 강조했다. 특히 최근 남미 에콰도르에서 발생한 대선 후보 암살 사건 이후 소셜미디어에서 '이제 아레발로의 차례'라는 취지의 글이 공유된 것과 관련, 검찰 등이 갱단 관여 여부 등 관련 게시물 작성·유포 경위에 대한 확인 작업에 착수했다고 과테말라 일간지 프렌사리브레는 보도했다. 아레발로 당선인은 ""저와 카린 부통령 당선인은 현재 평온함을 유지하고 있다""며 ""새로운 봄을 고대하는 국민의 지지를 받고 있음을 느낀다""고 말했다. 앞서 전날 미국 주도로 만든 미주기구(OAS)의 미주인권위원회(IACHR)는 과테말라 대통령·부통령 당선인에 대해 ""심각하고 긴급한 수준의 위험이 감지된다""며, 과테말라 당국에 신변 보호 강화 필요성을 역설했다. IACHR은 관련 성명에서 '암살 가능성' 등 생명과 안전을 위협할 만한 음모가 있다며, 철저한 조사를 당부하기도 했다. ","{'쏠쏠정보': 1, '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-26 03:56:00,세계,"베를린서 한일독 시민단체 ""일 오염수 해양투기 중단"" 촉구 집회"," 이율 특파원 = ""후쿠시마 원전 오염수 해양투기를 즉각 중단하라"" 25일(현지시간) 독일의 수도 베를린의 상징인 브란덴부르크문 앞에서는 한국과 일본, 독일 시민단체 소속 50여명이 집회를 열고, 한목소리로 일본의 후쿠시마 원전 오염수 해양투기 중단을 촉구했다. 독일 반핵단체인 평화의종 공동체 안야 메베스 대표는 ""일본 정부는 후쿠시마 원전에서 방사능 오염수 130만t을 30년간 태평양에 투기하기 시작하면서 지금까지 유례가 없었던 전세계적 대참사가 발생할 수 있다""고 지적했다. 그는 ""방사능 오염수는 경계를 모르고 한국, 중국은 물론 유럽의 바다에 도달해 생태계를 오염시킬 것""이라며 ""후쿠시마건 어디건 방사능 오염수의 해양투기에 반대한다""고 강조했다. 독일 환경노조 게르노트 볼퍼씨는 이날 집회에서 ""원전은 인간의 힘으로 통제가 불가능하다""면서 ""원전 가동과 건설을 중단하고, 오염수의 해양투기를 즉각 중단해야 한다""고 말했다. 이날 집회에는 재독시민사회단체 코리아협의회와 한민족유럽연대, 일본 재독반핵단체인 사요나라핵 베를린, '핵전쟁 방지 국제 의사회'(IPPNW) 독일지부, 프라이데이스포퓨처 독일지부, 독일 시민단체 미래를 위한 할머니들 소속 회원들과 재독 동포들이 참여했다. 한민족유럽연대는 베를린 주독일본대사관 앞에서 이번 주부터 매일 후쿠시마 원전 오염수 해양투기 중단을 촉구하는 1인 릴레이 시위를 이어가고 있다. 프라이데이스포퓨처 독일지부는 오는 15일 브란덴부르크문 앞에서 대규모 후쿠시마 원전 오염수 해양투기 중단을 촉구하는 시위를 열 계획이다. ","{'쏠쏠정보': 2, '흥미진진': 2, '공감백배': 10, '분석탁월': '0', '후속강추': 1}"
2023-08-26 03:58:00,세계,미국에서 세 번째로 큰 정유소 화재…인근 주민 대피령,  미국 루이지애나주에 있는 정유소에서 25일(현지시간) 불이 나 인근 주민에게 대피령이 내려졌다고 AP통신 등이 보도했다. 보도에 따르면 이날 오전 남부 루이지애나의 소도시 게리빌에 있는 마라톤 퍼트롤리엄 정유소에서 화재가 발생했다. 화재는 정유소 부지로 국한됐으나 아직 진화되지 않았으며 신고된 부상자는 없다고 AP는 전했다. 회사 측은 정유소의 저장탱크에서 나프타가 유출됐으며 이날 오전 7시께 불이 붙었다고 설명했다. 나프타는 휘발유를 만드는 데 사용된다. 블룸버그통신은 마라톤 퍼트롤리엄은 정유소 가동을 중단하는 절차를 진행하고 있다고 보도했다. 이 시설은 미국에서 세 번째로 큰 규모의 정유소로 이날 뉴욕증시에서 한때 휘발유 선물 가격이 2% 이상 급등했다. ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-26 04:10:00,세계,"유엔 안보리, 北 위성 발사 논의착수…남북한 대표 참석","  유엔 안전보장이사회(안보리)는 25일(현지시간) 미국 뉴욕 유엔본부에서 공식 회의를 열고 지난 24일 북한이 발사했으나 실패한 군사 정찰위성과 관련한 논의에 착수했다. 이번 회의는 미국, 영국, 프랑스, 일본, 알바니아, 몰타, 에콰도르 등 안보리 이사국 7개국과 한국의 소집 요청으로 개최됐다. 한국은 물론 북한 측 대표가 이날 회의에 참석했으나, 상임이사국인 중국과 러시아가 북한 측 입장을 옹호하고 있어 대북 규탄 성명 발표나 결의안 채택은 어려울 것으로 외교가는 보고 있다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-26 04:52:00,세계,바이든 휴가지에 때아닌 전투기…민간기 경호구역 넘어와 출동,"  조 바이든 미국 대통령이 휴가를 보내고 있는 네바다 타호 호수 인근에 때아닌 전투기가 출동했다. 미국 본토 방어책임을 지는 북미항공우주방위사령부(NORAD)는 25일(현지시간) 성명을 내고 이날 오전 바이든 대통령의 휴가지 인근에 2대의 전투기와 경비정을 출동시켰다고 발표했다. 이번 조치는 민간 비행기가 경호 구역을 넘어온 데 따른 조치로, 전투기는 민간 조종사의 주의를 끌기 위해 조명탄을 발사한 뒤 해당 지역을 벗어나도록 호위했다고 사령부는 설명했다. 사령부는 ""조명탄은 항공기와 지상에 있는 사람들의 안전을 최우선으로 고려해 사용했다""며 ""조명탄은 신속하고 완전하게 소멸됐으며 지상에 있는 민간인에게 어떤 위협도 되지 않는다""고 덧붙였다. 백악관도 돌발 사고 없이 상황은 종료했으며 대통령 내외에게 어떤 영향도 없었다고 밝혔다. 앞서 바이든 대통령이 델라웨어주 레호보스 비치에서 휴가를 보낼 당시에도 비슷한 비상 상황이 벌어졌다고 CNN은 보도했다. 당시 바이든 대통령 부부는 안전을 이유로 머물던 별장에서 잠시 대피한 바 있다. 바이든 대통령 부부는 산불로 수백명이 목숨을 잃은 하와이를 방문한 뒤 타호 호수에 머물며 마지막 휴가를 보내고 있다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': 1}"
