date,category,title,content,reaction
2023-08-11 02:18:00,세계,80세 파킨슨병 노인 등 태운 버진갤럭틱 첫 우주관광비행 성공,"2억원대 티켓 첫 구매자…기부 이벤트 참여한 카리브 출신 모녀도 탑승   우주 관광기업 버진 갤럭틱의 첫 민간인 우주 관광 비행이 성공했다. 이 우주관광 비행에는 파킨슨병을 앓는 영국의 전직 카누 선수로 올해 80세인 존 굿윈과 카리브 제도 출신 사업가이자 헬스 코치 케이샤 샤하프(46), 그의 딸인 대학생 아나스타샤 메이어스(18) 등 민간인 3명이 탑승했다. 버진 갤럭틱은 10일(현지시간) 이들을 태운 첫 우주관광 '갤럭틱 02'의 비행 과정을 온라인으로 생중계했다. 버진 갤럭틱의 우주비행 모선인 'VSS 이브'가 이날 미 중부시간으로 오전 9시께 뉴멕시코 스페이스포트 우주센터에서 이륙했고, 20분쯤 뒤 우주비행선 'VSS 유니티'가 모선에서 분리돼 우주의 가장자리인 약 55마일(88.51㎞) 상공까지 날아올랐다. 탑승자들이 이 고도에서 몇 분간 무중력을 체험하며 창밖으로 우주 전망을 바라본 뒤 우주비행선은 다시 남은 비행을 마치고 활주로에 성공적으로 착륙했다. 이번 탑승자 굿윈은 2005년 버진 갤럭틱이 처음으로 우주관광 티켓을 판매했을 당시 구매한 이들 중 한 명이다. 당시 티켓 가격은 20만달러(약 2억6천만원)였다. 그는 1972년 올림픽 카누 경기에 출전했던 선수 출신으로, 2014년 파킨슨병 진단을 받았다. 굿윈은 성명에서 ""이런 장애가 끝이 아니라 새로운 모험의 시작이 될 수 있음을 보여주길 바란다""고 말했다. 2018년 이후 버진 갤럭틱의 우주비행은 이번이 7번째였지만, 티켓 구매자가 탑승한 것은 이번이 처음이었다. 다른 탑승자 샤하프와 메이어스 모녀는 비영리 단체 '스페이스 포 휴머니티'에 기부하면 버진 갤럭틱 우주 관광 티켓에 응모할 수 있는 행사에 참여해 16만여명의 경쟁자를 제치고 우주선 탑승 기회를 얻었다. 앞서 지난 6월 버진 갤럭틱의 첫 상업용 비행이었던 '갤럭틱 01'에는 이탈리아 연구팀이 탑승해 과학 실험 등을 진행한 바 있다. 이 회사가 지난 10여년간 판매한 티켓은 약 800장이다. 현재 티켓 가격은 45만달러(약 5억9천만원) 수준이다. 버진 갤럭틱은 영국의 억만장자 리처드 브랜슨 버진그룹 회장이 2004년 설립한 회사다. 영국령 버진 아일랜드에 사는 브랜슨 회장은 이날 앤티가 섬에서 파티를 열고 버진 갤럭틱의 비행을 지켜봤다.","{'쏠쏠정보': 0, '흥미진진': 2, '공감백배': '0', '분석탁월': '0', '후속강추': 1}"
2023-08-11 02:55:00,세계,"멕시코 국방부 운영 새 항공사 ""푯값 최대 20% 저렴""","대통령 ""수익에 치중 안 해""…'89년 역사' 메히카나 브랜드 인수 추진   멕시코 정부가 국방부에서 운영할 예정인 새 여객 항공사 푯값을 최대한 저렴하게 책정할 예정이라고 공언했다. 루이스 크레센시오 산도발 멕시코 국방부 장관은 10일(현지시간) 대통령궁에서 열린 안드레스 마누엘 로페스 오브라도르 멕시코 대통령의 정례 기자회견에 참석해 ""우리는 현재 시중가보다 최대 20% 저렴한 가격으로 서비스할 예정""이라고 밝혔다. 산도발 장관은 다음 달 3대, 10월에 7대 등 총 10대의 보잉 737-800 기종 항공기를 인도해 항공사 운영을 시작하겠다는 청사진을 공개했다. 사명은 2010년 파산한 89년 역사의 '메히카나 데 아비아시온'(메히카나)을 쓸 전망이다. 멕시코 정부는 직원 임금 미지급 등 법적 문제에 복잡하게 얽혀 있던 메히카나 브랜드 사용권 인수를 위해 메히카나 노조 등과 합의했다고 밝혔다. 루이스 마리아 알칼데 내무부 장관은 브랜드 매입과 미지급 임금 문제 해결 등을 위해 8억1천500만 페소(632억원)의 예산을 들일 예정이라며 ""그간 고통 받던 메히카나 근로자에게 (임금이) 적절하게 분배될 것""이라고 말했다. 다만, 정부는 만약을 대비해 '마야 에어라인'이라는 상표권도 등록했다. 항공기 외관은 멕시코 국기를 구성하는 녹색·흰색·빨간색을 바탕으로 디자인할 예정이다. 티켓 구매는 9월부터 가능할 전망이라고 멕시코 국방부는 밝혔다. 실제 첫 운항은 올해 말께로 예상된다. 로페스 오브라도르 멕시코 대통령은 ""항공사 운영 과정에 국비 보조는 없을 것""이라며 ""항공기 노선의 효율적 채택을 통해 티켓 비용을 절감할 수 있을 것으로 보고 있다""고 강조했다. 그는 그러면서 항공사 운영을 통한 수익 창출에 치중하지 않을 것이라며 ""이익을 보겠다는 열망이 없다""고 덧붙였다. 로페스 오브라도르 정부는 ""신뢰할 만한 집단""이라는 이유로 국가의 각종 인프라 사업권을 군에 몰아주고 있다. 멕시코시티의 펠리페 앙헬레스 국제 공항, 킨타나로오주의 체투말 국제 공항, 치아파스주의 팔렌케 국제 공항 등 국내 주요 공항 역시 현재 군에서 운영을 관장하고 있다. ","{'쏠쏠정보': 1, '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-11 03:00:00,사회,"""인류조상, 기후변화 때문에 종 뛰어넘은 사랑 가능""","IBS 기후물리 연구단, 현생 인류 유전자에 다른 호모종 섞인 원인 규명 ""이산화탄소와 기온 상승이 네안데르탈인과 데니소바인 서식지 공유 환경 조성""   현생인류의 유전자에 직계조상인 호모사피엔스뿐 아니라 다른 호모종의 유전자가 일부 섞이게 된 것이 기후변화 때문이라는 연구결과가 나왔다. 기초과학연구원(IBS) 기후물리 연구단의 악셀 팀머만 단장(부산대 석학교수) 연구팀은 이탈리아의 기후 및 고생물학 연구팀과 함께 이 같은 내용의 논문을 11일 사이언스에 발표했다. 연구진은 슈퍼컴퓨터를 기반으로 고기후·식생 시뮬레이션 결과와 고인류학적 증거를 결합해 기후변화가 초기 인류 종들의 상호 교배 시기와 장소를 결정하는 데 핵심적 역할을 했다고 결론 내렸다. 다른 인류 종들 사이에 교배가 흔했다는 직접적인 증거는 앞서 2018년 제시된 바 있다. 지난해 노벨 생리의학상을 받은 스반테 페보 독일 막스플랑크 진화인류학연구소장 연구팀이 시베리아 알타이산맥에 있는 데니소바 동굴에서 발견한 화석 '데니'가 데니소바인 아버지와 네안데르탈인 어머니를 가진 13세 소녀였음을 확인한 것이다. 하지만 이처럼 다른 호모종 간 상호 교배가 언제, 어디서, 어떻게 이뤄졌는지는 그동안 화석 표본과 고대 DNA 유전적 분석만으로는 명확하게 밝혀지지 않았다. 팀머만 연구팀은 슈퍼컴퓨터를 기반으로 한 고기후 시뮬레이션을 진행해 이 결과를 고인류학적 증거와 유전자 자료와 결합, 네안데르탈인은 온대림과 초원지대를 선호했고 데니소바인은 툰드라와 냉대림과 같은 추운 환경에 더 잘 적응했다는 서식환경 선호를 파악했다. 논문 제1 저자인 쟈오양 루안 IBS 연구위원은 이와 관련, ""네안데르탈인은 남서부 유라시아를 선호하고, 데니소바인은 북동쪽 유라시아를 선호했다""며 ""서식지가 지리적으로 분리돼 있었다는 의미""라고 설명했다. 데니소바인의 서식지를 추정한 건 이번이 처음이라고 연구진은 덧붙였다. 연구진은 이어 이처럼 서로 서식지가 달랐던 호모종의 상호교배가 이뤄진 장소와 시기를 추정했다. 지구 공전궤도가 더 타원형이고, 북반구의 여름에 태양과 지구가 서로 가까이 있을 때 호모종 간 서식지가 지리적으로 겹친 것으로 시물레이션 결과 나타났다. 알타이산맥, 사르마틱 혼합림, 이베리아반도 등 북유럽 및 중앙아시아지역에서 공존 시기 중 최소 6번의 상호작용이 있었을 것으로 연구진은 추정했다. 특히 두 종 간 상호 교배 지역은 간빙기 시기에 서쪽에서 동쪽으로 이동했다. 연구진은 이 변화가 기후로 인한 것임을 증명하기 위해 유라시아 지역의 식생 패턴이 지난 40만 년 동안 어떻게 변화했는지도 분석했다. 그 결과 대기 중 이산화탄소 농도 상승과 온화한 간빙기 조건이 온대림을 북유럽에서 유라시아 중앙부 동쪽으로 확장하도록 하면서 네안데르탈인이 데니소바인의 주요 서식지까지 갈 수 있는 길이 만들어진 것을 확인했다. 팀머만 단장은 ""네안데르탈인과 데니소바인이 서식지를 공유했을 때 두 집단 간 상호작용이 많아져, 상호 교배의 가능성도 함께 높아졌을 것""이라며 ""빙하기-간빙기 변화가 오늘날까지 유전적 흔적으로 남아있는 인류의 '러브스토리'를 만들었다""고 말했다. 한편, IBS 기후물리 연구단은 북대서양의 급격한 냉각화가 초기 인류의 유럽 내 거주에 미친 영향을 분석한 연구도 이날 사이언스에 동시 게재했다. 연구단은 기후 시뮬레이션과 고고학 자료를 결합해 초기 인류의 역사를 재구성한 연구로 올해만 총 3개의 논문을 사이언스에 게재했다. ","{'쏠쏠정보': 5, '흥미진진': 6, '공감백배': 4, '분석탁월': 4, '후속강추': 3}"
2023-08-11 03:00:00,IT,112만년전 갑자기 유럽 인류 사라진 까닭은?,"""'북대서양 급랭'에 반사막으로 바뀌며 호모 에렉투스 멸종"" IBS 기후물리 연구단·임페리얼칼리지런던 공동연구팀, '사이언스'에 발표   112만 년 전 유럽에 살던 초기 인류가 갑자기 사라진 이유가 북대서양이 급격히 차가워지며 유럽이 초기 인류에게 살아남기 어려운 환경으로 변했기 때문이라는 연구 결과가 나왔다. 기초과학연구원(IBS)은 기후물리 연구단 악셀 팀머만 단장(부산대 석학교수) 연구팀이 영국 임페리얼칼리지 런던 연구팀과 공동연구를 통해 이런 연구 결과를 11일 국제학술지 '사이언스'에 발표했다고 밝혔다. 당시 유럽에는 초기 인류 중 하나인 호모 에렉투스가 살고 있었다. 호모 에렉투스는 뇌가 다소 작고 큰 이빨을 가진 인류로 단순한 도구를 사용했고 불을 잘 다루지 못한 것으로 알려졌다. 이들은 180만년 전 아프리카에서 중앙 유라시아로 이주해 150만 년 전에는 남유럽 이베리아반도까지 도달했다. 하지만 110만~90만 년 전 이들은 갑자기 사라진 것으로 추정된다. 이들의 흔적을 나타내는 화석 증거가 갑자기 사라졌기 때문이다. 이후 90만 년 전쯤 유럽에는 호모 에렉투스 대신 호모 안테세소르가 나타나 거주한 것으로 알려졌으나, 그 이유는 지금까지 알려지지 않았다. 연구팀은 200만 년에 걸친 고기후-인간 서식지 모델 시뮬레이션과 포르투갈 해안 해저 지역에서 얻은 심해 퇴적물 코어 자료를 결합해 유럽에서 인류가 사라졌을 것으로 추정되는 기간의 기후와 식생을 재구성했다. 해양퇴적물 코어에는 인접한 땅에서 날아온 작은 식물의 꽃가루가 들어 있어 지역적 식생과 기후를 유추할 수 있게 해준다. 연구팀은 여기에 더해 작은 해조류에 남겨진 유기 화합물을 분석해 해수의 온도 변화도 유추했다. 그 결과 연구팀은 112만7천여 년 전 동부 북대서양 지역 수온이 20도 정도에서 7도까지 낮아진 것을 발견했다. 이는 빙하기가 끝나는 시점에 나타나는 한냉기(terminal site) 현상의 증거라고 연구팀은 설명했다. 이처럼 북대서양이 급격히 냉각하면서 남유럽과 서유럽 식생을 초기 인류가 살기엔 힘든 반사막(강수량이 많은 사막)으로 바꿔 놓은 것으로 연구팀은 분석했다. 이 한냉기 현상은 약 4천년 간 지속됐다. 연구팀은 한냉기 기간에 초기 인류가 어떻게 반응했는지를 분석하기 위해 추가적 기후 시뮬레이션을 수행한 결과, 유럽 빙상이 갑작스럽게 붕괴하며 담수가 북대서양에 늘어났다고 봤다. 이를 통해 인류가 살기 적합한 정도가 기존의 절반 아래로 떨어졌을 것으로 연구팀은 분석했다. 이번 연구는 호모 에렉투스의 화석 등 고고학적 증거와 기후 데이터를 연결한 첫 연구로, 이 시기 호모 에렉투스가 남유럽 대부분 지역에서 살 수 없었을 것으로 연구팀은 결론 내렸다. 불을 못 쓰며 적응력이 약한 호모 에렉투스 대신 훨씬 기후변화에 잘 견디는 호모 안테세소르가 이 지역에 살게 됐다는 것이다. 팀머만 단장은 ""북대서양 온도 변화는 남유럽의 식생과 인간의 식량 자원에 밀접한 영향을 미친다""며 ""이번 연구는 인류 역사가 과거 기후 변화에 의해 형성되었다는 증거에 한 줄을 덧붙일 것""이라고 말했다. ","{'쏠쏠정보': 4, '흥미진진': '0', '공감백배': '0', '분석탁월': 1, '후속강추': 2}"
2023-08-11 03:35:00,세계,"""美, 이란 수감 미국인 석방 대가로 한국내 동결자금 해제 합의""(종합)","이란, 미국인 5명 가택연금 전환…""동결자금 해제되면 최종 석방"" 한국내 동결자금 9조2천억원 규모…인도주의적 목적 사용에 한정  고일환  이란이 10일(현지시간) 자국내 교도소에 수감돼 있던 미국인 5명을 가택연금으로 전환했다. 이란은 한국 내에 동결돼 있는 석유 결제 대금이 동결에서 해제되면 이들을 최종적으로 석방키로 미국 측과 합의한 것으로 알려졌다. 미국 백악관 국가안전보장회의(NSC)는 이날 대변인 명의의 성명을 통해 ""이란에 부당하게 구금된 미국인 5명이 석방돼 가택연금에 들어갔다고 이란 정부가 확인했다""면서 ""이것은 고무적인 조치지만 5명의 미국인은 애초 구금돼선 안 되는 사람들이었다""고 밝혔다. 이어 ""우리는 계속해서 이들의 상태를 면밀하게 모니터링할 것""이라면서 ""이들이 모두 미국으로 돌아올 때까지 쉬지 않을 것""이라고 말했다. NSC는 구체적인 협상 내용에 대해서는 ""최종 석방을 위한 협상이 계속 진행 중이며 현재는 민감한 상태""라면서 ""이에 따라 가택 연금 상태나 이들을 자유를 보장하기 위한 노력에 대해 구체적으로 말할 수 없다""며 언급을 피했다. 가택 연금으로 전환된 미국인은 시아마크 나마지 등 5명이다. 이들은 앞서 스파이 혐의 등으로 처우가 가혹한 것으로 알려진 테헤란 에빈교도소에 수감돼 있었다. 이와 관련, 뉴욕타임스(NYT)는 미국이 이란에 수감돼 있는 미국인을 석방하는 대가로 한국 내에 동결된 이란 자금 해제, 미국 내 수감된 일부 이란인 석방 등에 합의했다고 보도했다. 이에 따르면 미국인 5명은 가택 연금돼 있다가 한국 내 이란 자금 동결이 해제되고 이란 측이 이 돈을 받게 되면 최종 석방된다. 분쟁전문 싱크탱크인 국제위기그룹(ICG)의 알리 바에즈 이란 국장은 NYT에 ""미국인들은 돈이 카타르 계좌에 들어오면 이란을 떠날 수 있다""면서 ""거액의 이란 돈을 옮기기 위해서는 복잡한 제재 면제 및 허가가 필요하기 때문에 4~6주 정도 소요될 것으로 보인다""고 말했다. 카타르 정부는 이번 협상 타결에서 중요한 역할을 했으며 억류 미국인들은 일단 카타르 수도인 도하로 이송될 것으로 예상된다고 바에즈 국장은 밝혔다. 미국은 이란에 구금됐던 미국인이 최종 석방되면 대이란 제재 위반 등의 혐의로 미국에 수감된 소수의 이란인을 석방할 예정이라고 소식통들은 NYT에 전했다. 한국의 우리은행 및 IBK기업은행에 있는 이란중앙은행 명의의 계좌에는 약 70억 달러(9조2천억원) 규모의 돈이 동결돼 있다. 이 돈은 석유 결제 대금으로 이란에 지급돼야 하는 것이지만, 이란중앙은행이 미국의 제재 대상이 되면서 묶여있는 상태다. 동결된 이란 자금이 해제될 경우 이란은 이를 인도주의적 목적과 의약품에만 사용할 수 있다고 블룸버그 통신 등이 보도했다. 다만 이번 협상을 놓고 공화당은 강하게 문제를 제기할 가능성이 있다고 NYT 등은 전망했다. 동결된 자금이 결국 이란혁명수비대(IRGC)의 손에 들어가 중동 지역의 무장 세력 지원에 사용될 수 있다는 이유에서다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': 1, '분석탁월': '0', '후속강추': '0'}"
2023-08-11 03:35:00,스포츠,"류현진, 14일 컵스전 선발 등판 예고…12일 불펜피칭 후 확정","지난 8일 타구에 무릎 맞았지만, 단순 타박 진단   토론토 블루제이스가 류현진(36)을 한국시간으로 14일 오전 2시 37분에 열리는 시카고 컵스와의 홈 경기 선발 투수로 예고했다. 12일(한국시간)에 예정된 불펜피칭을 무사히 마치면, 14일 컵스전 등판이 확정된다. 토론토는 11일 게임노트를 통해 12∼14일 캐나다 온타리오주 토론토의 로저스센터에서 벌이는 2023 미국프로야구 메이저리그 컵스와의 홈 3연전 선발 투수 운영 계획을 공개했다. 12일 호세 베리오스, 13일 크리스 배싯에 이어 류현진이 14일에 선발 등판하는 게, 현재 토론토의 구상이다. MLB닷컴 토론토 담당 키건 매티슨 기자 등 현지 취재진도 트위터로 ""류현진이 14일 컵스전에 선발 등판한다""고 전했다. 다만 토론토는 불펜피칭을 통해 류현진의 몸 상태를 점검하기로 했다. CBS스포츠는 ""12일 불펜피칭에서 문제가 발견되지 않으면 정상적으로 다음 경기(14일 컵스전)에 등판할 것""이라고 밝혔다. 류현진은 지난 8일 클리블랜드 가디언스와의 방문 경기에 선발 등판해 4회까지 안타를 한 개도 내주지 않는 노히트 피칭을 했다. 하지만, 아찔한 장면도 나왔다. 류현진은 4회말 2사 1루에서 오스카 곤살레스가 친 시속 157㎞의 강한 타구에 오른쪽 무릎 안쪽을 맞았다. 다시 일어나 1루로 송구해 이닝을 끝냈지만, 통증을 호소하며 그라운드 위로 쓰러졌다. 5회에는 마운드에 오르지 못한 류현진은 타박상 진단을 받았고, X레이 추가 검진에서도 '음성 판정'이 나왔다. 지난해 6월 왼쪽 팔꿈치 인대접합 수술을 받고 14개월 만에 빅리그로 돌아온 류현진과, 그를 기다린 팬들에게는 반가운 소식이었다. 류현진은 2일 볼티모어 오리올스를 상대로 빅리그 복귀전을 치러 5이닝 9피안타 4실점 해 패전 투수가 됐다. 수술 후 두 번째 등판에서는 타구에 맞아 조기에 마운드에서 내려왔지만, 4이닝 무피안타 무실점 1볼넷의 한결 나은 투구를 했다. 복귀 뒤 류현진의 성적은 2경기 1패 평균자책점 4.00이다. 류현진은 불펜피칭을 정상적으로 마치면 컵스를 상대로 시즌 첫 승이자, 빅리그 76승(46패)째 수확에 도전한다. 류현진의 역대 컵스전 성적은 4경기 1승 1패 평균자책점 3.00이다. 하지만, 토론토 이적 후에는 한 번도 컵스와 맞붙지 않았다. 로스앤젤레스 다저스 소속이던 2019년 6월 17일(7이닝 7피안타 2실점 비자책)에 벌인 경기가 가장 최근 대결이었다. 현재 컵스에서 뛰는 선수 중 류현진을 상대한 타자는 댄스비 스완슨(8타수 1안타), 얀 고메스(3타수 1안타), 하이머 칸델라리오(3타수 무안타) 등 3명뿐이다. 14일 컵스 선발은 제이미슨 타이온이다. 타이온의 올 시즌 성적은 7승 6패 평균자책점 5.17이다. ","{'좋아요': 11, '슬퍼요': '0', '화나요': '0', '팬이에요': 4, '후속기사 원해요': '0'}"
2023-08-11 03:39:00,세계,"""중국, 영국 런던탑 인근으로 대사관 이전 계획 보류""","런던 구의회, 옛 조폐국 부지에 중국 대사관 건립 반대   중국이 영국 런던탑 인근에 초대형 대사관을 지으려던 계획을 보류했다고 로이터 통신이 10일(현지시간) 보도했다. 로이터는 소식통을 인용해 중국 정부가 옛 조폐국 부지로 중국 대사관을 이전하기로 한 계획을 승인하지 않겠다는 타워햄리츠구 구의회의 결정에 항소하지 않기로 했다고 전했다. 사안의 민감성을 고려해 신원을 밝히지 않은 이 소식통은 중국 정부가 대사관 이전 계획에 영국 정부가 개입하겠다고 약속해주기를 희망하고 있다고 말했다. 중국 외교부는 중국이 런던에 새 대사관을 건설하는 것을 돕는 국제적인 의무를 다해야 한다며 ""호혜주의와 상호이익에 기반한"" 해결책을 찾기를 원한다고 밝혔다. 영국 외교부와 중국 대사관 신규 건설 승인 계획에 개입할 수 있는 영국 주택부는 논평을 거부했다. 중국은 2018년 5월 2만㎡ 크기의 옛 조폐국 부지를 2억5천500만파운드(4천억원)에 매입하고 대사관 이전 건립을 추진했다. 현재 런던 메릴본에 있는 대사관보다 10배 크게 지어서 유럽 최대 규모로 만들고 문화원 등도 넣겠다는 구상이었다. 하지만 지역 주민들은 중국대사관이 테러 표적이 되거나 시위대가 몰려들 수 있다는 이유 등으로 반대했다. 일각에서는 1809∼1967년 조폐국으로 사용한 부지에 중국 대사관이 들어서기엔 역사적 의미가 크다는 지적도 나온다. 외교가에서는 런던의 중국 대사관 이전이 무산되면 중국과 영국의 외교 갈등이 더 첨예해질 우려가 있다고 보고 있다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': 3, '분석탁월': '0', '후속강추': 1}"
2023-08-11 03:47:00,세계,"[월드&포토] 화마 덮친 하와이 마우이섬, 하루아침에 지상낙원이 잿더미로","유난히 건조한 날씨에 허리케인 강풍 타고 급속히 확산하며 도시 삼켜 일부 주민, 화마 피해 바다에 뛰어 들었다가 해안경비대에 구조되기도   '지상 낙원'으로 불리던 하와이의 마우이섬에 화마(火魔)가 덮치면서 아름다웠던 섬이 하루아침에 잿더미로 변했습니다. 지난 8일(현지시간) 이른 새벽부터 발생한 산불은 10일 오전까지 사흘째 이어지고 있습니다. 올해 유난히 건조한 기후에 더해 허리케인이 하와이 근처를 지나가면서 산불이 강풍을 타고 확산하며 피해를 걷잡을 수 없게 키운 것입니다. 현재까지 사망자 36명이 확인됐고, 앞으로 인명피해는 더 늘어날 수 있을 것으로 전망됩니다. 당국은 화재 진압에 총력을 기울이고 있으나, 정확한 피해 규모조차 아직 집계하지 못하고 있습니다. 현지 언론들은 소방 당국과 민간항공순찰대의 보고서를 인용해 건물 271채가 산불로 손상되거나 파괴됐다고 보도했습니다. 특히 마우이섬의 유명 관광지인 라하이나 지역의 피해가 큰 것으로 전해졌습니다. 당국은 라하이나 지역의 주택과 상가 건물 상당수가 완전히 불에 타 소실됐다고 밝혔습니다. 이 지역의 명물이었던, 유서 깊은 와이올라 교회 건물이 불에 타는 모습도 사진에 포착됐습니다. 이번 피해를 완전히 복구하기까지 수십 년이 걸릴 것이라는 관측도 나옵니다. 화염과 연기가 빠른 속도로 번지면서 현지 주민들은 간신히 집을 빠져나와야 했습니다. 다급한 상황에 부닥친 일부 주민들은 바다에 뛰어들어 몸을 피했다가 해안경비대에 구조되기도 했습니다. 적십자사가 마련한 곳곳의 대피소에는 수천 명이 머물고 있습니다. 라하이나를 포함해 마우이섬 1만여 가구에 전기가 끊겼고, 도로가 상당수 통제돼 현지 관광객 등이 통행에 어려움을 겪고 있습니다. 유선전화와 휴대전화 등 통신이 모두 끊긴 곳도 있습니다. 지난 8일 현지 상황을 모른 채 마우이섬을 여행하러 비행기를 타고 도착한 관광객들은 공항에 발이 묶여 하룻밤을 보내기도 했습니다. 주호놀룰루 한국총영사관은 하와이에서 한국인 피해는 아직 없는 것으로 파악하고 있습니다. 하지만 마우이섬에는 한인 약 500명이 거주하고 있고, 연간 한국 관광객 2만5천명 정도가 방문하고 있어 피해 집계가 본격화하면 추후에 피해 사실이 드러날 가능성은 남아 있습니다. ","{'쏠쏠정보': 3, '흥미진진': 2, '공감백배': 1, '분석탁월': 0, '후속강추': 6}"
2023-08-11 04:00:00,세계,"美국방부 ""北 도발 우려…역내 평화 위해 韓日과 지속 공조""","  미 국방부는 10일(현지시간) 북한 김정은 국무위원장이 '공세적 전쟁 준비'를 지시한 것과 관련, 북한의 도발에 대해 우려를 나타내며 역내 평화를 위한 한미일 3국간 공조를 역설했다. 패트릭 라이더 미 국방부 대변인은 이날 브리핑에서 북한의 지속적인 도발 위협에 대해 우려 입장을 거듭 밝혔다. 라이더 대변인은 북한의 추가 도발 가능성과 이에 대한 대응책을 묻는 말에 ""북한의 도발 및 잠재적 도발 가능성에 대해 우리의 우려를 분명히 밝혀 왔다""며 ""추가적인 대응 방안에 대해서는 언급하지 않겠다""며 말을 아꼈다. 그는 이어 ""다만 우리는 한국 및 일본 동맹과 긴밀한 접촉을 이어 왔고 앞으로도 그럴 것""이라며 ""역내 평화와 번영을 담보하기 위해 지속적인 공조를 이어갈 것""이라고 덧붙였다. 또 그는 미국의 확장억제 약속의 구체적 이행 방안에 핵 사용 시 한국의 참여가 포함되느냐는 질문에는 ""확장억제에 대한 입장은 분명하다""며 ""우리는 방위에 있어 한국 정부와 지속적 공조를 이어갈 것""이라고만 답했다. 앞서 북한은 지난 9일 김 위원장 주재로 노동당 중앙군사위원회 확대회의를 열어 전쟁 준비를 더욱 철저히 하기 위한 공세적인 군사적 대응안을 결정했다고 조선중앙통신을 통해 밝혔다. 북한의 이같은 움직임은 이달 말 진행되는 한미연합연습을 앞두고 긴장감을 최대로 끌어올려 도발의 명분으로 삼으려는 것으로 전문가들은 분석하고 있다. ","{'쏠쏠정보': '0', '흥미진진': 2, '공감백배': 9, '분석탁월': 1, '후속강추': 1}"
2023-08-11 04:03:00,세계,"U.S. remains concerned about N. Korean provocations, will work with allies to ensure peace: Pentagon","NK satellite-US U.S. remains concerned about N. Korean provocations, will work with allies to ensure peace: Pentagon By Byun Duk-kun WASHINGTON, Aug. 10 (Yonhap) -- The United States remains concerned about potential provocations by North Korea, a Pentagon spokesperson said Thursday, after the recalcitrant country noted that it may soon launch a space rocket. North Korea unsuccessfully launched a space launch vehicle carrying what it claimed to be its first military reconnaissance satellite in late May. The U.S. strongly condemned the failed launch, noting that space launch vehicles use the same technologies used in ballistic missiles, which the North is prohibited from using or developing under multiple United Nations Security Council resolutions. ""We have been very clear about our concerns when it comes to provocations and potential provocations by the DPRK,"" Brig. Gen. Pat Ryder said when asked about North Korea's possible launch of another space launch in the near future. DPRK stands for the Democratic People's Republic of Korea, North Korea's official name. The country said earlier this week that it may launch satellites ""at any time."" ""I am not going to, again, speculate or talk about any potential future actions by the DPRK,"" the Pentagon spokesperson told a daily press briefing when asked about the North's latest threat. ""We have been and will remain in close contact with our Republic of Korea and Japanese allies to ensure that we have a common understanding of the situation in the region and that we can continue to work together to ensure peace and stability,"" he added, referring to South Korea by its official name. The defense department spokesperson also reaffirmed U.S. commitment to extended deterrence when asked, saying, ""We are going to continue to have South Korea's back when it comes to defense.'  (END)","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
