date,category,title,content,reaction
2023-08-30 01:02:00,세계,프리고진 장례식 비공개로…고향 상트페테르부르크 묘지에 안장,"바그너그룹 수장…지난 23일 비행기 추락 사고로 사망   비행기 추락 사고로 사망한 러시아 용병기업 바그너그룹 수장 예브게니 프리고진의 장례식이 29일(현지시간) 고향 상트페테르부르크의 한 묘지에서 비공개로 열렸다. 프리고진의 언론 담당은 이날 텔레그램에 ""프리고진에게 작별 인사를 하고 싶은 사람은 그의 고향인 상트페테르부르크의 포로홉스코예 묘지로 가라""는 글을 남겼다고 AP 통신이 보도했다. 타스 통신은 소식통을 인용, 유족의 뜻에 따라 프리고진의 장례식에는 가족과 친구들만이 참석했다고 전했다. 프리고진은 지난 23일 모스크바에서 상트페테르부르크로 향하던 바그너 전용기에 탑승했다가 추락 사고로 사망했다. 지난 6월 무장 반란을 일으킨 지 두 달 만이었다. 프리고진은 블라디미르 푸틴 러시아 대통령의 최측근으로서 여러 사업을 벌여왔고, 특히 바그너그룹의 수장으로서 우크라이나에서 러시아가 진행 중인 '특별군사작전'에도 참여했다. 그러나 러시아 군부와 갈등을 겪던 프리고진은 지난 6월 무장 반란을 일으켜 부하들을 이끌고 모스크바 앞 200㎞ 지점까지 진격했다가 알렉산드르 루카셴코 벨라루스 대통령의 중재를 받아들여 하루 만에 반란을 끝냈다. 앞서 크렘린궁은 푸틴 대통령이 프리고진의 장례식에 참석할 계획이 없다고 밝혔다. 이번 사고로 함께 사망한 바그너그룹의 물류 담당 발레리 체칼로프의 장례식도 이날 상트페테르부르크 북부 묘지에서 진행됐다. ","{'쏠쏠정보': 1, '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': 2}"
2023-08-30 04:05:00,세계,[뉴욕유가] 허리케인 주시하며 상승," 윤영숙 연합인 뉴욕유가는 멕시코만 지역을 강타할 허리케인 '이달리아'의 경로를 주시하며 상승했다. 29일(현지시간) 뉴욕상업거래소에서 10월 인도 서부텍사스산원유(WTI) 가격은 전장보다 1.06달러(1.32%) 오른 배럴당 81.16달러에 거래를 마쳤다. 이날 종가는 지난 18일 이후 가장 높은 수준이다. 유가는 4거래일 연속 올랐다. 4거래일간 상승률은 2.88%에 달한다. 원유시장 참가자들은 멕시코만과 플로리다주를 통과할 허리케인 '이달리아'의 경로를 주시하고 있다. 멕시코만에서 발생해 쿠바를 강타한 '이달리아'가 플로리다주로 북상하자, 플로리다주 내 46개 카운티는 비상사태를 선포했다. 미 국립허리케인센터(NHC)는 ""이달리아가 플로리다 서부 해안을 따라 육상에 도달하기 전에 매우 위험한 메이저급 허리케인으로 발달할 것으로 예상된다""고 말했다. 이달리아가 육상에 상륙할 때는 3등급 허리케인으로 발달할 것으로 예상된다. 3등급 이상부터는 메이저급 허리케인으로 분류된다. 이달리아는 플로리다주를 통과해 조지아주, 사우스캐롤라이나주, 노스캐롤라이나주를 통과할 것으로 예상된다. 스톤엑스의 알렉스 호데스가 이끄는 에너지팀은 보고서에서 ""(허리케인이) 멕시코만에 꽤 동쪽으로 치우쳐 원유 생산에는 거의 영향을 주지 않을 것으로 예상되지만, 정제 상품 시장에 있어 역내 수요에는 차질을 줄 수 있다""고 말했다. 올해 여름 동안 유가는 석유수출국기구(OPEC) 플러스(+) 산유국들의 자발적 감산 조치로 오름세를 보여왔다. 최근 들어 중국의 경기 둔화 우려가 맞물려 유가 상승세가 제한되고 있으나 OPEC+ 산유국들이 유가를 떠받치기 위해 공급을 조절하고 있는 점은 유가 하단을 제한하고 있다. 다만 이란과 베네수엘라에 대한 미국의 제재 해제 가능성이 커지는 점은 원유 공급 우려를 완화했다. 앞서 미국과 이란이 각각 자국 내 수감자 5명씩을 맞교환하는 협상을 타결했다. 이 과정에서 한국을 포함해 이라크와 유럽 등에 동결된 이란 자금을 해제하기로 합의했다. 이후 이란의 '핵 합의'와 관련해서도 양국이 돌파구를 맞을 수 있을지 시장은 기대하고 있다. 스트레터직 에너지 & 이코노믹 리서치의 마이클 린치 대표는 마켓워치에 ""중국 우려에 집중된 경제적 뉴스가 이란과 베네수엘라에 대한 제재 해제 가능성과 함께 같이 나오고 있다""라며 ""또한 여름 드라이빙 시즌도 끝나간다""라고 말했다. 그는 전반적으로 이번 주에 유가가 하락할 것으로 예상한다며 ""아마 몇달러 떨어지겠지만, 앞으로 몇 달간 공급 긴축에 대한 기대가 큰 폭의 하락은 막을 것""이라고 말했다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-30 04:16:00,세계,"美백악관, 北김정은 '깡패우두머리' 비난에 ""대화채널 열려있다""","프리고진 사망 배후로 푸틴 지목…""크렘린, 적 죽인 오랜 역사 있어""   미국 백악관은 29일(현지시간) 김정은 북한 국무위원장이 한미일 정상을 ""깡패 우두머리""라고 비난한 것과 관련, 북한 측에 ""대화 채널은 열려 있다""며 대화에 나설 것을 촉구했다. 카린 장-피에르 백악관 대변인은 이날 정례브리핑에서 김 위원장의 발언에 대한 입장을 묻는 말에 ""그 발언에 대해 특별하게 말할 것은 아무 것도 없다""며 즉답을 피했다. 다만 그는 ""수차 말한 대로 북한과의 대화 채널은 열려 있다""면서 ""우리는 (대화에) 열려 있다""고 밝히며 북한에 군사적 도발이나 긴장을 조성하는 언행을 중단하고 대화와 협상에 나설 것을 권고했다. 이어 백악관은 러시아 용병기업 바그너그룹 수장 예브게니 프리고진의 사망과 관련해 블라디미르 푸틴 대통령을 배후로 재차 지목했다. 장-피에르 대변인은 프리고진의 사망과 관련해 ""새로운 (정보당국의) 평가는 갖고 있지 않다""면서도 ""여기에서 일어난 일은 매우 명백해 보인다""고 말했다. 그는 또 '러시아에서 푸틴이 배후가 아닌 일은 별로 없다'는 조 바이든 대통령의 최근 발언을 거론하면서 ""크렘린은 적을 죽인 오랜 역사가 있다는 것을 우리 모두 알고 있다""고 강조했다. 아울러 그는 ""한걸음 떨어져서 보면 이 모든 것은 러시아가 우크라이나에 대한 무도한 정책을 벌이는 방식에 좌절한 군 지도자(warlord)이자 냉혈한 킬러·살인자인 자신(프리고진)이 러시아의 실패한 정책을 비판했기 때문에 발생했다""고 말했다. 또 프리고진의 모스크바 진격을 거론하면서 ""(푸틴과) 거래(deal)를 하고 나서 한두 달 뒤 그는 죽었다""고 상기시켰다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': 6, '분석탁월': '0', '후속강추': '0'}"
2023-08-30 04:25:00,세계,"브라질, '슈퍼 리치' 과세 늘리고 해외 투자에도 세금 부과","현지 언론 ""최저임금인상·면세대상 확대에 따른 세수 충당용""   브라질 정부가 저소득층 세금 감면 혜택을 늘리는 대신 부족한 세수 확보를 위해 '슈퍼 리치'(초고액 자산가)에 대한 과세를 늘리고, 자국민의 해외투자에 대해서도 세금을 물리는 방안을 추진한다. 29일(현지시간) G1과 폴랴지상파울루 등 브라질 매체에 따르면 루이스 이나시우 룰라 다시우바 브라질 대통령은 전날 '고액 투자자 펀드'라고도 불리는 '익스클루시브 펀드'에 소득세를 매기고 해외 투자 자금에 대해서도 새로 세금을 부과하는 2개의 입법안을 발표했다. 익스클루시브 펀드는 다른 금융상품에 최소 100만 헤알(2억7천만원)을 투자했거나 일정한 자격을 보유한 투자자에게만 허락된 투자 상품이다. 펀드 가입자는 최소 1천만 헤알(27억원)을 펀드 계좌에 넣어놔야 한다고 G1은 전했다. 브라질 정부 추정에 따르면 익스클루시브 펀드에 가입한 브라질 국민은 2천500명 정도다. 2억1천만명 인구 중 약 0.001%로, 최상위권 고액 투자자라고 볼 수 있다. 법안은 익스클루시브 펀드 소득에 대해 1년에 2번 15∼20%의 세금을 부과하도록 규정했다. 다만, 일부 기부자에게는 일정액을 감면한다. 이 펀드에 대한 세금 부과 계획은 미셰우 테메르 전 대통령(2016∼2018년 재임) 시절부터 설계됐다고 현지 매체는 전했다. 테메르 전 대통령은 과거 룰라 정부(2003∼2010년)에 이어 집권한 지우마 호세프 전 대통령(2011∼2018년 재임)이 탄핵되면서 정권을 넘겨받은 바 있다. 룰라 정부는 펀드 소득세와 별도로 브라질 국민들이 해외에 투자한 자금에 대해서도 최대 22.5%의 세금을 물리는 법안을 별도로 만들었다. 이는 기존에 없던 과세안이다. 이번 발표는 최저임금 인상과 세금 감면 대상 확대로 줄어든 세수를 충당하기 위한 대안으로 나왔다고 현지 매체는 전했다. 브라질 정부는 익스클루시브 펀드 소득세 부과를 통해 2026년까지 240억 헤알(6조5천억원)의 세입 실적을 낼 것으로 예상했다. ","{'쏠쏠정보': 2, '흥미진진': 1, '공감백배': 2, '분석탁월': 2, '후속강추': '0'}"
2023-08-30 04:41:00,세계,"구글, 워크스페이스용 '듀엣 AI' 월 30달러에 출시…MS와 경쟁","회의내용 메모·요약·이미지 생성 기능 제공…18개 언어로 번역도 구글, AI 생성 이미지인지 확인해주는 '워터마크' 표시기능도 내놔   구글이 협업 툴인 워크스페이스에 생성형 인공지능(AI)을 탑재한 기능을 본격 출시하며 마이크로소프트(MS)의 'MS 365 코파일럿'과 경쟁을 예고했다. 구글 클라우드는 29일(현지시간) 미국 캘리포니아주 샌프란시스코 모스코니센터에서 연례 콘퍼런스 넥스트 '23을 개최하고 워크스페이스용 '듀엣(Duet) AI'를 출시한다고 발표했다. 구글 모회사 알파벳의 순다르 피차이 최고경영자(CEO)는 ""모든 고객이 오늘부터 워크스페이스에서 '듀엣 AI'를 이용할 수 있게 된다""고 말했다. 구글 워크스페이스는 구글이 제공하는 클라우드 협업 소프트웨어 도구로, 전 세계 이용자가 30억 명을 넘는다. '듀엣 AI'는 생성형 AI를 이용해 회의 내용을 메모, 요약하고 이미지를 생성하는 기능을 제공한다. 18개 언어로 번역도 한다. 구글은 지난 5월 '듀엣 AI'를 처음 공개한 이후 그동안 시범 운영을 해왔다. 구글은 이날 '듀엣 AI' 출시와 함께 기업 고객을 대상으로 직원 1인당 30달러(3만9천750원)의 요금도 공식적으로 책정했다. 이에 따라 지난달 출시한 'MS 365 코파일럿'과 경쟁이 치열해질 전망이다. 'MS 365 코파일럿'은 워드와 엑셀, 파워포인트, 아웃룩과 팀즈 등이 포함된 MS의 대표적 사무용 소프트웨어에 생성형 AI를 탑재한 제품이다. 구글 워크스페이스용 '듀엣 AI'와 'MS 365 코파일럿'은 같은 기능을 갖추고 있으며, 이용료도 월 30달러로 같다. 구글은 일반 이용자들을 위한 워크스페이스용 '듀엣 AI'는 내년 초, 클라우드 전반에 걸친 '듀엣 AI' 버전은 연말에 출시할 예정이라고 설명했다. 토마스 쿠리안 구글 클라우드 최고경영자(CEO)는 ""이제 '듀엣 AI'는 워크스페이스를 넘어 광범위한 구글 클라우드 제품 및 서비스에 걸쳐 제공된다""며 ""코딩 도우미, 데이터 분석가, 애플리케이션 및 보안 전문가 역할을 한다""고 설명했다. 구글 클라우드는 기업들이 대규모 언어 모델(LLM)을 활용할 수 있는 플랫폼 '버텍스 AI'(Vertex AI)도 강화했다. '버텍스 AI'는 기업들이 각자의 앱과 서비스를 위한 기업 데이터로 맞출 수 있도록 여러 다양한 언어모델을 이용할 수 있는 플랫폼이다. 구글 클라우드는 '버텍스 AI'를 통해 메타의 최신 언어모델인 '라마 2'와 AI 스타트업 앤스로픽의 '클로드 2' 등 100개 이상의 모델을 제공한다고 설명했다. 구글은 더 많은 생성형 AI를 접목함으로써 '버텍스 AI'가 클라우드 고객을 위한 '원스톱 숍'으로 자리매김하고 있다고 강조했다. 또 구글은 AI 반도체 선두 주자인 엔비디아와 파트너십도 확대해 나가기로 했다. 구글 클라우드는 현재 컴퓨팅 가속화에 엔비디아의 최신 칩인 AI100과 H100을 사용하고 있다. 구글 클라우드는 지난 8일 엔비디아가 선보인 차세대 AI 칩 'GH200 그레이스 호퍼 슈퍼칩'도 탑재하기로 했다. 젠슨 황 엔비디아 CEO는 이날 행사에 참석해 ""구글 클라우드와 확대한 파트너십은 개발자들이 에너지 효율성을 극대화하고 비용을 절감하며 소프트웨어 및 서비스를 통해 작업을 가속하는 데 도움이 될 것""이라고 말했다. 구글은 아울러 구글 플랫폼에서 생성된 이미지가 AI에 의해 생성된 것인지를 확인해주는 워터마크 표시 기능(SynthID)도 출시한다고 밝혔다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-30 04:58:00,경제,"美법원 ""금융당국, 비트코인 현물 ETF 반려 결정 재검토하라""","연방항소법원 ""SEC 판단기준 자의적""…비트코인 가격 급등   비트코인 현물 상장지수펀드(ETF)의 상장에 제동을 걸어온 미 금융당국을 향해 법원이 ""자의적 판단""이라며 승인 여부를 재검토하라고 결정했다. 이번 판결로 비트코인 ETF 상장 가능성이 커지면서 비트코인을 비롯한 가상화폐 가격이 급등했다. 29일(현지시간) 미국 월스트리트저널(WSJ) 등에 따르면 워싱턴DC 연방항소법원은 이날 증권거래위원회(SEC)에 그레이스케일 인베스트먼트가 신청한 비트코인 ETF의 상장 여부를 재심사하라고 판결했다. 네오미 라오 판사는 판결문에서 ""위원회는 유사 상품과 다른 결정을 내린 이유를 설명하지 못했다""라며 ""그레이스케일의 신청을 반려한 것은 자의적이고 변덕스러운 결정""이라고 결정 사유를 설명했다. SEC가 이미 비트코인 선물 ETF의 상장을 승인했는데, 현물 ETF만 상장을 반려한 것은 합리적인 이유가 결여됐다고 본 것이다. 앞서 그레이스케일은 2021년 자사가 운용하는 비트코인 펀드(GBTC)를 ETF로 전환하겠다며 SEC에 상장 신청서를 냈다. 그레이스케일의 비트코인 펀드 규모가 신청 당시 약 400억 달러로 가상자산 관련 금융상품 중 가장 컸던 데다 첫 현물 ETF 상장 신청이어서 업계의 관심이 집중됐다. 그러나 SEC는 지난해 6월 그레이스케일의 비트코인 현물 ETF 신청을 반려했고, 그레이스케일은 SEC 결정이 부당하다며 소송을 제기했다. 이번 법원 판결에 따라 비트코인 현물 ETF의 상장을 허용하지 않아 온 SEC의 정책 기조에 변화가 불가피할 전망이다. 앞서 미국 최대 자산운용사 블랙록이 비트코인 현물 ETF 상장 신청을 했다가 지난 6월 거부되자 서류를 보완해 신청서를 다시 제출한 바 있다. 이밖에 캐시 우드가 운영하는 아크 인베스트먼트 등 다수의 자산운용사가 비트코인 현물 ETF 출시 신청을 한 상태다. 현물 ETF 상장 가능성이 커지면서 비트코인 가격은 급등했다. 코인마켓캡에 따르면 비트코인은 29일(현지시간) 오후 2만7천900달러선에서 거래돼 24시간 전 대비 7.6% 상승했다. ","{'쏠쏠정보': '0', '흥미진진': 2, '공감백배': 3, '분석탁월': '0', '후속강추': 2}"
2023-08-30 05:00:00,정치,"국회 운영위, 대통령실 결산심사…日오염수 등 공방 예상","  국회 운영위원회는 30일 전체회의를 열고 대통령실 등을 대상으로 한 2022년도 회계연도 결산심사를 진행한다. 김대기 비서실장을 비롯해 대통령실 주요 인사가 참석하는 만큼, 각종 현안을 둘러싼 정부·여당과 야당의 공방이 있을 것으로 전망된다. 이날 결산심사는 국회사무처와 국가인권위원회, 대통령실비서실·안보실, 대통령 경호처를 대상으로 이뤄진다. 대통령실에 대해서는 오후께 심사가 진행될 예정이다. 대통령실에서는 김 실장과 이관섭 국정기획수석 등 수석 전원이, 국가안보실에서는 조태용 실장과 김태효 1차장 등이 참석 대상이다. 회의에서는 일본 후쿠시마 원전 오염수 방류, 새만금 세계스카우트 잼버리 파행 사태 등이 현안으로 오를 것으로 보인다. 이동관 방송통신위원장 임명을 계기로 야당이 주장하는 '방송 장악 논란'과 수해 실종자 수색 중 순직한 해병대 채모 상병 사건의 대통령실 개입 의혹 논란 등에 대한 야당의 공세도 예상된다. ","{'쏠쏠정보': 2, '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': 1}"
2023-08-30 05:00:00,IT,"KT, 오늘 주총 열어 김영섭 차기 대표이사 선임","5개월여만의 '수장 공백' 해소 주목   5개월 넘게 경영 공백을 겪어온 KT가 30일 임시 주주총회에서 김영섭 대표이사 후보를 차기 수장으로 선임한다. KT는 이날 오전 9시 서울 서초구 우면동 KT 연구개발센터에서 임시 주총을 열고 대표이사 및 사외이사 선임 등 의안 4개에 대한 주주 의견을 물어 표결한다. 김 대표 후보 선임 안건은 이변이 없다면 무리 없이 통과될 전망이다. 가결 요건은 의결 참여 주식의 60％ 이상 찬성이다. 업계에서는 김 후보자가 주요 주주와 글로벌 의결권 자문사로부터 대표직에 적합하다고 인정받은 만큼 안건 무난히 주주총회를 통과할 것으로 보고 있다. KT 최대주주인 국민연금은 이달 25일 수탁자책임 전문위원회를 열어 김 후보 선임을 비롯한 안건 4개에 대해 모두 찬성표를 던지기로 했으며, 현대차그룹과 신한은행 등 다른 주요 주주들도 국민연금 방침을 따를 것으로 관측된다. 외국계 의결권 자문사 글래스루이스와 ISS 역시 김 후보의 대표이사 선임 등 제2차 임시 주주 총회 안건 4건에 찬성 의견을 냈다. 김 후보가 대표이사로 선임되면 KT는 3월 28일 구 전 대표가 일신상 사유로 대표이사직 사퇴 의사를 밝힌 지 약 5개월여 만에 '수장 공백'이 해소된다. 임기는 2026년 정기 주총일까지다. '러닝메이트' 성격의 사내이사 후보로는 서창석 네트워크부문장(부사장)이 이름을 올렸다. 의결 참여 주식의 과반 찬성표를 얻으면 선임된다. 김 후보는 1984년 고려대 경영학과를 졸업하고 LG 전신 럭키금성상사에 입사한 뒤 지난해 LG CNS 대표이사로 퇴임할 때까지 40년 가까이 LG 계열사에 몸담아왔다. 그는 LG유플러스 최고재무책임자(CFO)를 지내는 등 대표적인 '재무통'으로 평가받으며, LG CNS 대표 시절 조직구조 효율화 및 체질 개선에서 성과를 내기도 했다. 김 후보는 지난해 11월부터 이어진 '대표 선임 논란'으로 어수선한 조직 분위기를 다잡으며 인적 쇄신을 단행하고, 성장 전략을 제시하는 등 경영 안정화에 몰두할 것으로 보인다. ","{'쏠쏠정보': 2, '흥미진진': 1, '공감백배': 1, '분석탁월': '0', '후속강추': '0'}"
2023-08-30 05:00:00,정치,"국회 예결위, 결산심사 착수…이틀간 종합정책질의","  국회 예산결산특별위원회는 30일 2022 회계연도 결산심사에 착수한다. 예결위는 이날 오전 전체회의를 열고 종합정책질의를 진행한다. 이날부터 이틀간 열리는 종합정책질의에는 한덕수 국무총리, 추경호 경제부총리 겸 기획재정부 장관을 비롯해 각 부처 장관이 출석할 예정이다. 여야는 윤석열 정부의 경제 정책 방향을 비롯해 일본 후쿠시마 원전 오염수 방류, 새만금 세계스카우트 잼버리 파행 사태를 둘러싼 책임 공방, 수해 실종자 수색 중 순직한 해병대 채모 상병 사건 등 각종 현안을 두고 공방을 벌일 것으로 보인다. 예결위는 내달 1일과 4일에는 각각 경제부처와 비경제부처를 대상으로 질의를 이어가고, 6일부터 나흘간 결산심사소위원회를 열어 부처별 결산 심사를 진행한다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-30 05:00:00,정치,"윤리특위 소위, 김남국 징계안 표결…'불출마선언' 영향 주목","  국회 윤리특별위원회 소위원회는 30일 거액의 가상자산 보유 및 국회 상임위 회의 중 거래 논란으로 더불어민주당을 탈당한 김남국 의원 징계안을 심사한다. 윤리특위 제1소위 소속 여야 의원들은 이날 오후 회의를 열어 표결을 통해 김 의원의 징계 수위를 결정할 전망이다. 앞서 윤리특위 산하 윤리심사자문위원회는 김 의원에 대해 최고 징계 수위인 '의원직 제명'을 권고한 바 있다. 김 의원 징계안에 대한 소위 심사는 지난 10일과 17일, 22일에 이어 네 번째다. 여야는 직전 소위(22일)에서 결론을 내려 했지만, 개회 30분 전 갑자기 김 의원이 내년 총선 불출마 선언을 한 데 따른 민주당 제안으로 징계안 표결을 이날로 연기했다. 이날 소위가 윤리심사자문위의 권고대로 제명을 의결할 지, 김 의원의 불출마 선언이 징계 수위에 영향을 미칠 지 등도 관심사다. 현재 윤리특위(12명)와 윤리특위 소위(6명)는 모두 여야 동수다. 앞서 국민의힘은 5월 8일, 민주당은 같은 달 17일 각각 김 의원을 윤리특위에 제소한 바 있다. 같은 달 5월 30일 징계 절차에 착수한 윤리특위는 국회법에 따라 징계 심사 전 거쳐야 하는 윤리심사자문위원회 회부 절차를 거쳐 지난달 27일 제1소위로 징계안을 넘겼다. 김 의원에 대한 징계안은 소위 통과시 전체회의 의결을 거쳐 국회 본회의에서 최종 확정된다. 징계는 제명, 30일 이내의 출석정지, 공개회의에서의 사과, 공개회의에서의 경고가 있는데, 제명 징계가 최종 가결되려면 국회 본회의에서 재적의원 3분의 2 이상의 동의가 필요하다. ","{'쏠쏠정보': 53, '흥미진진': 1, '공감백배': 1, '분석탁월': 3, '후속강추': 5}"
