date,category,title,content,reaction
2023-08-02 02:05:00,세계,내년 美 대선 바이든·트럼프 재대결 가능성↑…가상대결서 동률,"여론조사 지지율 각각 43%…민주 유권자 64% 바이든·공화는 54% 트럼프 지지   잇단 기소에도 불구하고 미국 공화당 내대권 경쟁에서 압도적 지지를 받는 도널드 트럼프 전 대통령이 민주당 소속인 조 바이든 대통령과의 가상 양자 대결에서 동률을 기록했다. 고령인 바이든 대통령에 대한 민주당 내 지지도 확대되고 있는 것으로 조사됐다. 2024년 대선을 앞두고 뚜렷한 대안 후보가 없는 상황에서 민주당과 공화당 지지자가 각각 바이든 대통령 및 트럼프 전 대통령 지지로 결집하는 모습이다. 이에 따라 오는 2024년 미국 대선은 바이든 대통령과 트럼프 전 대통령의 리턴매치로 치러질 가능성이 더 굳어지는 양상이다. 뉴욕타임스(NYT)와 시에나대가 유권자 1천329명을 대상으로 지난달 23~27일 실시해 1일(현지시간) 공개한 여론조사에 따르면 2024년 대선에서 바이든 대통령이나 트럼프 전 대통령을 지지하겠다는 응답자가 각각 43%로 나타났다. 다른 후보를 선택하겠다는 답변은 4%였으며 10%는 무응답이었다. 바이든 대통령과 트럼프 전 대통령의 이번 지지율은 NYT와 시에나대가 지난해 7월 5~7일 실시한 조사와 비교해 바이든 대통령은 1%포인트 낮아졌고 트럼프 전 대통령은 3%포인트 올라간 수치다. 트럼프 전 대통령의 경우에는 올해 성 추문 입막음 및 기밀반출 혐의 등으로 잇따라 기소됐음에도 본선 경쟁력을 유지하고 있는 것으로 나타났다. 이는 트럼프 전 대통령에 대한 공화당 지지자들의 압도적 지지에 따른 것으로 분석된다. NYT와 시에나대가 전날 발표한 조사에서 공화당 성향의 유권자 54%가 트럼프 전 대통령을 지지했다. 바이든 대통령 역시 민주당에서의 지지세가 견고해지고 있다. 민주당 지지 성향의 유권자 64%는 바이든 대통령을 차기 후보로 꼽았다. 최근 민주·진보 유권자에게 주목을 받고 있는 존 F. 케네디 전 대통령의 조카인 로버트 F. 케네디 주니어는 13%에 그쳤다. 나아가 경쟁 후보와 무관하게 민주당이 현직인 바이든 대통령을 대선 후보로 선출해야 하느냐는 질문에 대해 민주당 성향 유권자 45%가 그렇다고 답했다. 1년 전 조사(26%)에 비해 큰 폭으로 바이든 대통령의 재선에 대한 당내 지지가 오른 것이다. 뉴욕타임스(NYT)는 연방 대법원의 낙태권 폐기 판결, 민주당의 중간선거 선방, 인플레이션 둔화 등 경제 정책을 이런 '표심 변화'의 이유로 꼽았다. 다만 바이든 대통령이 아닌 다른 사람을 지명해야 한다는 답변도 여전히 50%나 됐다. 지난해 7월 64%에 비해서는 줄어들기는 했으나 여전히 높은 수치다. ","{'쏠쏠정보': 1, '흥미진진': '0', '공감백배': 3, '분석탁월': '0', '후속강추': 1}"
2023-08-02 02:12:00,세계,"""아디오스 마스크? 노""…재확산 우려에 중남미, 마스크 착용","멕시코 국립대 ""밀폐공간서 착용해야""…칠레, 어린이 의무화 유지   중남미 일부 국가에서 신종 코로나바이러스 감염증(코로나19) 재확산 우려가 커지고 있다. 1일(현지시간) 멕시코국립자치대(UNAM·우남)에 따르면 이 대학 감염병 및 응급 위기 상황 연구팀(PUIREE)은 코로나19의 광범위한 확산 가능성에 대해 경고하며 감염 방지를 위한 마스크 착용 조처를 권고했다. 우남 PUIREE는 전날 발표한 관련 보고서에서 ""최근 몇 주간 전국적으로 코로나19 확진자 수와 진단검사 시행 숫자에 증가세가 있었다""며 ""이는 바이러스가 많은 곳에서 유행하고 있음을 보여주는 방증""이라고 밝혔다. 연구팀이 구체적으로 관련 숫자를 명시하지는 않았으나, 국립 역학 감시시스템을 살펴보면 지난달 23일 기준 치료 중인 확진자 수는 61만4천여명으로, 그보다 3주 전인 지난달 2일 38만9천여명보다 150% 증가한 것으로 나타났다. 우남 연구팀은 한창 유행하던 때와 비교하면 상황이 비교적 평온하다고 전제하면서도 ""이달 하순 학기 시작을 고려하면 감염 예방을 위한 일반적 조처는 지속할 필요가 있다""고 강조했다. 그러면서 밀폐된 장소에서 30분 이상 여러 사람과 머물러야 할 때 마스크를 쓸 필요가 있다고 밝혔다. 급성 호흡기질환자는 3∼5일 스스로 격리하며 휴식을 취할 것도 권장했다. 연구팀은 또 ""합병증을 시의적절하게 치료하려면 이상 증상이 있을 때 즉각 병원을 찾을 것""도 권고했다. 우고 로페스 가텔 보건부 차관은 이날 멕시코시티에 있는 대통령궁에서 열린 안드레스 마누엘 로페스 오브라도르 멕시코 대통령 정례 기자회견에서 우남 연구팀의 '경고'와 관련, ""감염 건수 증가는 맞지만, 지나치게 확대해석할 만한 상황은 아니라고 본다""고 말했다. 가텔 차관은 우남 연구팀 권고를 마스크 사용 필요성에 대한 일반적 지침이라고 설명하며 ""보건 비상사태를 발령할 정도는 아니다""라고 강조했다. 앞서 멕시코 정부는 20203년 3월 30일 선포한 비상사태를 지난 5월 9일 종료했다. 계절상 겨울을 보내고 있는 남미 국가 중 칠레의 경우엔 이미 6월부터 학교 시설을 비롯한 밀폐 공간에서 어린이(5살 이상) 마스크 착용 의무화 정책을 시행 중이다. 공중보건 비상 조처 중 하나로 내린 마스크 의무화는 우선 이달 말까지 지속한다. 경우에 따라선 시기를 더 늘릴 수도 있다고 정부는 밝혔다. 앞서 칠레에서는 호흡기 세포융합(RS) 바이러스 유행 속에 영유아 병상 포화로 일부 아이가 치료받지 못한 채 숨지면서, 정부에 대한 여론이 크게 악화한 바 있다. 2020년 3월 10일부터 이어진 보건 비상사태를 전날 종료한 볼리비아 역시 병원과 학교 내 마스크 착용 등은 그대로 유지하기로 했다. ","{'쏠쏠정보': 1, '흥미진진': 1, '공감백배': 2, '분석탁월': '0', '후속강추': '0'}"
2023-08-02 02:28:00,세계,"영국 선선한 여름에 폭풍우 경보도…""7월 강수량 14년만에 최대""","아일랜드 지난달 강수량 작년 동월의 4배   유럽 등이 폭염에 시달리지만, 영국에선 예년보다 다소 선선한 날씨가 이어지는 가운데 폭우와 강풍 경보까지 발령됐다. 영국 기상청은 2일(현지시간) 런던부터 잉글랜드 중부 맨체스터까지 폭풍 황색경보를 내린다고 1일 밝혔다. 잉글랜드 남부 해안가엔 최대 시속 60ｍ의 강풍 경보도 발령돼있다. 기상청은 자동차, 기차 등 통행 차질과 범람·홍수, 정전 등의 피해가 우려된다고 말했다. 영국은 지난해 극심한 가뭄과 최고 기온 40도가 넘는 폭염에 시달렸으나 올해는 다른 상황이다. 영국 기상청은 잠정 집계 결과 7월 강수량이 140.1㎜로, 평년보다 70% 많았다고 말했다. 이는 같은 달 기준 2009년 이후 최대이고 1836년 자료 수집 이래 6번째로 많은 수준이다. 특히 북아일랜드 지역은 지난달 평년의 두 배 이상 비가 내리면서 동월 기준 역대 최대 강수량을 기록했다. 영국의 7월 일조 시간은 평균보다 19% 짧았고, 평균 기온은 14.9도로 지난 30년 평균보다 0.3도 낮았다. 기상학자들은 지난달 날씨를 제트 기류 위치로 설명한다고 BBC가 전했다. 작년엔 제트 기류가 북쪽에 자리 잡으면서 영국 상공에 고기압이 머물러 뜨겁고 건조한 날씨가 이어졌는데 올해는 제트 기류가 남쪽에 있어서 영국이 저기압 영향에 들어있다는 것이다. 아일랜드 기상청은 지난달 역대 가장 많은 비가 내렸으며, 작년 동월에 비해 4배 이상의 양이었다고 말했다고 BBC가 전했다. 스카이뉴스 기상 전문가는 당분간은 건조하고 화창한 날이 이어지길 기대하긴 어려울 것으로 예상된다고 말했다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-02 02:42:00,정치,"박진, 伊대통령 예방…마타렐라 ""담대한 구상, 통찰력있는 정책""(종합)","한국 외교장관으로 5년만에 교황청 공식 방문…국무원장·외교장관 만나 北 문제 관련 교황청의 지지 강화…한-교황청 우호협력 관계 증진   이탈리아를 공식 방문 중인 박진 외교부 장관이 1일(현지시간) 세르조 마타렐라 이탈리아 대통령을 예방했다. 외교부에 따르면 박 장관은 이탈리아가 한국전쟁에 의료부대를 파병한 데 대해 사의를 표하고, 내년 양국 수교 140주년을 맞아 양국 간 전략적 동반자 관계를 긴밀히 발전시키겠다고 밝혔다. 이에 대해 마타렐라 대통령은 수교 140주년을 계기로 고위급 교류와 양국 협력을 더욱 강화해 나가자고 화답했다. 박 장관은 내년 주요 7개국(G7) 의장국인 이탈리아가 글로벌 현안과 관련해 리더십을 발휘해주길 기대한다고 말했다. 박 장관은 또한 북한의 지속적인 도발에 대응하기 위해 국제사회의 단호하고 단합된 대응이 필요하다고 강조하고 이탈리아 측의 변함없는 지지를 요청했다. 마타렐라 대통령은 북한의 완전한 비핵화를 향한 윤석열 정부의 '담대한 구상'에 대해 매우 통찰력 있는 정책이라고 평가하며 북한이 이를 수용하길 바란다고 말했다. 마타렐라 대통령은 헌법재판소 재판관 출신으로 정관계 요직을 두루 거친 뒤 2015년 제12대 대통령으로 선출됐고 지난해 초 재선됐다. 이에 앞서 박 장관은 한-교황청 수교 60주년을 맞아 바티칸 교황청을 공식 방문해 교황청 국무원장·외교장관을 차례로 만났다. 박 장관은 교황청 2인자인 피에트로 파롤린 국무원장을 예방하고 수교 60주년 기념사업을 설명한 뒤 이에 대한 교황청의 관심과 협조를 요청했다. 주교황청 한국 대사관과 한국 가톨릭 단체는 수교 60주년을 맞아 성 베드로 대성당 외벽에 성 김대건 신부 조각상 설치, 한-교황청 관계사 발굴사업 결과 공유 심포지엄, 수교 60주년 기념 특별미사 및 리셉션 등 다양한 행사를 준비 중이다. 박 장관은 한반도 평화를 위한 프란치스코 교황의 관심에 사의를 표하고, 윤석열 정부의 대북 정책 기조인 '담대한 구상'과 북한의 잇따른 도발, 참혹한 인권 상황을 설명하면서 교황청의 지지를 요청했다. 이에 파롤린 추기경은 교황청으로서도 북한 문제 개선을 위해 가능한 기여와 노력을 다할 것이라고 말했다고 외교부는 전했다. 박 장관은 이어 폴 리처드 갤러거 교황청 외교장관과 회담하고 올해 수교 60주년을 맞아 양자 간 우호 협력 관계를 더욱 증진해 나가기로 했다. 박 장관은 또한 2027 가톨릭 세계청년대회가 한국에서 유치될 수 있도록 교황청이 긍정적으로 검토해달라고 요청했다. 서울대교구가 국내 유치를 추진 중인 2027 가톨릭 세계청년대회는 1∼6일 포르투갈 리스본에서 열리는 올해 세계청년대회 폐막식에서 개최지가 발표될 예정이다. 갤러거 장관은 한반도 평화 구축을 위한 우리 정부의 노력을 평가하고 윤석열 대통령의 '담대한 구상'을 지지하며 우리 정부의 노력에 교황청도 지속 협력할 것이라고 말했다. 두 장관은 지역 정세 및 난민, 기후변화, 우크라이나 전쟁 등 글로벌 이슈에 대해서도 폭넓은 의견을 나눴다. 박 장관은 교황청 방문 이후 교황청 성직자부 장관인 유흥식 추기경과 오찬 면담을 했다. 박 장관은 유 추기경에게 한국인 최초의 교황청 장관으로서 한국인 전체의 자긍심을 높여준 것에 감사를 표하고 한-교황청 관계 강화와 발전을 위해 지속 노력해 달라고 당부했다. 박 장관의 교황청 방문은 한-교황청 수교 60주년을 맞아 한국 외교장관으로서 5년 만에 성사된 공식 방문이다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': 1, '분석탁월': '0', '후속강추': '0'}"
2023-08-02 02:48:00,세계,"美 교통당국, 이번엔 테슬라의 조향장치 결함 여부 조사","조사 대상, 모델 3·모델 Y 차종 28만대에 달해   테슬라의 주행 보조 장치 결함 여부 등을 조사 중인 미 교통당국이 이번에는 조향장치에 대한 조사에 착수했다. 미 도로교통안전국(NHTSA)은 1일(현지시간) 테슬라 일부 모델의 조향장치에 문제가 있다는 민원을 접수해 조사 중이라고 밝혔다. 조사 대상 차종은 모델 3과 모델 Y로, 대상 차량은 모두 28만대에 달한다. 조향장치가 제대로 작동하지 않는다는 민원은 10여건 접수됐다. 이와 관련한 사고는 1건 있었지만, 부상자는 없는 것으로 전해졌다. NHTSA는 조향장치에서 얼마나 자주 문제가 발생하는지, 제작 공정 등에 문제가 없는지 등에 대해 조사할 계획이다. NHTSA는 지난 수년간 테슬라를 대상으로 주행 보조 장치인 오토파일럿 및 FSD(Full Self-Driving·완전자율주행), 안전벨트, 운전대의 결함 여부 등을 조사해 왔다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-02 02:57:00,정치,세르조 마타렐라 이탈리아 대통령 만난 박진 외교부 장관, 박진 외교부 장관이 1일(현지시간) 이탈리아 대통령 관저인 로마 퀴리날레 궁에서 세르조 마타렐라 이탈리아 대통령과 만나 악수하고 있다.   ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': 1, '분석탁월': '0', '후속강추': '0'}"
2023-08-02 03:09:00,세계,튀르키예 서부 스웨덴 명예영사관서 총격…튀르키예인 직원 중태,"쿠란 소각 관련 등 정치적 동기 확인 안돼…""용의자, 정신적 불안정""   튀르키예 서부 도시 이즈미르에 있는 스웨덴 명예영사관 앞에서 괴한의 총격으로 영사관 직원이 중태에 빠지는 사건이 발생했다. 1일(현지시간) 타스, AFP 통신 등에 따르면 이즈미르주는 이날 성명을 내고 ""오후 12시 45분께 정신적으로 불안정한 용의자가 이즈미르에 있는 스웨덴 명예영사관을 공격했다""며 경찰이 용의자를 구금해 조사를 벌이고 있다고 밝혔다. 현지 매체들은 용의자가 영사관 밖에서 영사관 직원인 튀르키예인 여성에 총격을 가했으며, 여성이 병원으로 옮겨졌으나 중태라고 보도했다. 공격과 관련한 정치적 동기는 확인되지 않은 가운데, 일부 매체는 용의자가 비자 발급과 관련해 문제가 발생한 후 사건을 저질렀다고 전했다. 용의자가 시리아 국적이라는 보도도 있었으나, 이즈미르주는 ""동부 아그리주에 등록된 튀르키예 시민을 체포했다""고 밝혔다. 명예영사관은 해외에서 자국민의 이익을 대변하지만 전문 외교관 대신 주로 주재국의 명사나 유력인사가 비전임으로 운영한다. 스웨덴은 최근 자국 내에서 잇따르는 쿠란 소각 시위와 관련해 튀르키예 등 이슬람 국가들과 외교 갈등이 격해지고 있다. 울프 크리스테르손 스웨덴 총리는 이날 쿠란 소각에 따른 보복 위협에 대응하기 위해 국경 통제를 강화하겠다는 방침을 발표하기도 했다. 튀르키예는 올해 초 스톡홀름 소재 튀르키예 대사관 앞에서 벌어진 쿠란 소각 시위에 반발해 스웨덴의 북대서양조약기구(NATO·나토) 가입 동의를 보류한 바 있다. 이후 리투아니아 빌리우스에서 열린 나토 정상회의 전날인 지난달 10일 이 같은 입장을 철회했으나 의회 비회기를 이유로 최종 비준 절차를 마무리하지 않고 있다. 하칸 피단 튀르키예 외무장관은 지난달 30일 토비아스 빌스트룀 스웨덴 외무장관과 통화에서 스웨덴 당국이 쿠란 모독 행위를 막을 구체적 조처를 할 것을 기대한다고 말했다. ","{'쏠쏠정보': 1, '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-02 03:45:00,세계,"Possible weapons trade between Russia, N. Korea shows difficulties facing Moscow: Pentagon","N Korea-Russia-US Possible weapons trade between Russia, N. Korea shows difficulties facing Moscow: Pentagon By Byun Duk-kun WASHINGTON, Aug. 1 (Yonhap) -- The potential weapons trade between North Korea and Russia demonstrates the dire situation Russia finds itself in amid its ongoing war against Ukraine, a Pentagon spokesperson said Tuesday. Brig. Gen. Pat Ryder made the remark after a news report suggested that North Korea may be sending weapons to Russia. ""Russia maintains a relationship with North Korea,"" the Department of Defense spokesperson told a daily press briefing when asked about possible weapons trade between the two countries. The Financial Times earlier reported that Ukrainian troops were using North Korea rockets seized from a ship, indicating possible weapons trade between Pyongyang and Moscow. ""Certainly, we have seen in the past Russia looking to try to obtain munitions from countries like North Korea,"" Ryder added. ""I don't have any updates to provide beyond what we said previously on this topic. But again, it highlights the dire straits that Russia finds itself in when it comes to resupplying and refreshing its munitions capabilities."" The U.S. earlier accused North Korea of providing ammunition to a Russian paramilitary group, Wagner, for use in Ukraine, while stressing that multiple United Nations Security Council resolutions prohibit any arms trade with North Korea. The Pentagon press secretary said he had no new updates to provide when asked about Pvt. Travis King, an active U.S. service member stationed in South Korea who crossed the inter-Korean border into North Korea last month. Still, he said he can ""confirm that the DPRK has responded to United Nations Command (UNC),"" referring to North Korea by its official name, the Democratic People's Republic of Korea. ""What I will tell you is, as you heard us say previously, United Nations Command did communicate or provide some communication via well established communication channels,"" he told the press briefing. ""But I don't have any substantial progress to read out,"" he added.  (END)","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-02 03:51:00,세계,"美국무부, 왕이 중국 외교부장의 미국 방문 공식 초청","  미국 국무부가 왕이 중국 외교부장의 미국 방문을 공식으로 초청했다. 매슈 밀러 국무부 대변인은 1일(현지시간) 정례브리핑에서 대니얼 크리튼브링크 국무부 동아태 차관보가 전날 국무부에서 양타오 중국 외교부 미대양주국장을 만나 이런 의사를 전달했다고 밝혔다. 밀러 대변인은 ""우리는 친강 전 중국 외교부장에 대한 초청이 왕 부장에게 해당한다는 것을 명확히 했다""고 말했다. 그는 중국 측의 초청 수락 여부에 대해서는 ""중국이 답해야 할 사항""이라면서도 ""중국이 수용할 것으로 기대한다""고 밝혔다. 그는 또 해당 면담에서 월북한 주한미군 트래비스 킹 이병 문제도 거론됐는지를 묻는 말에는 ""아는 바 없다""고 답했다. 앞서 크리튼브링크 동아태 차관보는 세라 베런 국가안보회의(NSC) 중국·대만 담당 선임 국장과 함께 양 국장을 만나  우크라이나 전쟁  양안 문제  양자 및 글로벌 현안 등에 대해서 논의했다. 국무부는 보도자료에서 ""미중간 열린 소통 채널을 유지하고 양국 관계를 책임 있게 관리하기 위한 노력의 하나로 양측은 솔직하고 실질적이며 생산적인 논의를 가졌다""고 밝혔다. ","{'쏠쏠정보': 2, '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': 1}"
2023-08-02 04:00:00,세계,"(LEAD) Possible weapons trade between Russia, N. Korea shows difficulties facing Moscow: Pentagon","(LEAD) N Korea-Russia-US (LEAD) Possible weapons trade between Russia, N. Korea shows difficulties facing Moscow: Pentagon (ATTN: UPDATES with additional remarks from the Pentagon spokesperson, more information) By Byun Duk-kun WASHINGTON, Aug. 1 (Yonhap) -- The potential weapons trade between North Korea and Russia demonstrates the dire situation Russia finds itself in amid its ongoing war against Ukraine, a Pentagon spokesperson said Tuesday. Brig. Gen. Pat Ryder made the remark after a news report suggested that North Korea may be sending weapons to Russia. ""Russia maintains a relationship with North Korea,"" the Department of Defense spokesperson told a daily press briefing when asked about possible weapons trade between the two countries. The Financial Times earlier reported that Ukrainian troops were using North Korea rockets seized from a ship, indicating possible weapons trade between Pyongyang and Moscow. ""Certainly, we have seen in the past Russia looking to try to obtain munitions from countries like North Korea,"" Ryder added. ""I don't have any updates to provide beyond what we said previously on this topic. But again, it highlights the dire straits that Russia finds itself in when it comes to resupplying and refreshing its munitions capabilities."" The U.S. earlier accused North Korea of providing ammunition to a Russian paramilitary group, Wagner, for use in Ukraine, while stressing that multiple United Nations Security Council resolutions prohibit any arms trade with North Korea. The Pentagon press secretary said he had no new updates to provide when asked about Pvt. Travis King, an active U.S. service member stationed in South Korea who crossed the inter-Korean border into North Korea last month. Still, he said he can ""confirm that the DPRK has responded to United Nations Command (UNC),"" referring to North Korea by its official name, the Democratic People's Republic of Korea. When asked to elaborate on North Korea's response, the Pentagon spokesperson said he was referring to the country's initial ""acknowledgement"" of receiving UNC's inquiry about Private King. ""What I will tell you is, as you heard us say previously, United Nations Command did communicate or provide some communication via well established communication channels,"" he told the press briefing. ""But I don't have any substantial progress to read out,"" he added. On the upcoming trilateral summit between U.S. President Joe Biden, South Korean President Yoon Suk Yeol and Japanese Prime Minister Fumio Kishida, the Pentagon spokesperson said the U.S. will continue to work closely with its two ""staunchest allies"" for peace and stability in the Indo-Pacific region. ""The relationship between the United States, Japan and the Republic of Korea is very, very strong,"" he said, referring to South Korea by its official name. ""We are going to continue to work closely with those two countries to do everything we can do to help facilitate communication as it pertains to our mutual efforts to ensure regional peace and stability,"" added Ryder. The trilateral summit is set to be held at Camp David on Aug. 18, the White House said earlier.  (END)","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
