date,category,title,content,reaction
2023-08-08 01:06:00,세계,"프랑스서 아내 감금·고문한 독일인 남편 체포…""12년간 당했다""","  독일과 국경을 맞대고 있는 프랑스 동부 모젤 포르바흐에서 7일(현지시간) 아내를 12년간 자택에 감금하고 고문한 혐의를 받는 독일인 남성(55)이 체포됐다. 아내(53)도 독일인으로, 현장에 출동한 경찰이 발견했을 당시 머리카락이 밀려있고, 옷을 입지 않은 상태였다고 BFM 방송 등이 7일(현지시간) 전했다. 경찰에 따르면 아내는 전날 전화기를 훔쳐 독일 응급서비스에 신고했고, 독일 경찰이 이 사실을 프랑스 경찰에 알리면서 체포가 이뤄졌다. 영양실조 상태로 현재 병원에서 치료받는 아내는 경찰에 2011년부터 남편에게 감금과 고문을 당했다고 진술한 것으로 알려졌다. 아내가 발견된 침실은 철사로 잠겨있었고, 집안의 모든 공간은 반려묘의 출입을 제한하기 위한 목적으로 보이는 철망이 쳐져 있었다 경찰은 아내의 일부 뼈가 부러져 있고, 상처가 여러 군데 발견된 점으로 미뤄봤을 때 남편이 아내를 고문했을 가능성을 염두에 두고 수사하고 있다. 경찰은 남편에게 납치, 강간, 고문, 야만 행위 등의 혐의를 적용하는 방안을 검토하고 있다. 2019년 이웃의 신고로 경찰이 이들 부부의 자택에 출동한 적이 있으나, 경찰이 왔을 때 이들이 이웃이 신고한 내용과 반대되는 주장을 했다. ","{'쏠쏠정보': 3, '흥미진진': '0', '공감백배': 1, '분석탁월': 5, '후속강추': 9}"
2023-08-08 01:06:00,세계,"트럼프 ""美에 적대적""…여자월드컵 美대표팀 패배도 좌파이념탓","트럼프, 현직 때도 백악관 초청 놓고 설전…""백악관·성조기 모욕 안돼""   국제축구연맹(FIFA) 여자 월드컵에서 3회 연속 우승에 도전했던 미국 대표팀이 16강전에서 패배하자 도널드 트럼프 전 대통령이 좌파 이념을 그 배경으로 지목하면서 대표팀을 비판했다. 트럼프 전 대통령은 자신의 소셜미디어(SNS) 트루스소셜에 올린 글에서 ""미국 여자 축구 대표팀이 스웨덴에 충격적이고 전혀 예상치 못한 패배를 당한 것은 부패한 조 바이든 아래에서 무슨 일이 일어나고 있는지를 상징적으로 보여준다""고 말했다. 이어 ""우리 선수들 대부분은 미국에 공개적으로 적대적이었는데 다른 어떤 나라도 그와 비슷한 행동을 하지 않았다""면서 ""워크(Woke)는 실패와 같다""고 비판했다. '깨어남', '자각'을 의미하는 워크는 애초 흑인 사회에서 인종적 불평등 등에 대해서 각성하는 것을 뜻했다. 그러나 트럼프 전 대통령과 공화당은 워크를 지나치게 정치적 올바름을 추구하면서 사회 전반에 진보적 정체성을 강요하는 '좌파 어젠다'로 보고 비판하고 있다. 트럼프 전 대통령이 여자 월드컵 대표팀을 공격한 것은 과거 악연도 작용한 것으로 보인다. 트럼프 전 대통령은 현직 때인 지난 2019년 미국 대표팀이 여자 월드컵에서 우승했을 때 이들을 백악관에 초청하는 문제를 놓고 설전을 벌인 바 있다. 성소수자 운동가인 대표팀 주장 메건 래피노 선수는 당시 ""우리는 초청되지 않을 것이고 백악관에 가지 않을 것""이라면서 트럼프 정부를 비판했고, 트럼프 당시 대통령은 ""국가나 백악관, 성조기를 모욕해서는 안 된다""면서 응수했다고 의회 전문 매체 더힐이 보도했다. 트럼프 전 대통령은 이날 소셜미디어 글에서 래피노 선수를 직접 거론하면서 비판하기도 했다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-08 01:11:00,세계,"EU, 어도비의 피그마 인수 심층조사 착수…""경쟁제한 우려""","  유럽연합(EU) 경쟁총국이 7일(현지시간) '포토샵'으로 유명한 미 소프트웨어 기업 어도비의 피그마 인수에 대한 심층조사에 착수했다. EU 집행위원회는 이날 오후 보도자료를 내고 1단계 조사인 예비조사 결과 양사의 기업결합이 글로벌 웹 기반 디자인 서비스 분야에서 경쟁을 제한할 우려가 있다며 심층조사를 개시한다고 밝혔다. 관련 심사 규정에 따라 최종 결정은 오는 12월께 나올 것으로 관측된다. 어도비는 디자인 전문가들을 위한 포토샵과 일러스트레이터 등의 소프트웨어 분야 시장을 지배해 왔다. 피그마는 주로 앱이나 웹사이트 인터페이스를 디자인하는 데 사용돼 왔는데, 최근 수년간 인기를 끌면서 어도비를 위협해 왔다. 어도비가 지난해 9월 200억 달러(26조원)에 경쟁사인 피그마를 인수하기로 발표하자 시장의 이목이 쏠린 것도 이런 배경에서다. 그러나 앞서 미국, 영국 경쟁당국이 잇달아 우려를 표명한 데 이어 EU도 제동을 걸고 나서면서 인수합병 거래 마무리까지 순탄치 않을 것이란 관측이 나온다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-08 01:32:00,세계,"英스카우트 ""잼버리 참가비 1인 약 600만원…모금활동으로 마련""(종합)","대표 ""주최측에 실망…호텔 이동 비용에 향후 사업 위축 예상"" ""음식·화장실·의료 등 문제""…""대원들, 여전히 좋은 기억 가져""   영국 스카우트연맹 대표는 7일(현지시간) 대원들이 이번 잼버리 참가에 약 3천500파운드(582만원)씩 지출했으며, 모금 활동으로 비용을 마련한 경우가 많다고 말했다고 BBC와 로이터 통신이 보도했다. 스카우트 대원들은 잼버리 참가를 앞두고 학교와 지역에서 핀이나 쿠키를 만들어 파는 모금 행사를 벌이곤 했다. 올라프 클레이튼씨는 딸 가브리엘라(16)가 참가비를 마련하려고 18개월간 빵을 구워 팔고 영어를 가르치고 식당에서 일했다고 말했다. 또 한국어와 문화 공부도 했다고 덧붙였다. 맷 하이드 대표는 BBC에 호텔 이동으로 인한 비용이 100만파운드(약 16억6천만원) 이상이며, 이는 앞으로 3∼5년간 영국 스카우트가 계획한 일을 할 수 없게 된다는 의미라고 말했다. 하이드 대표는 영국 스카우트가 현장 상황에 관해 계속 우려를 제기했고, 일부 개선이 이뤄졌지만, 너무 작고 너무 늦었다고 말했다. 그는 현장 여건은 그늘 부족, 식이요법이 필요한 대원들을 위한 음식 미비, 위생 열악, 의료 서비스 불충분 등 네 가지 측면에서 레드라인을 넘었다고 말했다. 그는 ""우리는 주최 측에 실망감을 느낀다""며 ""가기 전부터, 그리고 행사 중에 이런 우려 일부를 되풀이해서 제기했고, 시정될 것이라는 약속을 받았는데 그렇지 않았기 때문""이라고 말했다. 그는 ""수천명이 사용한 화장실이 정기적으로 청소되지 않는 걸 상상해보면, 어떤 상황이었을지 상상할 수 있을 것""이라고 말했다. 가브리엘라의 아버지는 ""조기 철수하게 돼서 매우 속상해했지만 위생 상태와 날씨가 급격히 악화해서 야영장을 떠날 때쯤엔 끔찍했다""며 ""아이들은 버스를 기다리면서 쓰러졌다""고 말했다. 그는 ""우리 딸은 땅에서 웃긴 게 나왔다면서 침대 밑에 뱀이 있었는데 다행히 방글라데시 대원들이 처리법을 알고 있었다고 말했다""고 전했다. 그는 ""딸이 전쟁 같은 경험을 하고 많이 배웠을 테니 그런 점은 긍정적이지만, 이런 행사를 주최한 한국의 명성에 관해선 별로 그렇지 않다""고 지적했다. 하이드 대표는 로이터통신에 ""성인 자원활동가들에게도 안전하지 않았다""고 말했다. 그는 ""행사 준비가 코로나19에 영향을 받았을 수 있다""며 ""독립적인 조사 검토가 이뤄지는 것이 중요하다""고 말했다. BBC는 스카우트 대원들이 야영장에 도착하기 전인 7월 31일에 영국 스카우트 연맹이 대원 부모들에게 보낸 이메일에는 ""조사 결과 우리가 기대한 만큼 준비가 안 돼 있다""고 나와 있다고 전했다. 이어 8월 2일 이메일에는 ""시설이 계속 개선되고 있다""고 돼 있었다. 한 대원의 아버지인 빈센트 블러드씨는 BBC에 행사 2주 전 비가 오며 새만금에 홍수가 났을 때 이미 우려가 나왔다고 지적했다. 하이드 대표는 다만 영국 스카우트의 비상 대책은 서울 프로그램 참여에 초점을 맞췄으므로 대원들은 여전히 좋은 기억을 가지고 있다고 말했다. 영국은 2023 새만금 세계스카우트잼버리 최대 참가국으로, 청소년과 인솔자가 4천400여명에 달한다. 이들은 4일 야영장 철수를 결정하고 5일부터 서울 호텔로 이동했다. 이어 8일 오전 10시부터는 태풍 카눈이 한반도로 북상함에 따라 잼버리 참가자 전원이 야영지에서 비상 대피한다. ","{'쏠쏠정보': 38, '흥미진진': 5, '공감백배': 30, '분석탁월': 7, '후속강추': 78}"
2023-08-08 01:38:00,세계,사람 잡는 이탈리아 폭염…7월 중남부 지역 사망률 7% 증가,"  지난달 기록적인 폭염이 덮친 이탈리아 중부와 남부 지역에서 사망률이 평년보다 7% 증가한 것으로 나타났다. 이탈리아 공영 방송 라이(Rai)는 7일(현지시간) 보건부 자료를 인용해 이같이 보도했다. 보건부는 올해 7월 사망자 수와 2015∼2019년 7월 평균 사망자 수를 비교한 결과 폭염으로 인해 사망률이 7% 증가한 것으로 집계됐다고 전했다. 사망률 증가는 바리(50%), 카타니아, 레지오 칼라브리아(이상 34%) 등 남부 도시에서 두드러졌다. 보건부는 특히 고령자들의 응급실 이용률이 크게 늘었다며 폭염으로 인해 75세 이상 연령층에서 많은 사망자가 발생했다고 밝혔다. 지난달 18일 이탈리아 수도 로마는 최고 기온이 41.8도로 관측돼 역대 최고 기록을 경신했다. 남부의 대표적인 휴양지 시칠리아는 47.4도까지 치솟는 등 이탈리아 중부와 남부에선 지난달 유례없는 폭염 현상이 발생했다. 반면 폭염에 덜 노출된 북부 지역은 평년보다 사망률이 낮아진 것으로 나타났다. 2015∼2019년 평균과 비교해 14% 감소했다. 지난달 40도를 넘나드는 폭염이 지속된 남부와 달리 북부는 강한 폭풍우와 함께 대형 우박이 쏟아졌다. 이탈리아 국립연구위원회(CNR) 산하 환경 모니터링 및 모델링 연구소장인 베르나르도 고치니는 ""오는 15일까지는 30도 이하의 선선한 날씨가 이어지겠지만 이후부터 기온이 다시 상승할 것""이라고 전망했다. 그는 ""다만 7월 수준까지 기온이 올라가지는 않을 것""이라며 ""평년보다 다소 높거나 비슷한 기온을 보일 것""이라고 덧붙였다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': 1, '분석탁월': '0', '후속강추': 1}"
2023-08-08 02:12:00,세계,"아이폰15, 이르면 내달 12일 공개 후 22일부터 판매 전망","  애플이 오는 가을 내놓는 새로운 아이폰 시리즈가 내달 중순 공개될 것으로 전망된다. 블룸버그 통신은 7일(현지시간) 소식통을 인용해 올해 출시되는 아이폰15 시리즈가 9월 12일이나 13일 공개될 것으로 보인다고 보도했다. 애플의 아이폰 행사는 주로 화요일에 열렸다는 점에서 12일이 'D-데이'가 될 가능성이 높지만, 13일도 가능성이 있다고 소식통들은 설명했다. 애플은 그동안 새로운 스마트폰 시리즈를 9월 또는 10월에 선보여왔는데, 최근 2년간은 모두 9월에 공개한 바 있다. 9월 12일 또는 13일에 아이폰 15가 공개되면 이는 지난해에 아이폰14가 첫 모습을 드러낸 것(9월 7일)보다는 5∼6일가량 늦고, 2021년 아이폰13(9월 14일)보다는 1∼2일 빠른 것이다. 애플의 일반적인 일정에 따르면 새 아이폰이 12일 또는 13일 공개되면 사전 주문은 15일부터 시작되고, 판매는 주문 뒤 일주일이 경과한 오는 22일부터 이뤄질 것으로 예상된다. 이는 지난주 IT 전문매체 나인투파이브맥(9to5Mac)의 전망과도 일치한다. 이 매체는 여러 통신사가 '주요 스마트폰 발표'를 예상하고 직원들에게 9월 13일이 포함된 주에는 가급적 휴가를 피하도록 했다고 전했다. 애플이 지난해보다 새 아이폰의 공개 시점을 일주일가량 늦추는 이유는 알려지지 않았다. 다만, 뱅크오브아메리카(BoA)의 글로벌 증권 분석가인 웜시 모한은 아이폰15 데뷔가 9월을 넘길 수 있다고 지난달 전망한 바 있다. IT 전문 매체 더인포메이션도 아이폰15 시리즈 플래그십 모델인 프로와 프로맥스에 들어가는 일부 디스플레이가 '신뢰성 테스트'(reliability test)를 통과하지 못해 이들 모델의 재고가 부족할 수 있다며 출시 지연 가능성을 보도한 바 있다. 애플은 행사 일주일 전 초청장을 발송해 최종 날짜 확인은 9월에야 가능할 것으로 예상된다. ","{'쏠쏠정보': 6, '흥미진진': 2, '공감백배': 5, '분석탁월': 1, '후속강추': 1}"
2023-08-08 02:20:00,세계,"니카라과 정부, 친정부 언론 활용해 '중국 홍보'…""외교적 구애""","""오르테가 정권, 中과의 관계 강화…親中 청년층 늘리려 노력""   중남미 대표 반미(反美) 국가 중 하나인 니카라과가 중국과의 친밀감을 형성하기 위해 언론 매체를 활용하고 있다는 분석이 제기됐다. 7일(현지시간) 니카라과 매체 라프렌사에 따르면 다니엘 오르테가 정부는 친정부 매체인 '엘19디지털'을 통해 중국 측 공모 프로그램을 홍보하고 있다. '중국과 니카라과 간 우정'이라는 주제로 동영상을 찍어 주니카라과 중국대사관에 보내면 응모자에게 컴퓨터, 스마트 워치, 휴대전화 등 상품을 준다는 내용이다. 특히 상품 중에는 중국 방문 기회도 포함돼 있다. '엘19디지털'은 또 지난달 24일 오르테가 대통령 아들인 라우레아노 오르테가 무리요 대통령 경제고문이 ""니카라과·중국 간 자유무역협정(FTA) 협상이 실질적으로 타결돼, 곧 국회 비준 절차를 밟을 것""이라고 말했다고 대서특필하기도 했다. 오르테가 정권에 대한 비판적인 논조를 유지하는 라프렌사는 여러 전문가 말을 인용, 니카라과 정부의 이런 홍보를 외교적 구애 또는 정치적 전략의 하나로 보인다고 보도했다. 그간 우정으로 표현할 만한 접점이나 공통점이 없었던 중국과 친밀감을 만들려는 '소프트 외교'의 하나라는 뜻이다. 아르투로 멕필드 전 미주기구 주재 니카라과 대사는 ""(양국은) 사회적, 문화적, 역사적으로 그간 거의 관계가 없었던 사이""라며 ""심지어 스포츠와 관련해서도 링크가 없었다""고 말했다. 현지 정치분석가 엘리시오 누녜즈 역시 ""니카라과 정권이 하려는 건 중국과 관계를 맺은 모든 사람에게 이익이 있다고 느끼게 하려는 것""이라며 ""이것은 조작에 지나지 않는다. 여행을 간다고 해서 인생이 바뀌진 않기 때문""이라고 꼬집기도 했다. 장기 집권과 인권 탄압 등으로 국제사회에서 고립된 오르테가 정권이 중국을 외교의 주요 파트너로 의지하고 있다는 의견도 제시됐다. 오르테가에 의해 추방된 정치인 펠릭스 마라디아가는 라프렌사 인터뷰에서 ""특히 니카라과 젊은 층이 중국 의제를 위한 대변인처럼 활동할 수 있도록 이벤트를 마련하려는 것으로 보인다""며, 이는 중국을 통해 정치적 이익을 증진하기 위한 방편 중 하나가 될 수 있다고 내다봤다. ","{'쏠쏠정보': 1, '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-08 02:24:00,세계,美서부에서 화재 현장 출동한 소방 헬기 2대 충돌…3명 사망,"  미국 캘리포니아주에서 화재 현장에 출동한 소방 헬기 2대가 충돌해 탑승자 3명이 사망하는 사고가 발생했다. 7일(현지시간) 캘리포니아 소방 당국에 따르면 전날 오후 6시 3분께 로스앤젤레스(LA) 동쪽 리버사이드 카운티 카바존 지역에서 화재 신고를 받고 출동한 헬기 2대가 서로 충돌했다. 이 사고로 헬기 2대 중 1대가 추락했고, 이 헬기에 타고 있던 캘리포니아 소방국 부서장과 대장, 계약직 조종사 등 3명이 모두 사망했다. 희생자들의 이름과 나이 등 신원은 공개되지 않았다. 다른 헬기 1대는 인근에 안전하게 착륙했다. 캘리포니아 소방국 남부지역 책임자 데이비드 풀처는 이날 기자회견에서 ""비극적인 사고였지만, 더 큰 피해가 발생하지 않은 것에 대해 감사하게 생각한다""고 말했다. 사고 현장의 화재는 당초 한 건물에서 발생했는데, 주변의 초목으로 불길이 번지면서 추가적인 산불 확산을 막기 위해 헬기가 출동했다고 당국은 설명했다. 하지만 화재를 진압하던 헬기들의 충돌 사고로 1.6㏊ 규모의 화재가 추가로 발생했고, 몇 시간 뒤 완전히 진압됐다. 이번 사고의 구체적인 경위에 대해선 미 연방 교통안전위원회(NTSB)가 조사 중이다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': 1}"
2023-08-08 02:33:00,정치,"남아공 외무장관 ""브릭스 확장…'친러·반서방' 블록 형성 아냐""","""23개국 가입 의사 공식 표명…정상회의서 회원국 확대 논의"" 아프리카·글로벌사우스 67개국 정상 초청…34개국 참석 통보   날레디 판도르 남아프리카공화국 국제관계협력부(외무부) 장관은 7일(현지시간) ""브릭스의 회원국을 늘리는 것이 '친러시아' 또는 '반서방' 블록의 형성을 의미하는 게 아니다""라고 말했다. 판도르 장관은 이날 온라인으로 진행한 기자간담회에서 '외연 확장으로 브릭스가 친러 성향의 블록으로 바뀌는 것 아니냐'는 질문에 대해 이같이 답하고 ""그것은 완전히 틀린 생각""이라고 덧붙였다. 그는 ""이전에도 여러 차례 밝혔듯이 남아공은 어느 한쪽에 반대하거나 다른 한쪽으로 치우친 조직에 가입하거나 참여하지 않을 것""이라며 ""우리는 협력해서 더 큰 선을 이룰 수 있는 세상을 믿는다""고 강조했다. 판도르 장관은 ""지금까지 23개국이 브릭스 가입 의사를 공식적으로 표명했다""면서 ""이번 정상회의에서 회원국 확대 문제가 논의될 것""이라고 말했다. 그는 ""그동안 브릭스 확장을 위한 회원국 자격에 대한 논의를 계속해 왔다""며 ""확장을 위한 원칙과 기준, 지침, 절차를 담은 문서가 정상들에게 제출될 것""이라고 설명했다. 그러면서 ""우리는 외무장관으로서 브릭스 확장을 받아들이는 것에 동의했지만, 최종 결정은 각국 정상에 달려 있다""고 덧붙였다. 남아공 외무부에 따르면 이들 23개국은 알제리, 아르헨티나, 방글라데시, 바레인, 벨라루스, 볼리비아, 쿠바, 이집트, 에티오피아, 온두라스, 인도네시아, 카자흐스탄, 쿠웨이트, 모로코, 나이지리아, 팔레스타인, 사우디아라비아, 세네갈, 태국, 아랍에미리트(UAE), 베네수엘라, 베트남(이상 알파벳 순) 등이다. 벨라루스와 쿠바, 이란, 베네수엘라 등 친러 또는 반미 성향의 국가가 다수 포함된 것으로 알려지면서 일각에서는 브릭스가 중국과 러시아를 중심으로 한 반미 또는 반서방 블록으로 확대되는 것 아니냐는 관측이 제기돼 왔다. 외무부는 오는 22∼24일 요하네스버그 샌튼 컨벤션센터에서 열리는 제15차 브릭스(BRICS·브라질, 러시아, 인도, 중국, 남아공의 신흥 경제 5개국) 정상회의를 앞두고 사전 설명을 위해 이날 기자간담회를 마련했다. 한편 2019년 11월 브라질 정상회의 이후 4년 만에 대면 방식으로 열리는 이번 회의에는 블라디미르 푸틴 러시아 대통령만 화상으로 참석하고 나머지 4개국 정상은 모두 직접 참석할 예정이다. 이 밖에 아프리카 대륙과 글로벌 사우스(Global South·주로 남반구에 위치한 신흥국과 개도국을 통칭)에서 67개국 정상을 초청해 이날 현재 34개국으로부터 참석 통보를 받았다고 외무부는 전했다. 판도르 장관은 ""국제통화기금(IMF)에 따르면 구매력 기준으로 브릭스 국가들이 주요 7개국(G7)보다 세계 경제에서 차지하는 비중이 더 크다""며 ""G7과 경쟁하겠다는 의미가 아니라 브릭스, 글로벌 사우스, 아프리카의 목소리를 세계가 더 경청할 필요가 있다는 방증""이라고 말했다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-08 02:33:00,세계,플로이드 살해 당시 군중 통제한 경찰에 징역 4년9개월형,"재판부 ""인파 격리해 제압 지속…의료조치도 못받아""   지난 2020년 5월 백인 경찰관이 흑인 남성 조지 플로이드를 체포하면서 무릎으로 짓눌러 숨지게 한 사건에 연루된 전직 미국 경찰관에게 징역형이 추가로 내려졌다. 7일 뉴욕타임스(NYT) 등 미 언론에 따르면 미네소타주(州) 헤너핀카운티법원의 피터 카힐 판사는 살인방조 혐의로 전직 미니애폴리스 경찰관 투 타오에게 징역 4년 9개월을 선고했다. 타오는 사건 당시 데릭 쇼빈 전 경찰관이 플로이드의 목을 무릎으로 짓누르고 있었던 9분 30초 동안 현장의 구경 인파를 통제하는 역할을 했을 뿐이라고 항변하며 무죄를 주장했지만 판사는 받아들이지 않았다. 카힐 판사는 타오의 행위가 쇼빈과 다른 두 경찰관을 군중으로부터 격리해 쇼빈이 플로이드를 계속 무리하게 제압할 수 있도록 했다고 판단했다. 또한 응급구조대원의 접근까지 막아 의료 조치를 받을 수 없게 했다고 결론내렸다. 카힐 판사는 ""타오의 행동이 합리적 경찰관의 관점에서 볼 때 객관적으로 불합리하다는 증거가 있다""라고 판시했다. 타오는 앞서 플로이드의 헌법상 권리를 침해한 혐의와 관련해 지난해 7월 연방법원에서 징역 3년 6개월을 선고받고 현재 복역 중이다. 타오에 대한 주 법원의 징역형 선고는 연방법원 선고와 동시에 집행될 예정이다. 사건을 방조한 다른 경찰관들이 혐의를 인정하고 앞서 경감된 형량을 선고받는 길을 택한 것과 달리 타오는 ""유죄를 시인하는 것은 거짓 자백을 하는 것이고 죄""라며 정식 재판을 택한 바 있다. 이날 타오에 대한 선고로 플로이드 사건에 연루된 경찰 관련 1심 재판은 모두 마무리됐다. 앞서 플로이드의 목을 눌러 질식사하게 한 선임 경찰관 데릭 쇼빈은 2021년 4월 헤네핀 카운티 배심원단으로부터 2급 살인·2급 과실치사·3급 살인 등의 혐의에 대해 모두 유죄 평결을 받고 징역 22년 6개월 형을 선고받았다. 조지 플로이드 사건은 2020년 5월 미네소타주 미니애폴리스에서 흑인 플로이드가 경찰에 체포되는 과정에서 목을 짓눌려 사망한 사건이다. 이를 두고 과잉 진압 논란이 일면서 미국 전역에서 대규모 인종차별 항의 시위와 폭동을 유발했다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': 1, '분석탁월': '0', '후속강추': 0}"
