date,category,title,content,reaction
2023-08-10 01:07:00,세계,"'갱단 장악' 아이티서 미국 간호사와 자녀, 피랍 2주만에 생환","美 국무부 ""환영…피해자 위해 자세한 언급 삼갈 것""   갱단 폭력으로 극심한 치안 불안을 겪고 있는 카리브해 섬나라 아이티에서 미국인 간호사와 그의 자녀가 피랍 2주 만에 풀려나 가족의 품으로 돌아왔다. 해당 간호사가 소속된 기독교 기반 구호단체 '엘로이아이티'는 9일(현지시간) 홈페이지에 게시한 성명에서 ""인질로 잡혔던 우리 직원과 그녀의 아이가 안전하게 자유를 되찾은 것에 기쁨과 함께 감사를 전한다""며 ""치유가 우선이기 때문에 개별적으로 (피해자들에게) 접촉하려는 시도를 하지 않기를 부탁드린다""고 말했다. 생환 주인공인 알릭스 도르생빌과 그의 아이는 지난달 27일 아이티 수도 포르토프랭스에 있는 엘로이아이티 의료시설 근처에서 괴한에 의해 납치됐다. 그는 아이티 주민에게 의료·교육 서비스를 제공하기 위해 남편인 산드로 도르생빌과 함께 포르토프랭스에 머물고 있었다. 엘로이아이티는 산드로 도르생빌이 세운 단체다. 납치 범죄 용의자 또는 관련 단체와 협상이 있었는지는 알려지지 않았다. 미 국무부는 간호사 가족이 풀려난 것을 환영하면서 ""피해자들을 위해 자세한 언급은 삼갈 것""이라고 밝혔다고 로이터통신은 보도했다. 최빈국 아이티는 2021년 조브넬 모이스 대통령 암살 이후 정치적 위기와 사회 불안정이 심화했다. 한때 포르토프랭스 약 80%를 장악한 갱단은 현재도 살인, 강간, 납치, 약탈 등 강력 범죄를 일삼고 있다. 유엔 분석에 따르면 올해 상반기 아이티에서는 300여건의 납치 사건이 발생했다. 이는 지난 한 해 기록된 것과 거의 비슷한 수치다. 피해자는 대부분 어린이나 여성이다. 무장단체는 이들을 강제로 끌고 가 금전적 보상을 요구하는 것으로 전해졌다. 앞서 안토니우 구테흐스 유엔 사무총장은 아이티 사태 해결을 위해 다국적 병력 지원을 촉구한 바 있다. 하지만 관련 논의는 지지부진하다. 최근 케냐가 자국 경찰관 1천명을 투입할 수 있다는 의향을 밝혔다. 다만, 관련 임무 개시는 유엔 안전보장이사회 의결과 케냐 당국의 공식 승인을 거친 뒤 이뤄질 수 있다. ","{'쏠쏠정보': 4, '흥미진진': 1, '공감백배': 2, '분석탁월': 2, '후속강추': 1}"
2023-08-10 01:10:00,세계,"폴란드 ""바그너그룹, 우리 위협못해""…벨라루스국경에 병력 증파","리투아니아·라트비아와 벨라루스행 철도건널목 봉쇄 논의  이율 특파원 = 폴란드가 러시아 용병단 바그너그룹이 폴란드를 위협할 수 있는 집단은 아니라고 밝혔다. 그러면서도 바그너그룹 용병 4천명이 머무는 벨라루스 국경에 병력을 2천명 증파해 2배로 확대한다. 마치에이 보식 폴란드 내무부 차관은 9일(현지시간) 폴란드 PAP통신에 ""바그너그룹은 폴란드를 전략적으로 어떤 방식으로건 위협할 수 있는 집단은 아니다""라면서 ""그들은 폴란드에 진격해 전쟁을 시작하지는 않을 것""이라고 말다. 그는 그러면서 벨라루스 국경에 국경수비대를 지원하기 위해 병력 2천명을 증파할 것이라고 밝혔다. 증파되는 병력은 루블린과 포들라스키에 지역에서 순찰활동 강화에 기여할 것이라고 그는 설명했다. 앞서 폴란드 내무부는 국경수비대가 벨라루스 국경에서 불법 월경 시도가 늘어나고 있다며 1천명의 병력을 증파해달라고 요청했다고 밝힌 바 있다. 폴란드는 이후 안보국방관계장관회의에서 이 사안을 논의한 결과, 2천명의 병력을 증파하기로 했다고 보식 차관은 전했다. 증파되는 병력은 향후 2주 이내에 벨라루스 국경에 도착하게 된다. 보식 차관은 ""폴란드-벨라루스 관계에 있어서 압박이 고조되고 있다""면서 ""국경을 넘어 월경하려는 시도는 벨라루스 당국에 의해 기획, 조직되고 있다""고 지적했다 올해 들어 폴란드-벨라루스 국경에서 불법 월경 시도자는 1만9천명으로, 지난해 1만6천명에 비해 크게 늘었다. 앞서 폴란드는 지난달 중순 예브게니 프리고진의 실패한 무장반란 이후 러시아 용병단 바그너그룹 소속 4천명이 벨라루스에 배치되자 벨라루스와의 국경에 1천명의 병력과 200대의 군용차량을 확대 배치한 바 있다. 이어 이달 초 벨라루스가 영공을 침범하자 장비와 병력을 추가 배치했다. 현재 모두 2천명의 병력이 벨라루스와 국경 순찰에 투입되고 있다고 PAP통신은 전했다. 바그너그룹 용병들은 나토 동부전선에 불안정을 조장하는 게 목적이라고 마테우슈 모라비에츠키 폴란드 총리는 밝혔다. 보식 차관은 ""만약 벨라루스가 지나치게 많은 것을 용납하고, 더욱더 거슬리게 도발한다면 우리는 함께 국경을 맞댄 리투아니아, 라트비아와 함께 벨라루스를 완전히 고립시키기 위해 대응에 나서야 한다""면서 ""필요시 벨라루스와 연결되는 철도 건널목 봉쇄도 논의 중""이라고 말했다. 벨라루스는 전날 폴란드와 리투아니아 국경을 따라 뻗어있는 수바우키 회랑 근처에서 군사훈련을 개시했다. 수바우키 회랑은 폴란드와 리투아니아를 통과해 벨라루스와 러시아의 역외영토인 칼리닌그라드를 연결하는 약 100km에 이르는 육상통로를 말한다. 발트 3국을 나토로부터 분리할 수 있고, 역외영토와 이어지는 통로이기 때문에 러시아 입장에서는 반드시 차지하고 싶은 요충지다. ","{'쏠쏠정보': 1, '흥미진진': '0', '공감백배': 10, '분석탁월': 0, '후속강추': 1}"
2023-08-10 01:21:00,세계,"Upcoming S. Korea, Japan, U.S. summit has historic importance for world: NSC official","trilateral summit-NSC official Upcoming S. Korea, Japan, U.S. summit has historic importance for world: NSC official By Byun Duk-kun WASHINGTON, Aug. 9 (Yonhap) -- The upcoming trilateral summit between the leaders of South Korea, Japan and the United States will be of historic importance to the region and the entire world, a National Security Council (NSC) official said Wednesday. John Kirby, NSC coordinator for strategic communications, also highlighted the importance of a strong trilateral relationship between the countries. The White House earlier announced that President Joe Biden will host South Korean President Yoon Suk Yeol and Japanese Prime Minister Fumio Kishida for a trilateral summit at Camp David next Friday. ""The president is looking forward to hosting both of these leaders -- Prime Minister Kishida, President Yoon -- at Camp David for what we believe is a discussion of historic proportions in terms of the importance of this trilateral relationship to the Indo-Pacific region and frankly to the world,"" the NSC coordinator told a virtual press briefing. Kirby earlier noted that Yoon and Kishida will be the first foreign leaders to visit the U.S. presidential retreat since 2015. The trilateral summit will also be the first ""stand-alone"" three-way summit of South Korean, American and Japanese leaders. ""Camp David, as you know, has been a historic setting for summit meetings and for significant foreign policy conversations throughout its existence,"" he told the virtual briefing when asked the reason for the selection of Camp David as the venue for the upcoming three-way summit. The NSC official declined to elaborate on the summit, saying more details, including its agenda, will be provided later. Still, he stressed the importance of the trilateral relationship, as well as bilateral relationships between the three countries. ""This is an important trilateral relationship. Obviously important bilateral relationship that we have with the both of these treaty allies, but they also -- Japan and South Korea -- are forging a closer bilateral relationship between the two of them,"" he said. ""And that's good. That's good for us. It's good for them. It's good for the region. So there's going to be an awful a lot to discuss over the course of the discussions at Camp David,"" added Kirby.  (END)","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-10 01:29:00,세계,"美 ""캠프데이비드 역사적 외교장소…바이든, 역사적 논의 기대""","NSC ""긴밀한 한일관계, 美에도 좋은 일…3국 정상, 논의할 내용 많을 것""   미국 백악관은 오는 18일(현지시간) 개최되는 한미일 정상회의 장소로 캠프 데이비드가 선정된 것과 관련, 9일(현지시간) ""캠프 데이비드는 정상간 만남과 중요한 외교 정책 대화가 오가는 역사적 장소""라고 밝혔다. 존 커비 백악관 국가안전보장회의(NSC) 전략소통조정관은 이날 전화 브리핑에서 백악관 등이 아닌 캠프 데이비드에서 정상회의가 개최되는 이유를 묻는 말에 이같이 답했다. 그는 ""조 바이든 대통령은 윤석열 대통령과 기시다 후미오 일본 총리를 모시고 인도·태평양 지역 및 전 세계에서의 한미일 3국 관계 중요성과 관련해 역사적인 의미를 갖는 논의(discussion of historic proportions)를 고대하고 있다""고 말했다. 커비 조정관은 바이든 대통령이 전날 선거자금 모금 행사에서 한일 관계에 대한 언급을 한 사실을 거론하면서 ""한일 양국은 좀더 긴밀한 양자 관계를 구축하고 있는데 이는 우리한테도, 그들한테도, 역내에도 좋은 일""이라고 밝혔다. 그는 의제나 발표 내용 등에 대한 질문에 ""미리 예고할 것은 없다""고 즉답을 피했다. 그러면서 ""논의할 내용이 엄청나게 많을 것""이라고 밝혔다. 앞서 바이든 대통령은 전날 행사에서 자신의 외교적 성과를 부각하는 과정에서 ""나는 캠프 데이비드에서 한국, 일본과 행사를 개최한다""면서 ""그들은 화해했다""고 말했다. 한미일 3국은 오는 18일 미국 대통령의 별장인 캠프 데이비드에서 처음으로 별도 정상회의를 개최한다. 바이든 대통령은 취임 후 30여차례 캠프 데이비드를 찾았으나 외국 정상을 초청하는 것은 이번이 처음이다. 캠프 데이비드는 워싱턴DC에서 북서쪽으로 100㎞ 떨어진 메릴랜드주 캐탁틴 산맥에 있으며 미국 대통령 및 가족의 재충전, 핵심 참모와 국정운영 논의, 정상외교 무대 등으로 활용된다. 이곳은 중동 평화 협정인 캠프데이비드 협정 등 중요한 국제 외교 이벤트의 무대가 된 바 있다. ","{'쏠쏠정보': 1, '흥미진진': '0', '공감백배': 5, '분석탁월': '0', '후속강추': '0'}"
2023-08-10 01:32:00,세계,"게임 플랫폼 로블록스, 2분기 순손실 확대…주가 21% 급락","매출도 시장 예상치 밑돌아…이용자수는 작년 동기보다 25% 증가   초등학생들과 10대들에게 큰 인기를 끄는 게임 플랫폼 로블록스가 2분기 부진한 실적을 발표하면서 주가가 급락했다. 로블록스는 지난 2분기 순손실 2억8천280만달러(약 3천720억원)를 기록했다고 9일(현지시간) 밝혔다. 지난해 같은 기간에 기록한 순손실 1억7천640만달러(약 2천321억원)보다 손실 폭이 크게 확대된 것이다. 주당 순손실은 0.46달러로, 금융정보업체 레피니티브가 집계한 월가의 평균 예상치 0.45달러보다 더 컸다. 2분기 예약(Booking) 매출은 7억8천70만달러(약 1조270억원)로 작년 동기보다 22% 증가했지만, 월가의 평균 예상치 7억8천500만달러(약 1조327억원)에는 못 미쳤다. 예약 매출은 사용자가 로블록스에 접속해 게임을 하기 위해 지불하는 돈을 합친 것으로, 로블록스 예약 매출의 대부분은 사용자가 게임 내에서 사용할 수 있는 가상화폐인 '로벅스' 판매액에서 나온다. 일일 평균 활성 이용자 수는 6천550만명으로 작년 동기보다 25% 증가했지만, 이용자 1명당 평균 예약 매출은 11.92달러(약 1만6천원)로 작년 동기보다 3% 감소했다. 이처럼 월가의 기대치에 못 미치는 실적이 발표되자 주가는 큰 폭으로 떨어졌다. 미 증시에서 이날 오후 12시 10분(미 동부시간 기준) 현재 로블록스는 전날보다 20.50% 떨어진 30.00달러에 거래되고 있다. 웨드부시 증권의 애널리스트 마이클 패처는 블룸버그 통신에 ""로블록스의 매출이 잘 성장하고 있지만, 이익 측면에서는 아직 부족하다""고 말했다. ","{'쏠쏠정보': '0', '흥미진진': 1, '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-10 03:45:00,생활,[태풍 카눈] 태풍 최근접 제주 동부에 시간당 40㎜ 비,"  제6호 태풍 '카눈'이 제주에 최근접하면서 곳곳에서 많은 비가 내리고 강한 바람이 불고 있다. 제주지방기상청에 따르면 태풍 카눈이 10일 오전 2시 현재 중심기압 970헥토파스칼(hPa), 최대 풍속 초속 35ｍ의 강한 강도로 서귀포 동쪽 약 180㎞ 해상에서 시속 16㎞ 속도로 북북서진하고 있다. 카눈은 당초 예측했던 오전 3시보다 1시간쯤 늦게 제주에 가장 가까이 접근했다. 태풍의 영향으로 오전 3시 현재 제주도 동부지역을 중심으로 시간당 40㎜ 내외의 매우 강한 비가 내리고 있다. 그 밖의 지역에는 시간당 5∼15㎜의 비가 오고, 최대순간풍속 초속 20ｍ 이상의 강한 바람이 부는 곳이 있다. 전날부터 이날 오전 3시까지 지점별 누적 강수량은 한라산 남벽 227㎜, 삼각봉 208㎜, 성산수산 129.5㎜, 송당 126㎜, 구좌 70㎜, 제주가시리 54㎜ 등이다. 또 최대순간풍속(초속)은 한라산 사제비 24ｍ, 고산 22.7ｍ, 우도 21.5ｍ, 한라산 남벽 21.2ｍ, 새별오름 20ｍ 등이다. 강한 비바람에 제주 곳곳에서 피해도 발생하고 있다. 현재까지 접수된 피해 상황을 보면 이날 0시 27분께 제주시 용담동 한 공사장 주변에 전선이 늘어져 안전조치가 이뤄졌다. 또 전날 오후 11시 14분께 서귀포시 하예동에서 전선에 불꽃이 튀었고, 같은 날 오후 9시 30분께 제주시 구좌읍 하도리 한 전신주에서도 스파크가 발생했다. 이밖에 간판이 흔들리고 공사장 가림막이나 나무 등이 쓰러지는 바람에 긴급 안전조치가 이뤄졌다. 제주도 소방안전본부에 따르면 전날부터 이날 오전 3시까지 모두 22건의 태풍 피해 신고가 접수됐다. ","{'쏠쏠정보': 2, '흥미진진': 1, '공감백배': '0', '분석탁월': '0', '후속강추': 2}"
2023-08-10 03:50:00,세계,"'이민자 쓰나미' 뉴욕, 연방정부에 'SOS'…""15조원 재정 부담""","수용 공간 부족해 센트럴파크 등에 이민자 텐트촌 건립방안 검토   최근 남부 국경에서 몰려드는 이민자 관리에 고심하는 미국 뉴욕시가 막대한 재정 부담을 지게 됐다면서 연방 정부의 도움을 요청했다. 9일(현지시간) 뉴욕타임스(NYT)에 따르면 에릭 애덤스 뉴욕시장은 이날 기자회견에서 이민자 문제로 3년간 120억 달러(약 15조7천800억 원)의 재정 부담이 추가로 발생하게 됐다고 밝혔다. 이는 1천억 달러(약 131조5천억 원)에 달하는 뉴욕시 예산의 10%가 넘는 규모다. 올해만 해도 뉴욕시의 소방과 보건, 공원 관련 예산을 합친 액수보다 이민자에게 들어가는 예산이 많다는 것이 애덤스 시장의 설명이다. 이민자 급증이 곧바로 재정 부담으로 연결된 것은 뉴욕시의 현행법 때문이다. 뉴욕시에는 미국 주요 도시 가운데 유일하게 '난민이 요청할 경우 시가 보호시설을 제공해야 한다'는 내용을 담은 법률이 존재한다. 현재 뉴욕시 보호시설에 입소한 이민자와 노숙자 등은 10만7천900명에 이른다. 지난해 1월(4만5천명)보다 두 배 이상 증가한 것으로 역대 최대 규모다. 이중 절반 이상인 5만6천600명은 이민자다. 뉴욕시는 남부 국경 지대인 텍사스주(州) 등에서 단체로 유입되는 이민자들을 수용할 공간이 부족한 상황이다. 이 때문에 뉴욕시는 센트럴파크와 프로스펙트 파크, 랜들 섬 등지에 망명 신청자들을 수용하기 위해 텐트를 세우는 방안도 검토 중이다. 애덤스 시장은 연방 정부를 향해 ""비상사태를 선포하고 이민자 문제에 개입해 달라""고 거듭 강조했다. 이민자들이 스스로 주거와 식사 문제를 해결하기 위한 방편으로 취업 허가를 내줄 것도 요청했다. 앞서 애덤스 시장은 망명 신청을 원하는 이민자들이 넘어오는 남부 국경에 '뉴욕은 물가가 비싸고, 보호시설에 입소할 수 있다는 보장이 없다'며 다른 도시를 선택하라는 취지의 전단을 배포하기도 했다. ","{'쏠쏠정보': 3, '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': 1}"
2023-08-10 04:39:00,사회,원주 폐기물재활용 시설서 불…소방 당국 진화 중, 10일 오전 1시 10분께 강원 원주시 지정면 한 폐기물 재활용시설 야적장에서 불이 나 소방 당국이 진화 작업을 벌이고 있다. 화재로 인해 현재까지 다친 사람은 없다.   ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-10 04:40:00,사회,원주 폐기물재활용 시설서 불…소방 당국 진화 중, 10일 오전 1시 10분께 강원 원주시 지정면 한 폐기물 재활용시설 야적장에서 불이 나 소방 당국이 진화 작업을 벌이고 있다. 화재로 인해 현재까지 다친 사람은 없다.   ,"{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': '0'}"
2023-08-10 04:45:00,세계,[뉴욕유가] 휘발유 재고 감소에 올해 최고 경신," 윤영숙 연합인 뉴욕유가는 미국의 휘발유 재고가 예상보다 많이 줄었다는 소식에 올라 올해 최고치를 경신했다. 9일(현지시간) 뉴욕상업거래소에서 9월 인도 서부텍사스산원유(WTI) 가격은 전장보다 1.48달러(1.78%) 오른 배럴당 84.40달러에 거래를 마쳤다. 이날 종가는 지난해 11월 16일 이후 최고치로 올해 들어서도 가장 높은 수준이다. 유가는 이틀 연속 올랐으며, 이틀간 상승률은 3%에 달한다. 유가는 중국의 수요 둔화에 대한 우려에도 미국의 휘발유 재고가 줄었다는 소식과 러시아와 우크라이나 간의 전쟁 격화 등으로 상승했다. 이날 발표된 미 에너지정보청(EIA)과 다우존스에 따르면 지난 4일로 끝난 한 주간 원유 재고는 전주 대비 585만1천배럴 늘어난 4억4천562만2천배럴로 집계됐다. 이는 월스트리트저널(WSJ)이 집계한 전문가들의 예상치인 130만배럴 증가보다 더 많은 수준이다. 그러나 휘발유 재고는 266만1천배럴 감소한 2억1천642만배럴을, 디젤 및 난방유 재고는 170만6천배럴 줄어든 1억1천544만7천배럴로 집계됐다. 전문가들은 휘발유 재고는 30만배럴 감소하고, 디젤 및 난방유 재고는 20만배럴 늘어날 것으로 예상했다. 휘발유 재고가 예상보다 더 많이 줄어들면서 미국의 원유 수요가 견조한 수준임을 시사했다. 지난주 미국의 정제 설비 가동률은 93.8%로 직전주의 92.7%에서 상승했다. 월가 전문가들은 93.0%를 예상했다. 씨티인덱스의 파와드 라자크자다 시장 애널리스트는 마켓워치에 ""전체 원유재고는 늘었으나 정제 가동률이 가파르게 오르고 석유 제품 재고가 감소하는 등 다른 부문은 강한 모습을 보였다""고 말했다. 러시아와 우크라이나 간의 전쟁이 흑해를 중심으로 강화되고 있는 점은 원유 시장 참가자들의 불안을 고조시켰다. 우크라이나군은 지난 4일 흑해와 아조우해를 잇는 크림반도 인근 케르치 해협에서 러시아 유조선 SIG를 해상 드론으로 공격했다. 3일에는 러시아 흑해 주요 수출항 노보로시스크에 있는 러시아 해군기지에서 해상 드론으로 러시아 군함을 타격했다. 노보로시스크 항구는 러시아가 자국의 경제성장에서 큰 비중을 차지하는 원유를 수출하는 기간시설이다. 흑해에서 양국의 충돌 가능성이 커지면서 원유 공급에도 차질이 빚어질 수 있다는 우려가 커지고 있다. CMC 마켓츠의 마이클 휴슨 수석 애널리스트는 마켓워치에 ""러시아와 우크라이나의 긴장이 계속되는 가운데, 우크라이나가 러시아의 인프라 시설을 목표로 해 북해에서의 원유 공급에 차질이 빚어질 수 있다는 우려가 촉발돼 유가가 계속 오르고 있다""라고 말했다. ","{'쏠쏠정보': '0', '흥미진진': '0', '공감백배': '0', '분석탁월': '0', '후속강추': 1}"
